City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Honolulu United States, North America",4357km,4357,95.72ms,95.72,45.86%,45.86,95.51ms,95.51,96.01ms,96.01,0.38ms,0.38,2018-11-10 12:19:25
"Houston United States, North America",3186km,3186,48.49ms,48.49,66.38%,66.38,47.13ms,47.13,62.98ms,62.98,3.33ms,3.33,2018-11-10 12:19:25
"Hyderabad India, Eurasia",12310km,12310,290.49ms,290.49,42.45%,42.45,290.35ms,290.35,290.62ms,290.62,0.56ms,0.56,2018-11-10 12:19:25
"Indianapolis United States, North America",3078km,3078,76.19ms,76.19,40.50%,40.5,76.07ms,76.07,76.36ms,76.36,0.23ms,0.23,2018-11-10 12:19:25
"Indore India, Eurasia",11796km,11796,280.93ms,280.93,42.13%,42.13,280.78ms,280.78,281.71ms,281.71,0.29ms,0.29,2018-11-10 12:19:25
"Istanbul Turkey, Eurasia",9615km,9615,202.03ms,202.03,47.60%,47.6,200.75ms,200.75,213.33ms,213.33,2.62ms,2.62,2018-11-10 12:19:25
"Izmir Turkey, Eurasia",9839km,9839,209.76ms,209.76,47.08%,47.08,209.57ms,209.57,210.37ms,210.37,0.48ms,0.48,2018-11-10 12:19:25
"Jackson United States, North America",3312km,3312,75.87ms,75.87,44.16%,44.16,75.61ms,75.61,76.43ms,76.43,0.25ms,0.25,2018-11-10 12:19:25
"Jacksonville United States, North America",4049km,4049,93.55ms,93.55,43.54%,43.54,93.41ms,93.41,93.69ms,93.69,0.26ms,0.26,2018-11-10 12:19:25
"Jakarta Indonesia, Eurasia",13342km,13342,200.72ms,200.72,66.71%,66.71,200.48ms,200.48,201.40ms,201.4,0.41ms,0.41,2018-11-10 12:19:25
"Jerusalem Israel, Eurasia",10756km,10756,196.84ms,196.84,54.88%,54.88,196.64ms,196.64,197.08ms,197.08,0.63ms,0.63,2018-11-10 12:19:25
"Joao Pessoa Brazil, South America",10482km,10482,142.59ms,142.59,73.82%,73.82,142.46ms,142.46,142.71ms,142.71,0.42ms,0.42,2018-11-10 12:19:25
"Johannesburg South Africa, Africa",16455km,16455,328.41ms,328.41,50.17%,50.17,328.22ms,328.22,328.77ms,328.77,0.81ms,0.81,2018-11-10 12:19:25
"Kampala Uganda, Africa",14037km,14037,304.83ms,304.83,46.17%,46.17,304.59ms,304.59,305.27ms,305.27,0.25ms,0.25,2018-11-10 12:19:25
"Kansas City United States, North America",2520km,2520,66.44ms,66.44,38.18%,38.18,66.22ms,66.22,68.75ms,68.75,0.52ms,0.52,2018-11-10 12:19:25
"Karaganda Kazakhstan, Eurasia",8890km,8890,243.35ms,243.35,36.58%,36.58,243.00ms,243.0,246.34ms,246.34,0.72ms,0.72,2018-11-10 12:19:25
"Kiev Ukraine, Eurasia",8650km,8650,195.46ms,195.46,44.36%,44.36,195.23ms,195.23,195.86ms,195.86,0.43ms,0.43,2018-11-10 12:19:25
"Knoxville United States, North America",3480km,3480,80.14ms,80.14,43.50%,43.5,78.07ms,78.07,91.19ms,91.19,3.71ms,3.71,2018-11-10 12:19:25
"Koto Japan, Eurasia",7550km,7550,85.83ms,85.83,88.82%,88.82,85.64ms,85.64,86.28ms,86.28,0.30ms,0.3,2018-11-10 12:19:25
"Ktis Czech Republic, Eurasia",8359km,8359,175.35ms,175.35,47.77%,47.77,174.80ms,174.8,181.04ms,181.04,1.26ms,1.26,2018-11-10 12:19:25
"La Ceiba Honduras, North America",4960km,4960,65.64ms,65.64,76.31%,76.31,62.14ms,62.14,75.06ms,75.06,3.32ms,3.32,2018-11-10 12:19:25
"Lagos Nigeria, Africa",11949km,11949,286.97ms,286.97,41.78%,41.78,286.77ms,286.77,287.23ms,287.23,0.43ms,0.43,2018-11-10 12:19:25
"Lahore Pakistan, Eurasia",10868km,10868,288.63ms,288.63,37.74%,37.74,288.22ms,288.22,289.26ms,289.26,0.21ms,0.21,2018-11-10 12:19:25
"Las Vegas United States, North America",1600km,1600,36.61ms,36.61,44.44%,44.44,36.45ms,36.45,36.74ms,36.74,0.16ms,0.16,2018-11-10 12:19:25
"Lausanne Switzerland, Eurasia",8317km,8317,163.11ms,163.11,51.02%,51.02,162.94ms,162.94,163.53ms,163.53,0.12ms,0.12,2018-11-10 12:19:25
"Liege Belgium, Eurasia",7888km,7888,146.35ms,146.35,54.03%,54.03,146.22ms,146.22,146.53ms,146.53,0.40ms,0.4,2018-11-10 12:19:25
"Lima Peru, South America",8170km,8170,142.64ms,142.64,57.54%,57.54,142.46ms,142.46,142.96ms,142.96,0.42ms,0.42,2018-11-10 12:19:25
"Limassol Cyprus, Eurasia",10393km,10393,213.48ms,213.48,48.79%,48.79,213.34ms,213.34,213.61ms,213.61,0.40ms,0.4,2018-11-10 12:19:25
"Lincoln United States, North America",2263km,2263,53.47ms,53.47,42.70%,42.7,53.32ms,53.32,53.62ms,53.62,0.21ms,0.21,2018-11-10 12:19:25
"Lisbon Portugal, Eurasia",8287km,8287,176.97ms,176.97,47.09%,47.09,176.83ms,176.83,177.37ms,177.37,0.57ms,0.57,2018-11-10 12:19:25
"Ljubljana Slovenia, Eurasia",8656km,8656,148.70ms,148.7,58.49%,58.49,148.29ms,148.29,150.65ms,150.65,0.50ms,0.5,2018-11-10 12:19:25
"London United Kingdom, Eurasia",7582km,7582,134.00ms,134.0,56.58%,56.58,133.83ms,133.83,134.31ms,134.31,0.39ms,0.39,2018-11-10 12:19:25
"Los Angeles United States, North America",1737km,1737,46.92ms,46.92,37.76%,37.76,46.68ms,46.68,47.15ms,47.15,0.23ms,0.23,2018-11-10 12:19:25
"Louisville United States, North America",3200km,3200,69.70ms,69.7,46.38%,46.38,69.55ms,69.55,69.95ms,69.95,0.30ms,0.3,2018-11-10 12:19:25
"Lugano Switzerland, Eurasia",8458km,8458,213.79ms,213.79,39.71%,39.71,209.53ms,209.53,219.48ms,219.48,3.34ms,3.34,2018-11-10 12:19:25
