City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buenos Aires Argentina, South America",11874km,11874,268.04ms,268.04,44.31%,44.31,261.48ms,261.48,288.81ms,288.81,7.02ms,7.02,2018-11-10 12:20:09
"Buffalo United States, North America",7615km,7615,131.18ms,131.18,58.13%,58.13,129.07ms,129.07,141.89ms,141.89,2.85ms,2.85,2018-11-10 12:20:09
"Bursa Turkey, Eurasia",686km,686,86.19ms,86.19,7.98%,7.98,85.92ms,85.92,86.71ms,86.71,0.40ms,0.4,2018-11-10 12:20:09
"Cairo Egypt, Africa",1689km,1689,86.92ms,86.92,19.64%,19.64,82.41ms,82.41,96.44ms,96.44,3.34ms,3.34,2018-11-10 12:20:09
"Calgary Canada, North America",8698km,8698,192.48ms,192.48,45.30%,45.3,191.63ms,191.63,195.96ms,195.96,1.17ms,1.17,2018-11-10 12:20:09
"Canberra Australia, Oceania",15469km,15469,334.20ms,334.2,46.31%,46.31,333.48ms,333.48,340.54ms,340.54,1.34ms,1.34,2018-11-10 12:20:09
"Cape Town South Africa, Africa",8602km,8602,179.08ms,179.08,48.06%,48.06,178.73ms,178.73,182.63ms,182.63,0.88ms,0.88,2018-11-10 12:20:09
"Caracas Venezuela, South America",9117km,9117,191.43ms,191.43,47.73%,47.73,190.65ms,190.65,194.11ms,194.11,0.70ms,0.7,2018-11-10 12:20:09
"Cardiff United Kingdom, Eurasia",2082km,2082,42.10ms,42.1,49.57%,49.57,41.50ms,41.5,46.91ms,46.91,1.00ms,1.0,2018-11-10 12:20:09
"Carlow Ireland, Eurasia",2369km,2369,50.73ms,50.73,47.38%,47.38,50.57ms,50.57,51.41ms,51.41,0.33ms,0.33,2018-11-10 12:20:09
"Charlotte United States, North America",8304km,8304,132.29ms,132.29,62.91%,62.91,132.15ms,132.15,132.82ms,132.82,0.34ms,0.34,2018-11-10 12:20:09
"Cheltenham United Kingdom, Eurasia",2023km,2023,45.72ms,45.72,44.96%,44.96,45.37ms,45.37,51.42ms,51.42,1.11ms,1.11,2018-11-10 12:20:09
"Chennai India, Eurasia",6473km,6473,162.67ms,162.67,39.96%,39.96,161.78ms,161.78,163.19ms,163.19,0.50ms,0.5,2018-11-10 12:20:09
"Chicago United States, North America",8227km,8227,140.98ms,140.98,58.76%,58.76,140.85ms,140.85,141.42ms,141.42,0.21ms,0.21,2018-11-10 12:20:09
"Chisinau Moldova, Eurasia",686km,686,33.67ms,33.67,20.79%,20.79,33.37ms,33.37,35.67ms,35.67,0.60ms,0.6,2018-11-10 12:20:09
"Christchurch New Zealand, Oceania",17665km,17665,328.84ms,328.84,53.86%,53.86,328.52ms,328.52,330.15ms,330.15,0.66ms,0.66,2018-11-10 12:20:09
"Cincinnati United States, North America",8248km,8248,134.73ms,134.73,61.55%,61.55,134.64ms,134.64,135.24ms,135.24,0.41ms,0.41,2018-11-10 12:20:10
"Cleveland United States, North America",7855km,7855,130.93ms,130.93,60.42%,60.42,130.60ms,130.6,134.25ms,134.25,0.68ms,0.68,2018-11-10 12:20:10
"Colorado Springs United States, North America",9424km,9424,158.29ms,158.29,59.65%,59.65,158.15ms,158.15,158.57ms,158.57,0.15ms,0.15,2018-11-10 12:20:10
"Columbus United States, North America",8088km,8088,133.81ms,133.81,60.81%,60.81,133.43ms,133.43,135.64ms,135.64,0.56ms,0.56,2018-11-10 12:20:10
"Copenhagen Denmark, Eurasia",1529km,1529,65.67ms,65.67,23.52%,23.52,65.44ms,65.44,68.97ms,68.97,0.63ms,0.63,2018-11-10 12:20:10
"Coventry United Kingdom, Eurasia",2006km,2006,41.95ms,41.95,48.93%,48.93,41.68ms,41.68,43.70ms,43.7,0.50ms,0.5,2018-11-10 12:20:10
"Cromwell United States, North America",7303km,7303,114.11ms,114.11,64.06%,64.06,113.78ms,113.78,116.23ms,116.23,0.50ms,0.5,2018-11-10 12:20:10
"Dagupan Philippines, Eurasia",9456km,9456,219.78ms,219.78,43.18%,43.18,219.25ms,219.25,223.17ms,223.17,0.97ms,0.97,2018-11-10 12:20:10
"Dallas United States, North America",9516km,9516,146.11ms,146.11,65.18%,65.18,145.92ms,145.92,146.65ms,146.65,0.38ms,0.38,2018-11-10 12:20:10
"Dar es Salaam Tanzania, Africa",5841km,5841,174.92ms,174.92,33.57%,33.57,174.67ms,174.67,175.73ms,175.73,0.42ms,0.42,2018-11-10 12:20:10
"Denver United States, North America",9355km,9355,146.59ms,146.59,64.08%,64.08,146.41ms,146.41,146.86ms,146.86,0.44ms,0.44,2018-11-10 12:20:10
"Des Moines United States, North America",8591km,8591,161.30ms,161.3,53.36%,53.36,161.18ms,161.18,161.87ms,161.87,0.49ms,0.49,2018-11-10 12:20:10
"Detroit United States, North America",7913km,7913,126.81ms,126.81,62.80%,62.8,126.61ms,126.61,127.73ms,127.73,0.39ms,0.39,2018-11-10 12:20:10
"Dhaka Bangladesh, Eurasia",6524km,6524,304.08ms,304.08,21.46%,21.46,301.23ms,301.23,362.69ms,362.69,11.01ms,11.01,2018-11-10 12:20:10
"Dronten Netherlands, Eurasia",1576km,1576,34.99ms,34.99,46.35%,46.35,34.57ms,34.57,37.37ms,37.37,0.66ms,0.66,2018-11-10 12:20:10
"Dubai United Arab Emirates, Eurasia",3655km,3655,156.14ms,156.14,23.43%,23.43,155.93ms,155.93,156.66ms,156.66,0.52ms,0.52,2018-11-10 12:20:10
"Dublin Ireland, Eurasia",2341km,2341,49.57ms,49.57,47.78%,47.78,46.49ms,46.49,131.83ms,131.83,15.28ms,15.28,2018-11-10 12:20:10
"Dusseldorf Germany, Eurasia",1437km,1437,33.50ms,33.5,43.55%,43.55,33.34ms,33.34,34.10ms,34.1,0.27ms,0.27,2018-11-10 12:20:10
"Edinburgh United Kingdom, Eurasia",2269km,2269,47.38ms,47.38,48.28%,48.28,47.23ms,47.23,47.83ms,47.83,0.23ms,0.23,2018-11-10 12:20:10
"Edmonton Canada, North America",8437km,8437,193.59ms,193.59,43.72%,43.72,193.37ms,193.37,193.87ms,193.87,0.47ms,0.47,2018-11-10 12:20:10
"Eindhoven Netherlands, Eurasia",1527km,1527,36.07ms,36.07,42.42%,42.42,35.89ms,35.89,36.49ms,36.49,0.22ms,0.22,2018-11-10 12:20:10
"Falkenstein Germany, Eurasia",1076km,1076,62.34ms,62.34,17.35%,17.35,62.12ms,62.12,63.81ms,63.81,0.35ms,0.35,2018-11-10 12:20:10
"Fez Morocco, Africa",2538km,2538,117.44ms,117.44,21.69%,21.69,117.04ms,117.04,119.62ms,119.62,0.67ms,0.67,2018-11-10 12:20:10
"Frankfurt Germany, Eurasia",1258km,1258,34.94ms,34.94,37.00%,37.0,34.75ms,34.75,35.52ms,35.52,0.32ms,0.32,2018-11-10 12:20:10
"Fremont United States, North America",10317km,10317,166.19ms,166.19,62.15%,62.15,165.89ms,165.89,167.63ms,167.63,0.47ms,0.47,2018-11-10 12:20:10
"Frosinone Italy, Eurasia",701km,701,53.46ms,53.46,13.23%,13.23,53.30ms,53.3,54.02ms,54.02,0.27ms,0.27,2018-11-10 12:20:10
"Gdansk Poland, Eurasia",1251km,1251,58.43ms,58.43,21.57%,21.57,58.04ms,58.04,62.51ms,62.51,0.82ms,0.82,2018-11-10 12:20:10
"Geneva Switzerland, Eurasia",1286km,1286,33.32ms,33.32,38.97%,38.97,32.53ms,32.53,38.86ms,38.86,1.19ms,1.19,2018-11-10 12:20:10
"Gothenburg Sweden, Eurasia",1744km,1744,74.49ms,74.49,23.57%,23.57,74.38ms,74.38,74.94ms,74.94,0.23ms,0.23,2018-11-10 12:20:10
"Green Bay United States, North America",8041km,8041,139.90ms,139.9,57.85%,57.85,139.69ms,139.69,141.03ms,141.03,0.41ms,0.41,2018-11-10 12:20:10
"Groningen Netherlands, Eurasia",1576km,1576,41.57ms,41.57,38.44%,38.44,41.46ms,41.46,42.01ms,42.01,0.27ms,0.27,2018-11-10 12:20:10
"Guadalajara Mexico, North America",10976km,10976,193.21ms,193.21,56.87%,56.87,193.03ms,193.03,193.67ms,193.67,0.17ms,0.17,2018-11-10 12:20:10
"Guatemala Guatemala, North America",10232km,10232,315.28ms,315.28,32.48%,32.48,267.32ms,267.32,410.89ms,410.89,33.22ms,33.22,2018-11-10 12:20:10
"Halifax Canada, North America",6506km,6506,127.38ms,127.38,51.23%,51.23,127.02ms,127.02,128.32ms,128.32,0.56ms,0.56,2018-11-10 12:20:10
"Hamburg Germany, Eurasia",1436km,1436,34.10ms,34.1,42.24%,42.24,33.92ms,33.92,35.01ms,35.01,0.28ms,0.28,2018-11-10 12:20:10
"Hangzhou China, Eurasia",8366km,8366,373.24ms,373.24,22.43%,22.43,362.44ms,362.44,381.07ms,381.07,6.21ms,6.21,2018-11-10 12:20:10
"Hanoi Vietnam, Eurasia",7945km,7945,213.38ms,213.38,37.30%,37.3,213.23ms,213.23,213.87ms,213.87,0.57ms,0.57,2018-11-10 12:20:10
"Helsinki Finland, Eurasia",1890km,1890,67.99ms,67.99,28.21%,28.21,64.73ms,64.73,113.44ms,113.44,9.19ms,9.19,2018-11-10 12:20:10
"Heredia Costa Rica, North America",10512km,10512,200.00ms,200.0,52.56%,52.56,199.49ms,199.49,205.22ms,205.22,1.08ms,1.08,2018-11-10 12:20:10
