City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Perth Australia, Oceania",13324km,13324,344.30ms,344.3,38.73%,38.73,343.21ms,343.21,356.27ms,356.27,2.70ms,2.7,2018-11-10 12:20:09
"Philadelphia United States, North America",6925km,6925,105.21ms,105.21,65.95%,65.95,104.97ms,104.97,106.45ms,106.45,0.45ms,0.45,2018-11-10 12:20:09
"Phnom Penh Cambodia, Eurasia",9119km,9119,207.73ms,207.73,44.05%,44.05,206.55ms,206.55,231.93ms,231.93,4.58ms,4.58,2018-11-10 12:20:09
"Phoenix United States, North America",9683km,9683,153.43ms,153.43,63.29%,63.29,153.14ms,153.14,155.10ms,155.1,0.63ms,0.63,2018-11-10 12:20:09
"Piscataway United States, North America",6837km,6837,97.46ms,97.46,70.48%,70.48,95.25ms,95.25,117.12ms,117.12,5.54ms,5.54,2018-11-10 12:20:09
"Pittsburgh United States, North America",7207km,7207,144.47ms,144.47,50.05%,50.05,144.32ms,144.32,144.90ms,144.9,0.29ms,0.29,2018-11-10 12:20:09
"Portland United States, North America",9004km,9004,177.16ms,177.16,50.87%,50.87,175.82ms,175.82,188.34ms,188.34,2.93ms,2.93,2018-11-10 12:20:09
"Prague Czech Republic, Eurasia",448km,448,27.46ms,27.46,16.59%,16.59,25.05ms,25.05,39.24ms,39.24,3.67ms,3.67,2018-11-10 12:20:09
"Pune India, Eurasia",6189km,6189,142.12ms,142.12,43.58%,43.58,140.89ms,140.89,158.10ms,158.1,3.45ms,3.45,2018-11-10 12:20:09
"Quebec City Canada, North America",6218km,6218,111.75ms,111.75,56.02%,56.02,111.07ms,111.07,113.46ms,113.46,0.68ms,0.68,2018-11-10 12:20:09
"Quito Ecuador, South America",10254km,10254,190.44ms,190.44,53.97%,53.97,189.84ms,189.84,197.09ms,197.09,1.35ms,1.35,2018-11-10 12:20:09
"Raleigh United States, North America",7467km,7467,118.59ms,118.59,63.28%,63.28,118.27ms,118.27,121.35ms,121.35,0.64ms,0.64,2018-11-10 12:20:09
"Redding United States, North America",9476km,9476,181.46ms,181.46,52.35%,52.35,181.05ms,181.05,183.86ms,183.86,0.86ms,0.86,2018-11-10 12:20:09
"Reykjavik Iceland, Eurasia",2997km,2997,76.71ms,76.71,39.43%,39.43,76.16ms,76.16,83.08ms,83.08,1.34ms,1.34,2018-11-10 12:20:09
"Richmond United States, North America",7247km,7247,119.43ms,119.43,60.90%,60.9,118.99ms,118.99,121.75ms,121.75,0.71ms,0.71,2018-11-10 12:20:09
"Riga Latvia, Eurasia",1378km,1378,29.68ms,29.68,47.52%,47.52,28.64ms,28.64,40.48ms,40.48,2.49ms,2.49,2018-11-10 12:20:09
"Riyadh Saudi Arabia, Eurasia",3726km,3726,213.86ms,213.86,17.49%,17.49,195.75ms,195.75,377.53ms,377.53,46.42ms,46.42,2018-11-10 12:20:09
"Rome Italy, Eurasia",489km,489,47.02ms,47.02,10.40%,10.4,46.71ms,46.71,48.23ms,48.23,0.41ms,0.41,2018-11-10 12:20:09
"Roseburg United States, North America",9256km,9256,187.82ms,187.82,49.50%,49.5,185.20ms,185.2,197.08ms,197.08,3.65ms,3.65,2018-11-10 12:20:09
"Rotterdam Netherlands, Eurasia",977km,977,39.20ms,39.2,25.05%,25.05,39.01ms,39.01,39.54ms,39.54,0.29ms,0.29,2018-11-10 12:20:09
"Roubaix France, Eurasia",981km,981,31.58ms,31.58,31.65%,31.65,31.47ms,31.47,32.75ms,32.75,0.23ms,0.23,2018-11-10 12:20:09
"Sacramento United States, North America",9635km,9635,159.12ms,159.12,60.60%,60.6,158.88ms,158.88,159.81ms,159.81,0.53ms,0.53,2018-11-10 12:20:09
"Salem United States, North America",6471km,6471,115.76ms,115.76,56.27%,56.27,115.45ms,115.45,116.97ms,116.97,0.47ms,0.47,2018-11-10 12:20:09
"Salt Lake City United States, North America",8998km,8998,185.27ms,185.27,48.64%,48.64,184.25ms,184.25,204.05ms,204.05,3.68ms,3.68,2018-11-10 12:20:09
"San Antonio United States, North America",9259km,9259,155.89ms,155.89,59.74%,59.74,154.78ms,154.78,181.57ms,181.57,4.80ms,4.8,2018-11-10 12:20:09
"San Diego United States, North America",10004km,10004,184.57ms,184.57,54.37%,54.37,184.20ms,184.2,185.42ms,185.42,0.27ms,0.27,2018-11-10 12:20:09
"San Francisco United States, North America",9753km,9753,163.32ms,163.32,59.83%,59.83,162.99ms,162.99,166.47ms,166.47,0.86ms,0.86,2018-11-10 12:20:09
"San Jose United States, North America",9774km,9774,173.09ms,173.09,56.50%,56.5,172.81ms,172.81,173.94ms,173.94,0.33ms,0.33,2018-11-10 12:20:09
"San Juan Puerto Rico, North America",7828km,7828,156.67ms,156.67,50.18%,50.18,156.39ms,156.39,157.41ms,157.41,0.51ms,0.51,2018-11-10 12:20:09
"Santiago Chile, South America",12305km,12305,266.15ms,266.15,46.26%,46.26,264.08ms,264.08,320.81ms,320.81,10.16ms,10.16,2018-11-10 12:20:09
"Sao Paulo Brazil, South America",9886km,9886,219.94ms,219.94,45.14%,45.14,201.91ms,201.91,421.55ms,421.55,54.11ms,54.11,2018-11-10 12:20:09
"Sapporo Japan, Eurasia",8807km,8807,278.73ms,278.73,31.68%,31.68,271.85ms,271.85,463.05ms,463.05,34.26ms,34.26,2018-11-10 12:20:09
"Saskatoon Canada, North America",7746km,7746,158.06ms,158.06,49.03%,49.03,157.61ms,157.61,164.70ms,164.7,1.28ms,1.28,2018-11-10 12:20:09
"Savannah United States, North America",7901km,7901,143.44ms,143.44,55.25%,55.25,141.37ms,141.37,148.72ms,148.72,2.62ms,2.62,2018-11-10 12:20:09
"Scranton United States, North America",6858km,6858,116.49ms,116.49,59.12%,59.12,115.63ms,115.63,131.35ms,131.35,2.84ms,2.84,2018-11-10 12:20:09
"Seattle United States, North America",8788km,8788,151.20ms,151.2,58.20%,58.2,150.45ms,150.45,154.30ms,154.3,0.88ms,0.88,2018-11-10 12:20:09
"Secaucus United States, North America",6795km,6795,93.17ms,93.17,73.06%,73.06,92.94ms,92.94,93.56ms,93.56,0.24ms,0.24,2018-11-10 12:20:09
"Seoul South Korea, Eurasia",8539km,8539,300.82ms,300.82,28.46%,28.46,300.40ms,300.4,302.80ms,302.8,0.55ms,0.55,2018-11-10 12:20:09
"Shanghai China, Eurasia",8730km,8730,258.06ms,258.06,33.84%,33.84,255.90ms,255.9,272.95ms,272.95,3.19ms,3.19,2018-11-10 12:20:09
"Shenzhen China, Eurasia",8923km,8923,275.38ms,275.38,32.45%,32.45,272.52ms,272.52,288.69ms,288.69,3.85ms,3.85,2018-11-10 12:20:09
"Siauliai Lithuania, Eurasia",1257km,1257,41.62ms,41.62,30.66%,30.66,41.45ms,41.45,42.98ms,42.98,0.40ms,0.4,2018-11-10 12:20:09
"Singapore Singapore, Eurasia",9842km,9842,217.84ms,217.84,45.35%,45.35,216.78ms,216.78,228.49ms,228.49,2.87ms,2.87,2018-11-10 12:20:09
"Sofia Bulgaria, Eurasia",794km,794,20.53ms,20.53,39.70%,39.7,17.97ms,17.97,36.88ms,36.88,4.44ms,4.44,2018-11-10 12:20:09
"South Bend United States, North America",7511km,7511,143.06ms,143.06,52.52%,52.52,142.78ms,142.78,144.16ms,144.16,0.58ms,0.58,2018-11-10 12:20:09
"St Louis United States, North America",7989km,7989,132.06ms,132.06,60.52%,60.52,131.63ms,131.63,134.56ms,134.56,0.79ms,0.79,2018-11-10 12:20:10
"St Petersburg Russia, Eurasia",1861km,1861,51.46ms,51.46,36.49%,36.49,50.90ms,50.9,57.74ms,57.74,1.38ms,1.38,2018-11-10 12:20:10
"Stamford United States, North America",6741km,6741,117.76ms,117.76,57.62%,57.62,117.43ms,117.43,118.33ms,118.33,0.18ms,0.18,2018-11-10 12:20:09
"Stockholm Sweden, Eurasia",1494km,1494,38.85ms,38.85,39.32%,39.32,38.12ms,38.12,43.99ms,43.99,1.43ms,1.43,2018-11-10 12:20:10
"Strasbourg France, Eurasia",581km,581,33.57ms,33.57,17.61%,17.61,30.31ms,30.31,45.17ms,45.17,3.93ms,3.93,2018-11-10 12:20:10
"Sydney Australia, Oceania",16143km,16143,335.56ms,335.56,48.19%,48.19,335.06ms,335.06,338.46ms,338.46,0.80ms,0.8,2018-11-10 12:20:10
"Syracuse United States, North America",6778km,6778,121.50ms,121.5,56.02%,56.02,119.86ms,119.86,139.22ms,139.22,4.21ms,4.21,2018-11-10 12:20:10
"Taipei Taiwan, Eurasia",9240km,9240,311.04ms,311.04,29.71%,29.71,310.77ms,310.77,311.60ms,311.6,0.50ms,0.5,2018-11-10 12:20:10
"Tallinn Estonia, Eurasia",1635km,1635,45.81ms,45.81,36.33%,36.33,45.08ms,45.08,51.09ms,51.09,1.35ms,1.35,2018-11-10 12:20:10
"Tampa United States, North America",8313km,8313,122.46ms,122.46,68.14%,68.14,122.19ms,122.19,123.77ms,123.77,0.51ms,0.51,2018-11-10 12:20:10
"Tbilisi Georgia, Eurasia",2462km,2462,84.87ms,84.87,29.31%,29.31,84.47ms,84.47,87.56ms,87.56,0.72ms,0.72,2018-11-10 12:20:10
"Tel Aviv Israel, Eurasia",2334km,2334,79.27ms,79.27,29.54%,29.54,79.05ms,79.05,80.86ms,80.86,0.50ms,0.5,2018-11-10 12:20:10
"Tempe United States, North America",9675km,9675,176.50ms,176.5,54.97%,54.97,175.81ms,175.81,186.63ms,186.63,2.11ms,2.11,2018-11-10 12:20:10
"The Hague Netherlands, Eurasia",998km,998,35.07ms,35.07,28.51%,28.51,32.84ms,32.84,54.23ms,54.23,5.43ms,5.43,2018-11-10 12:20:10
"Thessaloniki Greece, Eurasia",905km,905,69.93ms,69.93,13.12%,13.12,69.26ms,69.26,72.50ms,72.5,0.87ms,0.87,2018-11-10 12:20:10
"Tirana Albania, Eurasia",677km,677,62.50ms,62.5,10.92%,10.92,61.34ms,61.34,69.75ms,69.75,1.65ms,1.65,2018-11-10 12:20:10
"Tokyo Japan, Eurasia",9406km,9406,227.48ms,227.48,41.44%,41.44,227.06ms,227.06,230.54ms,230.54,0.78ms,0.78,2018-11-10 12:20:10
"Toledo United States, North America",7347km,7347,124.99ms,124.99,59.25%,59.25,124.59ms,124.59,128.64ms,128.64,0.84ms,0.84,2018-11-10 12:20:10
"Toronto Canada, North America",6944km,6944,109.67ms,109.67,63.71%,63.71,108.73ms,108.73,112.82ms,112.82,1.16ms,1.16,2018-11-10 12:20:10
"Tunis Tunisia, Africa",1417km,1417,50.08ms,50.08,28.34%,28.34,49.74ms,49.74,53.40ms,53.4,0.69ms,0.69,2018-11-10 12:20:10
"Valencia Spain, Eurasia",1415km,1415,50.95ms,50.95,28.30%,28.3,50.69ms,50.69,51.44ms,51.44,0.25ms,0.25,2018-11-10 12:20:10
"Valletta Malta, Eurasia",1129km,1129,49.39ms,49.39,23.04%,23.04,48.73ms,48.73,60.85ms,60.85,2.17ms,2.17,2018-11-10 12:20:10
"Vancouver Canada, North America",8656km,8656,149.18ms,149.18,58.09%,58.09,148.45ms,148.45,153.97ms,153.97,1.18ms,1.18,2018-11-10 12:20:10
"Varna Bulgaria, Eurasia",1105km,1105,54.34ms,54.34,20.46%,20.46,53.83ms,53.83,60.66ms,60.66,1.19ms,1.19,2018-11-10 12:20:10
"Venice Italy, Eurasia",158km,158,45.89ms,45.89,3.51%,3.51,45.17ms,45.17,54.50ms,54.5,1.77ms,1.77,2018-11-10 12:20:10
"Vienna Austria, Eurasia",277km,277,6.07ms,6.07,46.17%,46.17,5.91ms,5.91,6.96ms,6.96,0.21ms,0.21,2018-11-10 12:20:10
"Vilnius Lithuania, Eurasia",1224km,1224,26.46ms,26.46,47.08%,47.08,26.31ms,26.31,26.68ms,26.68,0.07ms,0.07,2018-11-10 12:20:10
"Vladivostok Russia, Eurasia",8340km,8340,149.65ms,149.65,55.97%,55.97,149.03ms,149.03,155.26ms,155.26,1.40ms,1.4,2018-11-10 12:20:10
"Warsaw Poland, Eurasia",833km,833,47.13ms,47.13,17.72%,17.72,45.30ms,45.3,58.22ms,58.22,3.38ms,3.38,2018-11-10 12:20:10
"Washington United States, North America",7142km,7142,104.09ms,104.09,68.67%,68.67,103.87ms,103.87,104.32ms,104.32,0.18ms,0.18,2018-11-10 12:20:10
"Wellington New Zealand, Oceania",18352km,18352,304.60ms,304.6,60.37%,60.37,303.12ms,303.12,321.56ms,321.56,3.84ms,3.84,2018-11-10 12:20:10
"Westpoort Netherlands, Eurasia",995km,995,33.64ms,33.64,30.15%,30.15,32.24ms,32.24,54.06ms,54.06,4.01ms,4.01,2018-11-10 12:20:10
"Winnipeg Canada, North America",7485km,7485,177.77ms,177.77,42.29%,42.29,177.14ms,177.14,185.54ms,185.54,1.50ms,1.5,2018-11-10 12:20:10
"Zagreb Croatia, Eurasia",117km,117,30.53ms,30.53,3.90%,3.9,30.22ms,30.22,35.90ms,35.9,1.01ms,1.01,2018-11-10 12:20:10
"Zhangjiakou China, Eurasia",7557km,7557,306.59ms,306.59,24.70%,24.7,277.61ms,277.61,321.78ms,321.78,9.73ms,9.73,2018-11-10 12:20:10
"Zurich Switzerland, Eurasia",478km,478,21.08ms,21.08,22.76%,22.76,20.12ms,20.12,30.81ms,30.81,2.10ms,2.1,2018-11-10 12:20:10
