City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Indianapolis United States, North America",6730km,6730,102.93ms,102.93,65.98%,65.98,102.27ms,102.27,105.37ms,105.37,0.83ms,0.83,2018-11-10 12:19:23
"Indore India, Eurasia",6694km,6694,129.32ms,129.32,51.89%,51.89,128.91ms,128.91,131.77ms,131.77,0.61ms,0.61,2018-11-10 12:19:23
"Istanbul Turkey, Eurasia",2169km,2169,53.28ms,53.28,40.92%,40.92,51.23ms,51.23,66.25ms,66.25,3.31ms,3.31,2018-11-10 12:19:23
"Izmir Turkey, Eurasia",2275km,2275,66.28ms,66.28,34.47%,34.47,65.99ms,65.99,70.90ms,70.9,0.90ms,0.9,2018-11-10 12:19:23
"Jackson United States, North America",7587km,7587,111.87ms,111.87,68.35%,68.35,111.20ms,111.2,117.81ms,117.81,1.38ms,1.38,2018-11-10 12:19:23
"Jacksonville United States, North America",7214km,7214,103.21ms,103.21,70.04%,70.04,102.32ms,102.32,105.73ms,105.73,1.01ms,1.01,2018-11-10 12:19:23
"Jakarta Indonesia, Eurasia",11297km,11297,204.56ms,204.56,55.38%,55.38,203.73ms,203.73,206.42ms,206.42,0.78ms,0.78,2018-11-10 12:19:23
"Jerusalem Israel, Eurasia",3310km,3310,65.51ms,65.51,50.92%,50.92,65.00ms,65.0,68.08ms,68.08,0.82ms,0.82,2018-11-10 12:19:23
"Joao Pessoa Brazil, South America",7656km,7656,198.53ms,198.53,38.67%,38.67,197.93ms,197.93,201.08ms,201.08,1.07ms,1.07,2018-11-10 12:19:23
"Johannesburg South Africa, Africa",9020km,9020,192.85ms,192.85,46.98%,46.98,192.15ms,192.15,197.00ms,197.0,1.41ms,1.41,2018-11-10 12:19:23
"Kampala Uganda, Africa",6320km,6320,169.08ms,169.08,37.40%,37.4,168.48ms,168.48,171.45ms,171.45,0.83ms,0.83,2018-11-10 12:19:23
"Kansas City United States, North America",7275km,7275,107.38ms,107.38,67.99%,67.99,106.87ms,106.87,109.39ms,109.39,0.61ms,0.61,2018-11-10 12:19:23
"Karaganda Kazakhstan, Eurasia",4538km,4538,92.12ms,92.12,49.33%,49.33,91.62ms,91.62,95.64ms,95.64,0.90ms,0.9,2018-11-10 12:19:23
"Kiev Ukraine, Eurasia",1724km,1724,42.69ms,42.69,41.05%,41.05,42.27ms,42.27,46.45ms,46.45,0.79ms,0.79,2018-11-10 12:19:23
"Knoxville United States, North America",6899km,6899,110.03ms,110.03,62.72%,62.72,102.75ms,102.75,156.90ms,156.9,13.98ms,13.98,2018-11-10 12:19:23
"Koto Japan, Eurasia",9251km,9251,241.69ms,241.69,38.39%,38.39,241.41ms,241.41,242.84ms,242.84,0.47ms,0.47,2018-11-10 12:19:23
"Ktis Czech Republic, Eurasia",713km,713,31.54ms,31.54,23.00%,23.0,30.91ms,30.91,34.60ms,34.6,0.76ms,0.76,2018-11-10 12:19:23
"La Ceiba Honduras, North America",8791km,8791,84.23ms,84.23,104.65%,104.65,83.30ms,83.3,87.93ms,87.93,1.11ms,1.11,2018-11-10 12:19:23
"Lagos Nigeria, Africa",5120km,5120,111.69ms,111.69,46.13%,46.13,110.98ms,110.98,113.53ms,113.53,0.83ms,0.83,2018-11-10 12:19:23
"Lahore Pakistan, Eurasia",5875km,5875,213.37ms,213.37,27.58%,27.58,212.40ms,212.4,227.23ms,227.23,2.71ms,2.71,2018-11-10 12:19:23
"Las Vegas United States, North America",8629km,8629,136.54ms,136.54,63.45%,63.45,135.64ms,135.64,140.55ms,140.55,1.39ms,1.39,2018-11-10 12:19:23
"Lausanne Switzerland, Eurasia",670km,670,24.06ms,24.06,27.92%,27.92,23.76ms,23.76,24.99ms,24.99,0.26ms,0.26,2018-11-10 12:19:23
"Liege Belgium, Eurasia",209km,209,8.55ms,8.55,26.12%,26.12,8.10ms,8.1,10.87ms,10.87,0.69ms,0.69,2018-11-10 12:19:23
"Lima Peru, South America",10587km,10587,176.85ms,176.85,60.15%,60.15,176.23ms,176.23,180.63ms,180.63,1.10ms,1.1,2018-11-10 12:19:23
"Limassol Cyprus, Eurasia",2931km,2931,66.41ms,66.41,44.41%,44.41,65.77ms,65.77,69.23ms,69.23,0.75ms,0.75,2018-11-10 12:19:24
"Lincoln United States, North America",7248km,7248,108.24ms,108.24,67.11%,67.11,107.20ms,107.2,112.27ms,112.27,1.23ms,1.23,2018-11-10 12:19:24
"Lisbon Portugal, Eurasia",1917km,1917,51.22ms,51.22,37.59%,37.59,50.49ms,50.49,55.03ms,55.03,0.96ms,0.96,2018-11-10 12:19:24
"Ljubljana Slovenia, Eurasia",959km,959,26.90ms,26.9,36.88%,36.88,26.46ms,26.46,30.57ms,30.57,0.80ms,0.8,2018-11-10 12:19:24
"London United Kingdom, Eurasia",413km,413,10.07ms,10.07,41.30%,41.3,9.18ms,9.18,17.45ms,17.45,1.88ms,1.88,2018-11-10 12:19:24
"Los Angeles United States, North America",8968km,8968,135.31ms,135.31,66.43%,66.43,135.03ms,135.03,139.21ms,139.21,0.83ms,0.83,2018-11-10 12:19:24
"Louisville United States, North America",6827km,6827,110.37ms,110.37,62.06%,62.06,110.27ms,110.27,110.75ms,110.75,0.43ms,0.43,2018-11-10 12:19:24
"Lugano Switzerland, Eurasia",761km,761,36.84ms,36.84,21.14%,21.14,31.73ms,31.73,45.57ms,45.57,3.33ms,3.33,2018-11-10 12:19:24
"Luxembourg Luxembourg, Eurasia",316km,316,9.56ms,9.56,35.11%,35.11,9.37ms,9.37,11.94ms,11.94,0.48ms,0.48,2018-11-10 12:19:24
