City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Lugano Switzerland, Eurasia",7168km,7168,144.50ms,144.5,49.78%,49.78,139.76ms,139.76,149.19ms,149.19,2.74ms,2.74,2018-11-10 12:18:11
"Luxembourg Luxembourg, Eurasia",6768km,6768,99.27ms,99.27,68.36%,68.36,99.13ms,99.13,100.15ms,100.15,0.29ms,0.29,2018-11-10 12:18:11
"Lyon France, Eurasia",6912km,6912,107.39ms,107.39,64.60%,64.6,107.26ms,107.26,109.07ms,109.07,0.53ms,0.53,2018-11-10 12:18:11
"Madrid Spain, Eurasia",6639km,6639,120.07ms,120.07,55.33%,55.33,120.03ms,120.03,120.21ms,120.21,0.40ms,0.4,2018-11-10 12:18:11
"Maidstone United Kingdom, Eurasia",6336km,6336,84.59ms,84.59,75.43%,75.43,84.52ms,84.52,84.76ms,84.76,0.37ms,0.37,2018-11-10 12:18:11
"Malaysia Malaysia, Eurasia",14971km,14971,238.60ms,238.6,62.90%,62.9,238.36ms,238.36,239.23ms,239.23,0.63ms,0.63,2018-11-10 12:18:11
"Manchester United Kingdom, Eurasia",6060km,6060,94.07ms,94.07,64.47%,64.47,89.39ms,89.39,195.50ms,195.5,19.71ms,19.71,2018-11-10 12:18:11
"Manhattan United States, North America",1031km,1031,26.63ms,26.63,39.65%,39.65,25.97ms,25.97,39.65ms,39.65,2.43ms,2.43,2018-11-10 12:18:11
"Manila Philippines, Eurasia",13166km,13166,221.16ms,221.16,59.57%,59.57,220.75ms,220.75,222.33ms,222.33,0.71ms,0.71,2018-11-10 12:18:11
"Marseille France, Eurasia",7102km,7102,101.21ms,101.21,70.32%,70.32,101.16ms,101.16,101.26ms,101.26,0.44ms,0.44,2018-11-10 12:18:11
"Medellin Colombia, South America",4080km,4080,89.47ms,89.47,45.84%,45.84,89.38ms,89.38,89.61ms,89.61,0.17ms,0.17,2018-11-10 12:18:11
"Melbourne Australia, Oceania",15682km,15682,209.22ms,209.22,75.03%,75.03,208.74ms,208.74,215.15ms,215.15,1.17ms,1.17,2018-11-10 12:18:11
"Memphis United States, North America",798km,798,68.58ms,68.58,11.74%,11.74,68.45ms,68.45,68.93ms,68.93,0.15ms,0.15,2018-11-10 12:18:11
