City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Saskatoon Canada, North America",8113km,8113,168.78ms,168.78,48.29%,48.29,168.57ms,168.57,169.59ms,169.59,0.59ms,0.59,2018-11-10 12:20:13
"Savannah United States, North America",8063km,8063,149.03ms,149.03,54.11%,54.11,148.80ms,148.8,150.40ms,150.4,0.51ms,0.51,2018-11-10 12:20:13
"Scranton United States, North America",7060km,7060,116.10ms,116.1,60.86%,60.86,115.88ms,115.88,116.36ms,116.36,0.39ms,0.39,2018-11-10 12:20:13
"Seattle United States, North America",9187km,9187,168.88ms,168.88,54.68%,54.68,168.53ms,168.53,170.30ms,170.3,0.60ms,0.6,2018-11-10 12:20:14
"Secaucus United States, North America",6986km,6986,110.96ms,110.96,63.51%,63.51,110.84ms,110.84,111.28ms,111.28,0.28ms,0.28,2018-11-10 12:20:14
"Seoul South Korea, Eurasia",8917km,8917,298.19ms,298.19,29.92%,29.92,298.04ms,298.04,298.48ms,298.48,0.54ms,0.54,2018-11-10 12:20:14
"Shanghai China, Eurasia",9061km,9061,231.43ms,231.43,39.23%,39.23,221.41ms,221.41,353.68ms,353.68,33.48ms,33.48,2018-11-10 12:20:14
"Shenzhen China, Eurasia",9179km,9179,305.36ms,305.36,30.10%,30.1,286.23ms,286.23,320.82ms,320.82,8.79ms,8.79,2018-11-10 12:20:14
"Siauliai Lithuania, Eurasia",1735km,1735,58.29ms,58.29,29.91%,29.91,58.19ms,58.19,58.37ms,58.37,0.33ms,0.33,2018-11-10 12:20:14
"Singapore Singapore, Eurasia",9918km,9918,195.42ms,195.42,50.86%,50.86,195.02ms,195.02,196.25ms,196.25,0.39ms,0.39,2018-11-10 12:20:14
"Sofia Bulgaria, Eurasia",807km,807,47.41ms,47.41,17.17%,17.17,46.94ms,46.94,53.99ms,53.99,1.29ms,1.29,2018-11-10 12:20:14
"South Bend United States, North America",7757km,7757,121.63ms,121.63,64.11%,64.11,121.40ms,121.4,125.47ms,125.47,0.77ms,0.77,2018-11-10 12:20:14
"St Louis United States, North America",8232km,8232,156.74ms,156.74,52.77%,52.77,156.58ms,156.58,156.95ms,156.95,0.13ms,0.13,2018-11-10 12:20:14
"St Petersburg Russia, Eurasia",2332km,2332,67.18ms,67.18,34.81%,34.81,66.54ms,66.54,74.40ms,74.4,1.46ms,1.46,2018-11-10 12:20:14
"Stamford United States, North America",6933km,6933,105.60ms,105.6,66.03%,66.03,105.48ms,105.48,105.73ms,105.73,0.44ms,0.44,2018-11-10 12:20:14
"Stockholm Sweden, Eurasia",1988km,1988,61.31ms,61.31,32.59%,32.59,61.10ms,61.1,62.88ms,62.88,0.41ms,0.41,2018-11-10 12:20:14
"Strasbourg France, Eurasia",896km,896,19.77ms,19.77,47.16%,47.16,17.64ms,17.64,30.99ms,30.99,3.15ms,3.15,2018-11-10 12:20:14
"Sydney Australia, Oceania",16230km,16230,316.34ms,316.34,51.36%,51.36,316.12ms,316.12,316.92ms,316.92,0.67ms,0.67,2018-11-10 12:20:14
"Syracuse United States, North America",6994km,6994,107.81ms,107.81,65.36%,65.36,107.70ms,107.7,108.18ms,108.18,0.30ms,0.3,2018-11-10 12:20:14
"Taipei Taiwan, Eurasia",9543km,9543,264.22ms,264.22,36.15%,36.15,264.09ms,264.09,264.54ms,264.54,0.54ms,0.54,2018-11-10 12:20:14
"Tallinn Estonia, Eurasia",2120km,2120,47.15ms,47.15,45.11%,45.11,46.89ms,46.89,47.84ms,47.84,0.35ms,0.35,2018-11-10 12:20:14
