City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"The Hague Netherlands, Eurasia",777km,777,22.57ms,22.57,35.32%,35.32,22.42ms,22.42,23.82ms,23.82,0.26ms,0.26,2018-11-10 12:19:57
"Thessaloniki Greece, Eurasia",1149km,1149,82.10ms,82.1,14.01%,14.01,81.41ms,81.41,85.43ms,85.43,1.00ms,1.0,2018-11-10 12:19:57
"Tirana Albania, Eurasia",954km,954,41.19ms,41.19,23.27%,23.27,40.05ms,40.05,45.71ms,45.71,1.49ms,1.49,2018-11-10 12:19:57
"Tokyo Japan, Eurasia",9188km,9188,266.67ms,266.67,34.54%,34.54,266.38ms,266.38,268.03ms,268.03,0.74ms,0.74,2018-11-10 12:19:57
"Toledo United States, North America",7140km,7140,129.70ms,129.7,55.35%,55.35,129.51ms,129.51,130.72ms,130.72,0.55ms,0.55,2018-11-10 12:19:57
"Toronto Canada, North America",6739km,6739,117.20ms,117.2,57.60%,57.6,115.42ms,115.42,134.54ms,134.54,3.84ms,3.84,2018-11-10 12:19:58
"Tunis Tunisia, Africa",1714km,1714,61.01ms,61.01,28.10%,28.1,59.65ms,59.65,73.92ms,73.92,3.49ms,3.49,2018-11-10 12:19:58
"Valencia Spain, Eurasia",1557km,1557,51.26ms,51.26,30.53%,30.53,51.09ms,51.09,52.71ms,52.71,0.33ms,0.33,2018-11-10 12:19:58
"Valletta Malta, Eurasia",1448km,1448,61.83ms,61.83,23.74%,23.74,60.26ms,60.26,82.00ms,82.0,4.51ms,4.51,2018-11-10 12:19:58
"Vancouver Canada, North America",8359km,8359,175.15ms,175.15,47.77%,47.77,174.98ms,174.98,176.47ms,176.47,0.41ms,0.41,2018-11-10 12:19:58
"Varna Bulgaria, Eurasia",1236km,1236,37.41ms,37.41,33.41%,33.41,37.05ms,37.05,42.19ms,42.19,0.91ms,0.91,2018-11-10 12:19:58
"Venice Italy, Eurasia",381km,381,33.47ms,33.47,11.55%,11.55,32.81ms,32.81,35.18ms,35.18,0.76ms,0.76,2018-11-10 12:19:58
"Vienna Austria, Eurasia",183km,183,56.19ms,56.19,3.27%,3.27,56.11ms,56.11,56.28ms,56.28,0.07ms,0.07,2018-11-10 12:19:58
"Vilnius Lithuania, Eurasia",998km,998,34.92ms,34.92,29.35%,29.35,34.76ms,34.76,35.88ms,35.88,0.32ms,0.32,2018-11-10 12:19:58
"Vladivostok Russia, Eurasia",8124km,8124,159.08ms,159.08,51.09%,51.09,158.71ms,158.71,162.75ms,162.75,0.82ms,0.82,2018-11-10 12:19:58
"Warsaw Poland, Eurasia",609km,609,78.00ms,78.0,7.81%,7.81,77.76ms,77.76,78.19ms,78.19,0.38ms,0.38,2018-11-10 12:19:58
"Washington United States, North America",6960km,6960,110.05ms,110.05,63.27%,63.27,109.17ms,109.17,110.67ms,110.67,0.51ms,0.51,2018-11-10 12:19:58
"Wellington New Zealand, Oceania",18287km,18287,277.15ms,277.15,66.02%,66.02,276.52ms,276.52,278.49ms,278.49,0.74ms,0.74,2018-11-10 12:19:58
"Westpoort Netherlands, Eurasia",761km,761,22.84ms,22.84,34.59%,34.59,22.40ms,22.4,27.78ms,27.78,1.07ms,1.07,2018-11-10 12:19:58
"Winnipeg Canada, North America",7226km,7226,199.70ms,199.7,36.31%,36.31,198.91ms,198.91,207.81ms,207.81,1.63ms,1.63,2018-11-10 12:19:58
"Zagreb Croatia, Eurasia",372km,372,18.97ms,18.97,20.67%,20.67,18.73ms,18.73,22.39ms,22.39,0.67ms,0.67,2018-11-10 12:19:58
"Zhangjiakou China, Eurasia",7392km,7392,435.26ms,435.26,16.99%,16.99,434.38ms,434.38,435.69ms,435.69,0.58ms,0.58,2018-11-10 12:19:58
"Zurich Switzerland, Eurasia",448km,448,20.70ms,20.7,22.40%,22.4,19.93ms,19.93,35.11ms,35.11,2.72ms,2.72,2018-11-10 12:19:58
