City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tel Aviv Israel, Eurasia",4349km,4349,198.24ms,198.24,21.96%,21.96,197.17ms,197.17,221.83ms,221.83,4.39ms,4.39,2018-11-10 12:22:17
"Tempe United States, North America",15831km,15831,310.73ms,310.73,51.07%,51.07,308.17ms,308.17,367.87ms,367.87,10.79ms,10.79,2018-11-10 12:22:17
"The Hague Netherlands, Eurasia",7341km,7341,146.88ms,146.88,50.28%,50.28,146.44ms,146.44,147.94ms,147.94,0.59ms,0.59,2018-11-10 12:22:17
"Thessaloniki Greece, Eurasia",5537km,5537,203.85ms,203.85,27.28%,27.28,198.69ms,198.69,253.30ms,253.3,12.65ms,12.65,2018-11-10 12:22:17
"Tirana Albania, Eurasia",5708km,5708,187.86ms,187.86,30.52%,30.52,185.40ms,185.4,212.95ms,212.95,4.81ms,4.81,2018-11-10 12:22:17
"Tokyo Japan, Eurasia",11396km,11396,377.14ms,377.14,30.23%,30.23,376.78ms,376.78,379.45ms,379.45,0.73ms,0.73,2018-11-10 12:22:17
"Toledo United States, North America",13209km,13209,242.62ms,242.62,54.58%,54.58,240.29ms,240.29,303.68ms,303.68,11.35ms,11.35,2018-11-10 12:22:17
"Toronto Canada, North America",12819km,12819,231.74ms,231.74,55.49%,55.49,223.35ms,223.35,262.28ms,262.28,9.91ms,9.91,2018-11-10 12:22:17
"Tunis Tunisia, Africa",5503km,5503,183.48ms,183.48,30.07%,30.07,181.91ms,181.91,197.56ms,197.56,2.90ms,2.9,2018-11-10 12:22:17
"Valencia Spain, Eurasia",6564km,6564,169.97ms,169.97,38.84%,38.84,168.43ms,168.43,203.93ms,203.93,6.35ms,6.35,2018-11-10 12:22:17
"Valletta Malta, Eurasia",5408km,5408,186.90ms,186.9,29.08%,29.08,186.57ms,186.57,188.57ms,188.57,0.51ms,0.51,2018-11-10 12:22:17
"Vancouver Canada, North America",15019km,15019,274.17ms,274.17,54.81%,54.81,273.51ms,273.51,277.99ms,277.99,1.12ms,1.12,2018-11-10 12:22:17
"Varna Bulgaria, Eurasia",5680km,5680,195.19ms,195.19,29.13%,29.13,194.69ms,194.69,196.15ms,196.15,0.69ms,0.69,2018-11-10 12:22:17
"Venice Italy, Eurasia",6413km,6413,176.99ms,176.99,36.44%,36.44,172.46ms,172.46,230.67ms,230.67,11.21ms,11.21,2018-11-10 12:22:17
"Vienna Austria, Eurasia",6516km,6516,164.31ms,164.31,39.73%,39.73,163.93ms,163.93,166.60ms,166.6,0.72ms,0.72,2018-11-10 12:22:17
"Vilnius Lithuania, Eurasia",6961km,6961,186.66ms,186.66,37.42%,37.42,185.89ms,185.89,189.29ms,189.29,1.16ms,1.16,2018-11-10 12:22:17
"Vladivostok Russia, Eurasia",10747km,10747,279.34ms,279.34,38.52%,38.52,278.70ms,278.7,282.68ms,282.68,0.99ms,0.99,2018-11-10 12:22:17
"Warsaw Poland, Eurasia",6791km,6791,167.91ms,167.91,40.66%,40.66,167.58ms,167.58,168.45ms,168.45,0.28ms,0.28,2018-11-10 12:22:18
"Washington United States, North America",12779km,12779,214.16ms,214.16,59.71%,59.71,213.26ms,213.26,227.13ms,227.13,2.44ms,2.44,2018-11-10 12:22:18
"Wellington New Zealand, Oceania",13013km,13013,429.65ms,429.65,30.33%,30.33,429.23ms,429.23,430.67ms,430.67,0.69ms,0.69,2018-11-10 12:22:18
"Westpoort Netherlands, Eurasia",7348km,7348,146.51ms,146.51,50.33%,50.33,145.47ms,145.47,157.82ms,157.82,2.19ms,2.19,2018-11-10 12:22:18
"Winnipeg Canada, North America",13751km,13751,324.66ms,324.66,42.44%,42.44,323.59ms,323.59,327.83ms,327.83,1.25ms,1.25,2018-11-10 12:22:18
"Zagreb Croatia, Eurasia",6293km,6293,174.94ms,174.94,36.17%,36.17,172.70ms,172.7,232.28ms,232.28,10.65ms,10.65,2018-11-10 12:22:18
"Zhangjiakou China, Eurasia",9310km,9310,541.52ms,541.52,17.21%,17.21,534.83ms,534.83,546.85ms,546.85,3.84ms,3.84,2018-11-10 12:22:18
"Zurich Switzerland, Eurasia",6740km,6740,164.44ms,164.44,41.10%,41.1,163.72ms,163.72,171.17ms,171.17,1.48ms,1.48,2018-11-10 12:22:18
