City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bristol United Kingdom, Eurasia",10182km,10182,190.98ms,190.98,53.59%,53.59,190.74ms,190.74,191.93ms,191.93,0.56ms,0.56,2018-11-10 12:23:17
"Brno Czech Republic, Eurasia",8918km,8918,192.53ms,192.53,46.45%,46.45,192.44ms,192.44,192.65ms,192.65,0.40ms,0.4,2018-11-10 12:23:17
"Bruges Belgium, Eurasia",9807km,9807,263.41ms,263.41,37.29%,37.29,263.21ms,263.21,264.89ms,264.89,0.54ms,0.54,2018-11-10 12:23:17
"Brunswick United States, North America",13830km,13830,281.95ms,281.95,49.22%,49.22,281.80ms,281.8,282.26ms,282.26,0.38ms,0.38,2018-11-10 12:23:17
"Brussels Belgium, Eurasia",9743km,9743,292.69ms,292.69,33.37%,33.37,290.26ms,290.26,304.13ms,304.13,3.09ms,3.09,2018-11-10 12:23:17
"Bucharest Romania, Eurasia",8229km,8229,246.16ms,246.16,33.45%,33.45,246.04ms,246.04,246.31ms,246.31,0.68ms,0.68,2018-11-10 12:23:17
"Budapest Hungary, Eurasia",8757km,8757,204.93ms,204.93,42.93%,42.93,204.30ms,204.3,205.40ms,205.4,0.68ms,0.68,2018-11-10 12:23:17
"Buenos Aires Argentina, South America",16949km,16949,434.48ms,434.48,39.05%,39.05,429.90ms,429.9,454.62ms,454.62,6.57ms,6.57,2018-11-10 12:23:17
"Buffalo United States, North America",13953km,13953,300.73ms,300.73,46.51%,46.51,299.56ms,299.56,304.00ms,304.0,1.35ms,1.35,2018-11-10 12:23:17
"Bursa Turkey, Eurasia",7988km,7988,314.45ms,314.45,25.44%,25.44,314.07ms,314.07,317.65ms,317.65,1.00ms,1.0,2018-11-10 12:23:17
"Cairo Egypt, Africa",7810km,7810,249.83ms,249.83,31.37%,31.37,246.80ms,246.8,262.27ms,262.27,3.30ms,3.3,2018-11-10 12:23:17
"Calgary Canada, North America",12106km,12106,224.60ms,224.6,54.04%,54.04,222.88ms,222.88,240.79ms,240.79,3.27ms,3.27,2018-11-10 12:23:17
"Canberra Australia, Oceania",6982km,6982,153.37ms,153.37,45.63%,45.63,152.42ms,152.42,168.08ms,168.08,2.81ms,2.81,2018-11-10 12:23:17
"Cape Town South Africa, Africa",10406km,10406,416.12ms,416.12,25.01%,25.01,415.73ms,415.73,418.49ms,418.49,0.64ms,0.64,2018-11-10 12:23:17
"Caracas Venezuela, South America",17408km,17408,313.48ms,313.48,55.62%,55.62,312.04ms,312.04,327.92ms,327.92,2.86ms,2.86,2018-11-10 12:23:17
"Cardiff United Kingdom, Eurasia",10220km,10220,268.50ms,268.5,38.13%,38.13,267.95ms,267.95,270.50ms,270.5,0.77ms,0.77,2018-11-10 12:23:17
"Carlow Ireland, Eurasia",10397km,10397,215.26ms,215.26,48.36%,48.36,215.10ms,215.1,215.76ms,215.76,0.42ms,0.42,2018-11-10 12:23:17
"Charlotte United States, North America",14782km,14782,249.44ms,249.44,59.37%,59.37,249.33ms,249.33,249.62ms,249.62,0.14ms,0.14,2018-11-10 12:23:17
"Cheltenham United Kingdom, Eurasia",10132km,10132,277.80ms,277.8,36.58%,36.58,277.59ms,277.59,280.28ms,280.28,0.86ms,0.86,2018-11-10 12:23:17
"Chennai India, Eurasia",2682km,2682,69.08ms,69.08,38.87%,38.87,68.94ms,68.94,69.26ms,69.26,0.28ms,0.28,2018-11-10 12:23:17
"Chicago United States, North America",13943km,13943,241.80ms,241.8,57.85%,57.85,241.66ms,241.66,242.02ms,242.02,0.62ms,0.62,2018-11-10 12:23:17
"Chisinau Moldova, Eurasia",8014km,8014,220.84ms,220.84,36.43%,36.43,220.43ms,220.43,222.92ms,222.92,0.73ms,0.73,2018-11-10 12:23:17
"Christchurch New Zealand, Oceania",9166km,9166,289.26ms,289.26,31.72%,31.72,289.07ms,289.07,290.07ms,290.07,0.53ms,0.53,2018-11-10 12:23:17
"Cincinnati United States, North America",14302km,14302,258.01ms,258.01,55.43%,55.43,257.90ms,257.9,258.09ms,258.09,0.47ms,0.47,2018-11-10 12:23:17
"Cleveland United States, North America",14064km,14064,259.75ms,259.75,54.30%,54.3,259.40ms,259.4,261.93ms,261.93,0.69ms,0.69,2018-11-10 12:23:17
"Colorado Springs United States, North America",13622km,13622,217.07ms,217.07,62.77%,62.77,216.06ms,216.06,237.12ms,237.12,3.80ms,3.8,2018-11-10 12:23:17
"Columbus United States, North America",14233km,14233,275.95ms,275.95,51.76%,51.76,274.71ms,274.71,286.52ms,286.52,2.35ms,2.35,2018-11-10 12:23:17
"Copenhagen Denmark, Eurasia",9097km,9097,201.80ms,201.8,45.26%,45.26,201.69ms,201.69,201.95ms,201.95,0.05ms,0.05,2018-11-10 12:23:17
"Coventry United Kingdom, Eurasia",10076km,10076,275.79ms,275.79,36.64%,36.64,275.57ms,275.57,277.81ms,277.81,0.56ms,0.56,2018-11-10 12:23:17
"Cromwell United States, North America",14104km,14104,276.61ms,276.61,51.10%,51.1,276.23ms,276.23,279.19ms,279.19,0.77ms,0.77,2018-11-10 12:23:17
"Dagupan Philippines, Eurasia",1737km,1737,309.73ms,309.73,5.62%,5.62,305.72ms,305.72,311.18ms,311.18,1.20ms,1.2,2018-11-10 12:23:17
"Dallas United States, North America",14576km,14576,217.38ms,217.38,67.17%,67.17,217.19ms,217.19,219.41ms,219.41,0.71ms,0.71,2018-11-10 12:23:17
"Dar es Salaam Tanzania, Africa",7542km,7542,412.60ms,412.6,18.31%,18.31,409.88ms,409.88,418.15ms,418.15,2.80ms,2.8,2018-11-10 12:23:17
