City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Roubaix France, Eurasia",2587km,2587,64.73ms,64.73,40.42%,40.42,64.49ms,64.49,65.97ms,65.97,0.41ms,0.41,2018-11-10 12:20:37
"Sacramento United States, North America",10906km,10906,215.12ms,215.12,50.73%,50.73,214.78ms,214.78,217.09ms,217.09,0.54ms,0.54,2018-11-10 12:20:37
"Salem United States, North America",8073km,8073,129.26ms,129.26,62.58%,62.58,128.79ms,128.79,134.32ms,134.32,1.09ms,1.09,2018-11-10 12:20:37
"Salt Lake City United States, North America",10363km,10363,180.07ms,180.07,57.57%,57.57,179.38ms,179.38,193.06ms,193.06,2.49ms,2.49,2018-11-10 12:20:37
"San Antonio United States, North America",10815km,10815,172.45ms,172.45,62.88%,62.88,172.23ms,172.23,172.86ms,172.86,0.43ms,0.43,2018-11-10 12:20:37
"San Diego United States, North America",11371km,11371,189.50ms,189.5,60.16%,60.16,189.04ms,189.04,190.74ms,190.74,0.53ms,0.53,2018-11-10 12:20:37
"San Francisco United States, North America",11017km,11017,208.62ms,208.62,52.97%,52.97,208.31ms,208.31,211.44ms,211.44,0.69ms,0.69,2018-11-10 12:20:37
"San Jose United States, North America",11048km,11048,201.20ms,201.2,54.97%,54.97,200.97ms,200.97,202.07ms,202.07,0.41ms,0.41,2018-11-10 12:20:37
"San Juan Puerto Rico, North America",9434km,9434,190.72ms,190.72,49.65%,49.65,190.59ms,190.59,191.15ms,191.15,0.16ms,0.16,2018-11-10 12:20:37
"Santiago Chile, South America",13420km,13420,277.57ms,277.57,48.45%,48.45,277.29ms,277.29,279.04ms,279.04,0.73ms,0.73,2018-11-10 12:20:37
"Sao Paulo Brazil, South America",10830km,10830,273.57ms,273.57,39.67%,39.67,272.95ms,272.95,275.82ms,275.82,0.96ms,0.96,2018-11-10 12:20:37
"Sapporo Japan, Eurasia",8329km,8329,323.77ms,323.77,25.79%,25.79,322.84ms,322.84,331.52ms,331.52,2.00ms,2.0,2018-11-10 12:20:37
"Saskatoon Canada, North America",9060km,9060,178.15ms,178.15,50.90%,50.9,177.84ms,177.84,181.90ms,181.9,0.78ms,0.78,2018-11-10 12:20:37
"Savannah United States, North America",9518km,9518,164.87ms,164.87,58.04%,58.04,164.54ms,164.54,168.87ms,168.87,0.93ms,0.93,2018-11-10 12:20:37
"Scranton United States, North America",8453km,8453,126.50ms,126.5,67.09%,67.09,126.23ms,126.23,127.62ms,127.62,0.36ms,0.36,2018-11-10 12:20:37
