City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tirana Albania, Eurasia",1302km,1302,33.67ms,33.67,39.45%,39.45,32.99ms,32.99,36.19ms,36.19,0.82ms,0.82,2018-11-10 12:19:55
"Tokyo Japan, Eurasia",9337km,9337,262.92ms,262.92,35.64%,35.64,262.81ms,262.81,263.60ms,263.6,0.14ms,0.14,2018-11-10 12:19:55
"Toledo United States, North America",6737km,6737,108.83ms,108.83,62.38%,62.38,108.68ms,108.68,109.89ms,109.89,0.48ms,0.48,2018-11-10 12:19:55
"Toronto Canada, North America",6336km,6336,93.73ms,93.73,68.13%,68.13,92.55ms,92.55,104.58ms,104.58,2.30ms,2.3,2018-11-10 12:19:55
"Tunis Tunisia, Africa",1806km,1806,51.84ms,51.84,35.41%,35.41,51.54ms,51.54,52.69ms,52.69,0.26ms,0.26,2018-11-10 12:19:55
"Valencia Spain, Eurasia",1380km,1380,47.61ms,47.61,29.36%,29.36,47.52ms,47.52,47.71ms,47.71,0.23ms,0.23,2018-11-10 12:19:55
"Valletta Malta, Eurasia",1649km,1649,36.69ms,36.69,45.81%,45.81,36.58ms,36.58,36.84ms,36.84,0.21ms,0.21,2018-11-10 12:19:55
"Vancouver Canada, North America",8052km,8052,158.35ms,158.35,50.96%,50.96,158.19ms,158.19,158.49ms,158.49,0.46ms,0.46,2018-11-10 12:19:55
"Varna Bulgaria, Eurasia",1649km,1649,43.84ms,43.84,38.35%,38.35,43.66ms,43.66,44.08ms,44.08,0.12ms,0.12,2018-11-10 12:19:55
"Venice Italy, Eurasia",572km,572,20.28ms,20.28,28.60%,28.6,19.61ms,19.61,25.74ms,25.74,1.26ms,1.26,2018-11-10 12:19:55
"Vienna Austria, Eurasia",597km,597,11.62ms,11.62,54.27%,54.27,11.55ms,11.55,11.69ms,11.69,0.15ms,0.15,2018-11-10 12:19:55
"Vilnius Lithuania, Eurasia",1231km,1231,44.11ms,44.11,27.98%,27.98,44.03ms,44.03,44.21ms,44.21,0.07ms,0.07,2018-11-10 12:19:55
"Warsaw Poland, Eurasia",889km,889,25.84ms,25.84,35.56%,35.56,25.55ms,25.55,25.96ms,25.96,0.18ms,0.18,2018-11-10 12:19:55
"Washington United States, North America",6549km,6549,92.18ms,92.18,71.18%,71.18,91.59ms,91.59,93.25ms,93.25,0.48ms,0.48,2018-11-10 12:19:55
"Wellington New Zealand, Oceania",18565km,18565,273.71ms,273.71,68.00%,68.0,273.17ms,273.17,275.24ms,275.24,0.71ms,0.71,2018-11-10 12:19:55
"Westpoort Netherlands, Eurasia",370km,370,7.86ms,7.86,52.86%,52.86,7.67ms,7.67,8.04ms,8.04,0.16ms,0.16,2018-11-10 12:19:55
"Winnipeg Canada, North America",6860km,6860,166.81ms,166.81,41.33%,41.33,166.51ms,166.51,167.51ms,167.51,0.36ms,0.36,2018-11-10 12:19:55
"Zagreb Croatia, Eurasia",723km,723,21.32ms,21.32,34.43%,34.43,21.26ms,21.26,21.47ms,21.47,0.18ms,0.18,2018-11-10 12:19:55
"Zhangjiakou China, Eurasia",7625km,7625,437.26ms,437.26,17.45%,17.45,436.62ms,436.62,439.70ms,439.7,1.06ms,1.06,2018-11-10 12:19:55
"Zurich Switzerland, Eurasia",305km,305,6.79ms,6.79,50.83%,50.83,6.59ms,6.59,7.92ms,7.92,0.27ms,0.27,2018-11-10 12:19:55
