City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Hong Kong Hong Kong, Eurasia",14153km,14153,247.72ms,247.72,57.30%,57.3,247.59ms,247.59,247.90ms,247.9,0.62ms,0.62,2018-11-10 12:18:41
"Honolulu United States, North America",7538km,7538,116.17ms,116.17,64.98%,64.98,116.02ms,116.02,116.51ms,116.51,0.24ms,0.24,2018-11-10 12:18:41
"Houston United States, North America",1272km,1272,24.32ms,24.32,53.00%,53.0,23.26ms,23.26,32.24ms,32.24,2.09ms,2.09,2018-11-10 12:18:41
"Hyderabad India, Eurasia",14578km,14578,267.64ms,267.64,54.60%,54.6,260.28ms,260.28,275.13ms,275.13,5.88ms,5.88,2018-11-10 12:18:41
"Indianapolis United States, North America",1358km,1358,47.47ms,47.47,28.89%,28.89,47.34ms,47.34,47.62ms,47.62,0.29ms,0.29,2018-11-10 12:18:41
"Indore India, Eurasia",13923km,13923,256.80ms,256.8,54.39%,54.39,256.72ms,256.72,256.96ms,256.96,0.19ms,0.19,2018-11-10 12:18:41
"Istanbul Turkey, Eurasia",9602km,9602,157.21ms,157.21,61.16%,61.16,155.14ms,155.14,182.81ms,182.81,5.35ms,5.35,2018-11-10 12:18:41
"Izmir Turkey, Eurasia",9633km,9633,175.67ms,175.67,55.05%,55.05,175.53ms,175.53,175.74ms,175.74,0.44ms,0.44,2018-11-10 12:18:41
"Jackson United States, North America",886km,886,35.12ms,35.12,25.31%,25.31,34.91ms,34.91,35.89ms,35.89,0.23ms,0.23,2018-11-10 12:18:41
"Jacksonville United States, North America",276km,276,6.29ms,6.29,46.00%,46.0,6.17ms,6.17,6.59ms,6.59,0.11ms,0.11,2018-11-10 12:18:41
"Jakarta Indonesia, Eurasia",17407km,17407,242.45ms,242.45,71.93%,71.93,242.12ms,242.12,243.48ms,243.48,0.43ms,0.43,2018-11-10 12:18:41
"Jerusalem Israel, Eurasia",10661km,10661,165.06ms,165.06,64.61%,64.61,164.92ms,164.92,165.22ms,165.22,0.06ms,0.06,2018-11-10 12:18:41
"Joao Pessoa Brazil, South America",6427km,6427,90.21ms,90.21,71.41%,71.41,90.10ms,90.1,90.34ms,90.34,0.23ms,0.23,2018-11-10 12:18:41
"Johannesburg South Africa, Africa",13234km,13234,286.64ms,286.64,46.27%,46.27,286.52ms,286.52,287.02ms,287.02,0.55ms,0.55,2018-11-10 12:18:41
"Kampala Uganda, Africa",12434km,12434,263.50ms,263.5,47.28%,47.28,262.88ms,262.88,265.77ms,265.77,1.06ms,1.06,2018-11-10 12:18:41
"Kansas City United States, North America",1670km,1670,38.34ms,38.34,43.95%,43.95,38.00ms,38.0,38.71ms,38.71,0.20ms,0.2,2018-11-10 12:18:41
"Karaganda Kazakhstan, Eurasia",11040km,11040,218.53ms,218.53,50.64%,50.64,218.32ms,218.32,219.00ms,219.0,0.63ms,0.63,2018-11-10 12:18:41
"Kiev Ukraine, Eurasia",9103km,9103,153.39ms,153.39,59.50%,59.5,153.25ms,153.25,153.69ms,153.69,0.30ms,0.3,2018-11-10 12:18:41
"Knoxville United States, North America",903km,903,26.04ms,26.04,34.73%,34.73,18.35ms,18.35,115.78ms,115.78,20.11ms,20.11,2018-11-10 12:18:41
"Koto Japan, Eurasia",11671km,11671,171.37ms,171.37,68.25%,68.25,171.19ms,171.19,171.57ms,171.57,0.35ms,0.35,2018-11-10 12:18:41
"Ktis Czech Republic, Eurasia",8157km,8157,121.66ms,121.66,67.41%,67.41,121.30ms,121.3,127.61ms,127.61,1.16ms,1.16,2018-11-10 12:18:41
"La Ceiba Honduras, North America",1425km,1425,31.22ms,31.22,45.97%,45.97,30.51ms,30.51,33.77ms,33.77,0.88ms,0.88,2018-11-10 12:18:41
"Lagos Nigeria, Africa",9263km,9263,277.17ms,277.17,33.44%,33.44,277.00ms,277.0,277.53ms,277.53,0.35ms,0.35,2018-11-10 12:18:41
"Lahore Pakistan, Eurasia",12961km,12961,321.51ms,321.51,40.38%,40.38,321.14ms,321.14,322.40ms,322.4,0.38ms,0.38,2018-11-10 12:18:41
"Las Vegas United States, North America",3196km,3196,84.63ms,84.63,38.05%,38.05,84.43ms,84.43,84.88ms,84.88,0.25ms,0.25,2018-11-10 12:18:41
"Lausanne Switzerland, Eurasia",7733km,7733,124.75ms,124.75,62.36%,62.36,124.51ms,124.51,125.02ms,125.02,0.47ms,0.47,2018-11-10 12:18:41
"Liege Belgium, Eurasia",7515km,7515,106.55ms,106.55,70.90%,70.9,106.43ms,106.43,106.69ms,106.69,0.38ms,0.38,2018-11-10 12:18:41
"Lima Peru, South America",4486km,4486,82.72ms,82.72,54.71%,54.71,82.61ms,82.61,82.86ms,82.86,0.22ms,0.22,2018-11-10 12:18:41
"Limassol Cyprus, Eurasia",10304km,10304,166.53ms,166.53,62.07%,62.07,166.40ms,166.4,166.73ms,166.73,0.39ms,0.39,2018-11-10 12:18:41
"Lincoln United States, North America",1933km,1933,41.99ms,41.99,47.15%,47.15,41.89ms,41.89,42.18ms,42.18,0.29ms,0.29,2018-11-10 12:18:41
"Lisbon Portugal, Eurasia",6736km,6736,144.97ms,144.97,46.78%,46.78,144.84ms,144.84,145.27ms,145.27,0.52ms,0.52,2018-11-10 12:18:41
"Ljubljana Slovenia, Eurasia",8313km,8313,122.86ms,122.86,68.14%,68.14,122.20ms,122.2,134.88ms,134.88,2.28ms,2.28,2018-11-10 12:18:41
"London United Kingdom, Eurasia",7106km,7106,103.63ms,103.63,68.99%,68.99,103.35ms,103.35,105.79ms,105.79,0.62ms,0.62,2018-11-10 12:18:41
"Los Angeles United States, North America",3460km,3460,60.44ms,60.44,57.67%,57.67,60.30ms,60.3,60.58ms,60.58,0.16ms,0.16,2018-11-10 12:18:41
"Louisville United States, North America",1186km,1186,26.95ms,26.95,45.62%,45.62,26.81ms,26.81,27.74ms,27.74,0.23ms,0.23,2018-11-10 12:18:41
