City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Toronto Canada, North America",3068km,3068,74.56ms,74.56,41.46%,41.46,67.63ms,67.63,152.79ms,152.79,19.40ms,19.4,2018-11-10 12:19:57
"Tunis Tunisia, Africa",7579km,7579,169.58ms,169.58,44.85%,44.85,167.98ms,167.98,186.23ms,186.23,3.71ms,3.71,2018-11-10 12:19:57
"Valencia Spain, Eurasia",6654km,6654,185.11ms,185.11,35.97%,35.97,184.94ms,184.94,186.20ms,186.2,0.56ms,0.56,2018-11-10 12:19:57
"Valletta Malta, Eurasia",7992km,7992,173.06ms,173.06,46.20%,46.2,171.68ms,171.68,190.02ms,190.02,3.97ms,3.97,2018-11-10 12:19:57
"Vancouver Canada, North America",6094km,6094,107.18ms,107.18,56.95%,56.95,106.88ms,106.88,107.72ms,107.72,0.22ms,0.22,2018-11-10 12:19:57
"Varna Bulgaria, Eurasia",8930km,8930,184.49ms,184.49,48.53%,48.53,184.29ms,184.29,184.74ms,184.74,0.50ms,0.5,2018-11-10 12:19:57
"Venice Italy, Eurasia",7681km,7681,166.78ms,166.78,46.27%,46.27,166.08ms,166.08,169.54ms,169.54,0.92ms,0.92,2018-11-10 12:19:57
"Vienna Austria, Eurasia",7940km,7940,164.78ms,164.78,48.41%,48.41,162.33ms,162.33,173.17ms,173.17,3.42ms,3.42,2018-11-10 12:19:57
"Vilnius Lithuania, Eurasia",8430km,8430,171.33ms,171.33,49.30%,49.3,165.37ms,165.37,340.19ms,340.19,31.36ms,31.36,2018-11-10 12:19:57
"Vladivostok Russia, Eurasia",12921km,12921,287.24ms,287.24,45.02%,45.02,286.92ms,286.92,287.98ms,287.98,0.69ms,0.69,2018-11-10 12:19:57
"Warsaw Poland, Eurasia",8203km,8203,181.94ms,181.94,45.32%,45.32,181.66ms,181.66,182.16ms,182.16,0.43ms,0.43,2018-11-10 12:19:57
"Washington United States, North America",2530km,2530,53.16ms,53.16,47.74%,47.74,53.00ms,53.0,53.29ms,53.29,0.11ms,0.11,2018-11-10 12:19:57
"Wellington New Zealand, Oceania",13768km,13768,231.16ms,231.16,59.60%,59.6,230.38ms,230.38,237.34ms,237.34,1.56ms,1.56,2018-11-10 12:19:57
"Westpoort Netherlands, Eurasia",7105km,7105,154.23ms,154.23,46.14%,46.14,154.08ms,154.08,154.52ms,154.52,0.14ms,0.14,2018-11-10 12:19:57
"Winnipeg Canada, North America",4455km,4455,149.66ms,149.66,29.90%,29.9,149.38ms,149.38,150.65ms,150.65,0.59ms,0.59,2018-11-10 12:19:57
"Zagreb Croatia, Eurasia",7945km,7945,165.75ms,165.75,48.15%,48.15,165.66ms,165.66,165.96ms,165.96,0.37ms,0.37,2018-11-10 12:19:57
"Zhangjiakou China, Eurasia",13433km,13433,553.21ms,553.21,24.29%,24.29,551.51ms,551.51,554.28ms,554.28,1.20ms,1.2,2018-11-10 12:19:57
"Zurich Switzerland, Eurasia",7364km,7364,151.12ms,151.12,48.77%,48.77,150.84ms,150.84,152.71ms,152.71,0.41ms,0.41,2018-11-10 12:19:57
