City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dagupan Philippines, Eurasia",11992km,11992,320.89ms,320.89,37.48%,37.48,312.81ms,312.81,381.78ms,381.78,14.45ms,14.45,2018-11-10 12:21:23
"Dallas United States, North America",8193km,8193,174.30ms,174.3,47.09%,47.09,173.86ms,173.86,175.93ms,175.93,0.56ms,0.56,2018-11-10 12:21:23
"Dar es Salaam Tanzania, Africa",6505km,6505,210.81ms,210.81,30.98%,30.98,207.53ms,207.53,232.07ms,232.07,6.94ms,6.94,2018-11-10 12:21:23
"Denver United States, North America",8416km,8416,180.71ms,180.71,46.76%,46.76,179.90ms,179.9,186.70ms,186.7,1.43ms,1.43,2018-11-10 12:21:23
"Des Moines United States, North America",7481km,7481,164.30ms,164.3,45.62%,45.62,162.47ms,162.47,184.80ms,184.8,4.81ms,4.81,2018-11-10 12:21:23
"Detroit United States, North America",6644km,6644,152.14ms,152.14,43.71%,43.71,151.13ms,151.13,167.76ms,167.76,2.94ms,2.94,2018-11-10 12:21:23
"Dhaka Bangladesh, Eurasia",9025km,9025,252.43ms,252.43,35.81%,35.81,249.13ms,249.13,283.39ms,283.39,7.43ms,7.43,2018-11-10 12:21:23
"Dronten Netherlands, Eurasia",2224km,2224,92.83ms,92.83,24.17%,24.17,81.66ms,81.66,166.46ms,166.46,22.90ms,22.9,2018-11-10 12:21:23
"Dubai United Arab Emirates, Eurasia",5845km,5845,176.20ms,176.2,33.21%,33.21,174.91ms,174.91,192.06ms,192.06,3.20ms,3.2,2018-11-10 12:21:23
"Dublin Ireland, Eurasia",2149km,2149,89.80ms,89.8,24.15%,24.15,72.22ms,72.22,165.59ms,165.59,28.98ms,28.98,2018-11-10 12:21:23
"Dusseldorf Germany, Eurasia",2135km,2135,72.56ms,72.56,29.65%,29.65,72.08ms,72.08,75.46ms,75.46,0.68ms,0.68,2018-11-10 12:21:23
"Edinburgh United Kingdom, Eurasia",2440km,2440,76.66ms,76.66,32.11%,32.11,75.82ms,75.82,79.34ms,79.34,0.87ms,0.87,2018-11-10 12:21:23
"Edmonton Canada, North America",8109km,8109,218.02ms,218.02,37.20%,37.2,211.75ms,211.75,291.30ms,291.3,18.42ms,18.42,2018-11-10 12:21:23
