City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tokyo Japan, Eurasia",5469km,5469,295.64ms,295.64,18.54%,18.54,286.01ms,286.01,303.68ms,303.68,6.69ms,6.69,2018-11-10 12:21:34
"Toledo United States, North America",9593km,9593,197.36ms,197.36,48.70%,48.7,191.68ms,191.68,208.95ms,208.95,6.70ms,6.7,2018-11-10 12:21:34
"Toronto Canada, North America",9287km,9287,187.32ms,187.32,49.66%,49.66,178.76ms,178.76,203.45ms,203.45,7.41ms,7.41,2018-11-10 12:21:35
"Tunis Tunisia, Africa",5383km,5383,139.02ms,139.02,38.73%,38.73,138.50ms,138.5,140.76ms,140.76,0.69ms,0.69,2018-11-10 12:21:35
"Valencia Spain, Eurasia",5692km,5692,136.91ms,136.91,41.85%,41.85,129.01ms,129.01,146.69ms,146.69,7.75ms,7.75,2018-11-10 12:21:35
"Valletta Malta, Eurasia",4888km,4888,134.26ms,134.26,36.48%,36.48,133.42ms,133.42,148.26ms,148.26,2.89ms,2.89,2018-11-10 12:21:35
"Vancouver Canada, North America",8890km,8890,243.31ms,243.31,36.58%,36.58,243.01ms,243.01,243.69ms,243.69,0.25ms,0.25,2018-11-10 12:21:35
"Varna Bulgaria, Eurasia",3484km,3484,140.97ms,140.97,24.89%,24.89,140.76ms,140.76,141.14ms,141.14,0.17ms,0.17,2018-11-10 12:21:35
"Venice Italy, Eurasia",4433km,4433,112.67ms,112.67,39.58%,39.58,112.14ms,112.14,113.95ms,113.95,0.57ms,0.57,2018-11-10 12:21:35
"Vienna Austria, Eurasia",4045km,4045,95.33ms,95.33,42.58%,42.58,95.10ms,95.1,97.72ms,97.72,0.54ms,0.54,2018-11-10 12:21:35
"Vilnius Lithuania, Eurasia",3238km,3238,86.54ms,86.54,37.65%,37.65,86.40ms,86.4,87.80ms,87.8,0.46ms,0.46,2018-11-10 12:21:35
"Vladivostok Russia, Eurasia",4446km,4446,148.13ms,148.13,30.04%,30.04,147.89ms,147.89,148.96ms,148.96,0.43ms,0.43,2018-11-10 12:21:35
"Warsaw Poland, Eurasia",3578km,3578,120.60ms,120.6,29.82%,29.82,111.96ms,111.96,129.43ms,129.43,7.49ms,7.49,2018-11-10 12:21:35
"Washington United States, North America",9730km,9730,183.64ms,183.64,53.17%,53.17,176.23ms,176.23,193.97ms,193.97,7.49ms,7.49,2018-11-10 12:21:35
"Wellington New Zealand, Oceania",14125km,14125,333.40ms,333.4,42.42%,42.42,326.83ms,326.83,340.73ms,340.73,6.50ms,6.5,2018-11-10 12:21:35
"Westpoort Netherlands, Eurasia",4599km,4599,105.12ms,105.12,43.80%,43.8,104.50ms,104.5,108.08ms,108.08,0.74ms,0.74,2018-11-10 12:21:35
"Winnipeg Canada, North America",8889km,8889,272.43ms,272.43,32.68%,32.68,264.61ms,264.61,282.73ms,282.73,7.96ms,7.96,2018-11-10 12:21:35
"Zagreb Croatia, Eurasia",4188km,4188,105.47ms,105.47,39.89%,39.89,105.13ms,105.13,107.89ms,107.89,0.62ms,0.62,2018-11-10 12:21:35
"Zhangjiakou China, Eurasia",3367km,3367,347.79ms,347.79,9.70%,9.7,315.62ms,315.62,358.08ms,358.08,14.94ms,14.94,2018-11-10 12:21:35
"Zurich Switzerland, Eurasia",4611km,4611,89.28ms,89.28,51.81%,51.81,88.94ms,88.94,90.61ms,90.61,0.49ms,0.49,2018-11-10 12:21:35
