City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Montevideo Uruguay, South America",17895km,17895,431.24ms,431.24,41.52%,41.52,343.70ms,343.7,806.66ms,806.66,143.68ms,143.68,2018-11-10 12:21:42
"Monticello United States, North America",12779km,12779,203.52ms,203.52,62.95%,62.95,203.05ms,203.05,206.71ms,206.71,0.93ms,0.93,2018-11-10 12:21:42
"Montreal Canada, North America",13033km,13033,243.27ms,243.27,53.63%,53.63,242.64ms,242.64,251.57ms,251.57,1.68ms,1.68,2018-11-10 12:21:42
"Moscow Russia, Eurasia",8089km,8089,344.24ms,344.24,23.51%,23.51,343.21ms,343.21,346.69ms,346.69,0.95ms,0.95,2018-11-10 12:21:42
"Munich Germany, Eurasia",10014km,10014,207.55ms,207.55,48.38%,48.38,206.54ms,206.54,220.87ms,220.87,2.64ms,2.64,2018-11-10 12:21:42
"Nairobi Kenya, Africa",9357km,9357,430.48ms,430.48,21.76%,21.76,429.58ms,429.58,432.10ms,432.1,1.07ms,1.07,2018-11-10 12:21:42
"New Delhi India, Eurasia",4624km,4624,142.99ms,142.99,32.56%,32.56,142.35ms,142.35,148.64ms,148.64,1.30ms,1.3,2018-11-10 12:21:42
"New Orleans United States, North America",13955km,13955,204.11ms,204.11,68.41%,68.41,202.93ms,202.93,214.82ms,214.82,2.29ms,2.29,2018-11-10 12:21:42
"New York United States, North America",13544km,13544,219.76ms,219.76,61.84%,61.84,219.30ms,219.3,224.00ms,224.0,0.92ms,0.92,2018-11-10 12:21:42
"Newcastle United Kingdom, Eurasia",10427km,10427,270.38ms,270.38,38.62%,38.62,269.87ms,269.87,274.28ms,274.28,0.88ms,0.88,2018-11-10 12:21:42
"Nis Serbia, Eurasia",9456km,9456,219.76ms,219.76,43.18%,43.18,219.35ms,219.35,221.18ms,221.18,0.42ms,0.42,2018-11-10 12:21:42
"Novosibirsk Russia, Eurasia",5382km,5382,130.88ms,130.88,41.40%,41.4,125.77ms,125.77,260.83ms,260.83,24.15ms,24.15,2018-11-10 12:21:42
"Nuremberg Germany, Eurasia",9985km,9985,344.05ms,344.05,29.03%,29.03,332.38ms,332.38,359.55ms,359.55,6.31ms,6.31,2018-11-10 12:21:42
"Oklahoma City United States, North America",13038km,13038,202.26ms,202.26,64.54%,64.54,202.01ms,202.01,204.26ms,204.26,0.52ms,0.52,2018-11-10 12:21:42
"Orlando United States, North America",14540km,14540,208.83ms,208.83,69.90%,69.9,208.44ms,208.44,210.52ms,210.52,0.79ms,0.79,2018-11-10 12:21:42
"Osaka Japan, Eurasia",2568km,2568,73.35ms,73.35,35.18%,35.18,72.83ms,72.83,76.45ms,76.45,0.73ms,0.73,2018-11-10 12:21:42
"Oslo Norway, Eurasia",9514km,9514,258.98ms,258.98,36.88%,36.88,257.77ms,257.77,271.92ms,271.92,2.70ms,2.7,2018-11-10 12:21:42
"Ottawa Canada, North America",12996km,12996,324.55ms,324.55,40.11%,40.11,313.44ms,313.44,335.57ms,335.57,5.46ms,5.46,2018-11-10 12:21:42
"Palermo Italy, Eurasia",10330km,10330,335.57ms,335.57,30.84%,30.84,168.21ms,168.21,626.93ms,626.93,147.85ms,147.85,2018-11-10 12:21:42
"Panama Panama, North America",15211km,15211,301.94ms,301.94,50.53%,50.53,298.51ms,298.51,323.02ms,323.02,5.25ms,5.25,2018-11-10 10:21:11
"Paramaribo Suriname, South America",17537km,17537,290.15ms,290.15,60.47%,60.47,289.90ms,289.9,290.87ms,290.87,0.43ms,0.43,2018-11-10 12:21:42
"Paris France, Eurasia",10575km,10575,281.64ms,281.64,37.63%,37.63,275.03ms,275.03,351.35ms,351.35,15.15ms,15.15,2018-11-10 12:21:42
"Perth Australia, Oceania",5358km,5358,87.10ms,87.1,61.59%,61.59,85.80ms,85.8,99.27ms,99.27,2.94ms,2.94,2018-11-10 12:21:42
"Philadelphia United States, North America",13589km,13589,241.50ms,241.5,56.39%,56.39,240.77ms,240.77,246.71ms,246.71,1.17ms,1.17,2018-11-10 12:21:42
"Phnom Penh Cambodia, Eurasia",1737km,1737,292.95ms,292.95,5.95%,5.95,290.20ms,290.2,295.10ms,295.1,1.23ms,1.23,2018-11-10 12:21:42
"Phoenix United States, North America",12203km,12203,201.97ms,201.97,60.71%,60.71,201.46ms,201.46,204.98ms,204.98,0.85ms,0.85,2018-11-10 12:21:42
"Piscataway United States, North America",13544km,13544,222.65ms,222.65,61.01%,61.01,215.96ms,215.96,243.99ms,243.99,7.24ms,7.24,2018-11-10 12:21:42
"Pittsburgh United States, North America",13397km,13397,219.72ms,219.72,61.17%,61.17,219.50ms,219.5,220.76ms,220.76,0.54ms,0.54,2018-11-10 12:21:42
"Portland United States, North America",10703km,10703,213.12ms,213.12,50.25%,50.25,212.77ms,212.77,214.73ms,214.73,0.57ms,0.57,2018-11-10 12:21:42
"Prague Czech Republic, Eurasia",9738km,9738,231.82ms,231.82,42.16%,42.16,230.40ms,230.4,240.18ms,240.18,2.28ms,2.28,2018-11-10 12:21:42
"Pune India, Eurasia",4931km,4931,118.09ms,118.09,41.79%,41.79,117.47ms,117.47,124.86ms,124.86,1.50ms,1.5,2018-11-10 12:21:42
"Quebec City Canada, North America",12935km,12935,237.19ms,237.19,54.58%,54.58,236.17ms,236.17,243.01ms,243.01,1.48ms,1.48,2018-11-10 12:21:42
"Quito Ecuador, South America",17306km,17306,392.61ms,392.61,44.15%,44.15,387.77ms,387.77,395.81ms,395.81,1.74ms,1.74,2018-11-10 12:21:42
"Raleigh United States, North America",13915km,13915,216.22ms,216.22,64.42%,64.42,215.45ms,215.45,222.14ms,222.14,1.74ms,1.74,2018-11-10 12:21:42
"Redding United States, North America",11000km,11000,174.99ms,174.99,63.22%,63.22,173.81ms,173.81,194.91ms,194.91,3.74ms,3.74,2018-11-10 12:21:42
"Reykjavik Iceland, Eurasia",10540km,10540,352.60ms,352.6,29.94%,29.94,352.14ms,352.14,354.58ms,354.58,0.98ms,0.98,2018-11-10 12:21:42
"Richmond United States, North America",13778km,13778,213.51ms,213.51,64.69%,64.69,212.42ms,212.42,221.71ms,221.71,2.20ms,2.2,2018-11-10 12:21:42
"Riga Latvia, Eurasia",8891km,8891,208.26ms,208.26,42.75%,42.75,206.00ms,206.0,235.48ms,235.48,5.46ms,5.46,2018-11-10 12:21:42
"Riyadh Saudi Arabia, Eurasia",7652km,7652,421.98ms,421.98,18.18%,18.18,392.13ms,392.13,544.38ms,544.38,30.00ms,30.0,2018-11-10 12:21:42
"Rome Italy, Eurasia",10231km,10231,293.64ms,293.64,34.92%,34.92,292.94ms,292.94,301.34ms,301.34,1.68ms,1.68,2018-11-10 12:21:42
"Roseburg United States, North America",10785km,10785,143.58ms,143.58,75.42%,75.42,142.86ms,142.86,149.26ms,149.26,1.36ms,1.36,2018-11-10 12:21:42
"Rotterdam Netherlands, Eurasia",10271km,10271,300.00ms,300.0,34.24%,34.24,298.58ms,298.58,317.65ms,317.65,3.58ms,3.58,2018-11-10 12:21:42
"Roubaix France, Eurasia",10419km,10419,279.61ms,279.61,37.34%,37.34,268.45ms,268.45,522.76ms,522.76,50.71ms,50.71,2018-11-10 12:21:42
"Sacramento United States, North America",11179km,11179,149.61ms,149.61,75.03%,75.03,149.38ms,149.38,150.10ms,150.1,0.37ms,0.37,2018-11-10 12:21:42
"Salem United States, North America",13372km,13372,224.73ms,224.73,59.70%,59.7,224.26ms,224.26,226.74ms,226.74,0.81ms,0.81,2018-11-10 12:21:42
"Salt Lake City United States, North America",11724km,11724,179.24ms,179.24,65.50%,65.5,178.73ms,178.73,181.63ms,181.63,0.85ms,0.85,2018-11-10 12:21:42
"San Antonio United States, North America",13469km,13469,197.62ms,197.62,68.37%,68.37,196.25ms,196.25,226.45ms,226.45,5.39ms,5.39,2018-11-10 12:21:42
