City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Sacramento United States, North America",10306km,10306,191.24ms,191.24,53.96%,53.96,190.14ms,190.14,194.89ms,194.89,1.21ms,1.21,2018-11-10 12:20:49
"Salem United States, North America",7115km,7115,115.16ms,115.16,61.87%,61.87,114.09ms,114.09,118.49ms,118.49,0.97ms,0.97,2018-11-10 12:20:49
"Salt Lake City United States, North America",9675km,9675,175.94ms,175.94,55.29%,55.29,174.69ms,174.69,178.93ms,178.93,1.34ms,1.34,2018-11-10 12:20:49
"San Antonio United States, North America",9919km,9919,179.73ms,179.73,55.41%,55.41,178.60ms,178.6,185.82ms,185.82,1.49ms,1.49,2018-11-10 12:20:49
"San Diego United States, North America",10680km,10680,185.63ms,185.63,57.73%,57.73,184.40ms,184.4,189.59ms,189.59,1.27ms,1.27,2018-11-10 12:20:49
"San Francisco United States, North America",10423km,10423,202.90ms,202.9,51.60%,51.6,201.65ms,201.65,205.74ms,205.74,1.26ms,1.26,2018-11-10 12:20:49
"San Jose United States, North America",10445km,10445,193.03ms,193.03,54.12%,54.12,191.94ms,191.94,195.60ms,195.6,1.03ms,1.03,2018-11-10 12:20:49
"San Juan Puerto Rico, North America",8333km,8333,182.56ms,182.56,45.79%,45.79,179.25ms,179.25,240.68ms,240.68,10.90ms,10.9,2018-11-10 12:20:49
"Santiago Chile, South America",12459km,12459,264.26ms,264.26,47.19%,47.19,255.50ms,255.5,323.43ms,323.43,14.29ms,14.29,2018-11-10 12:20:49
"Sao Paulo Brazil, South America",9938km,9938,240.25ms,240.25,41.41%,41.41,236.91ms,236.91,246.94ms,246.94,2.67ms,2.67,2018-11-10 12:20:49
"Sapporo Japan, Eurasia",8960km,8960,313.68ms,313.68,28.63%,28.63,309.88ms,309.88,325.42ms,325.42,5.21ms,5.21,2018-11-10 12:20:49
"Saskatoon Canada, North America",8419km,8419,183.13ms,183.13,46.01%,46.01,181.72ms,181.72,187.93ms,187.93,1.82ms,1.82,2018-11-10 12:20:49
"Savannah United States, North America",8529km,8529,161.38ms,161.38,52.98%,52.98,155.88ms,155.88,176.89ms,176.89,5.97ms,5.97,2018-11-10 12:20:49
"Scranton United States, North America",7505km,7505,135.27ms,135.27,55.59%,55.59,122.39ms,122.39,162.10ms,162.1,10.61ms,10.61,2018-11-10 12:20:49
"Seattle United States, North America",9449km,9449,199.26ms,199.26,47.48%,47.48,197.63ms,197.63,202.16ms,202.16,1.26ms,1.26,2018-11-10 12:20:49
"Secaucus United States, North America",7437km,7437,119.68ms,119.68,62.50%,62.5,119.14ms,119.14,120.92ms,120.92,0.60ms,0.6,2018-11-10 12:20:49
"Seoul South Korea, Eurasia",8551km,8551,345.58ms,345.58,24.79%,24.79,323.53ms,323.53,365.12ms,365.12,14.12ms,14.12,2018-11-10 12:20:49
