City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Nuremberg Germany, Eurasia",8077km,8077,118.38ms,118.38,68.45%,68.45,118.05ms,118.05,119.14ms,119.14,0.46ms,0.46,2018-11-10 12:19:18
"Oklahoma City United States, North America",765km,765,33.15ms,33.15,23.18%,23.18,32.78ms,32.78,33.80ms,33.8,0.33ms,0.33,2018-11-10 12:19:18
"Orlando United States, North America",942km,942,25.80ms,25.8,37.68%,37.68,25.56ms,25.56,26.61ms,26.61,0.35ms,0.35,2018-11-10 12:19:18
"Osaka Japan, Eurasia",11172km,11172,178.13ms,178.13,62.76%,62.76,177.69ms,177.69,179.78ms,179.78,0.48ms,0.48,2018-11-10 12:19:18
"Oslo Norway, Eurasia",7510km,7510,141.81ms,141.81,53.26%,53.26,140.86ms,140.86,149.45ms,149.45,1.63ms,1.63,2018-11-10 12:19:18
"Ottawa Canada, North America",1918km,1918,49.20ms,49.2,39.14%,39.14,48.74ms,48.74,50.51ms,50.51,0.43ms,0.43,2018-11-10 12:19:18
"Palermo Italy, Eurasia",8895km,8895,229.29ms,229.29,38.84%,38.84,169.38ms,169.38,523.36ms,523.36,106.47ms,106.47,2018-11-10 12:19:18
"Panama Panama, North America",1965km,1965,94.24ms,94.24,20.90%,20.9,93.06ms,93.06,98.77ms,98.77,1.45ms,1.45,2018-11-10 12:19:18
"Paramaribo Suriname, South America",4668km,4668,97.94ms,97.94,48.12%,48.12,97.59ms,97.59,99.99ms,99.99,0.57ms,0.57,2018-11-10 12:19:18
"Paris France, Eurasia",7540km,7540,113.58ms,113.58,66.73%,66.73,112.48ms,112.48,134.13ms,134.13,3.83ms,3.83,2018-11-10 12:19:18
"Perth Australia, Oceania",17573km,17573,284.26ms,284.26,61.88%,61.88,283.83ms,283.83,284.79ms,284.79,0.59ms,0.59,2018-11-10 12:19:18
"Philadelphia United States, North America",1592km,1592,33.48ms,33.48,48.24%,48.24,33.06ms,33.06,34.79ms,34.79,0.44ms,0.44,2018-11-10 12:19:18
"Phnom Penh Cambodia, Eurasia",14885km,14885,298.04ms,298.04,49.95%,49.95,297.45ms,297.45,302.25ms,302.25,0.91ms,0.91,2018-11-10 12:19:18
"Phoenix United States, North America",2044km,2044,55.78ms,55.78,37.16%,37.16,55.41ms,55.41,56.70ms,56.7,0.30ms,0.3,2018-11-10 12:19:18
"Piscataway United States, North America",1675km,1675,36.38ms,36.38,46.53%,46.53,36.06ms,36.06,37.37ms,37.37,0.27ms,0.27,2018-11-10 12:19:18
"Pittsburgh United States, North America",1285km,1285,46.26ms,46.26,27.93%,27.93,45.84ms,45.84,50.08ms,50.08,0.79ms,0.79,2018-11-10 12:19:18
"Portland United States, North America",3143km,3143,75.82ms,75.82,41.91%,41.91,75.38ms,75.38,76.56ms,76.56,0.45ms,0.45,2018-11-10 12:19:18
"Prague Czech Republic, Eurasia",8247km,8247,144.25ms,144.25,57.27%,57.27,143.94ms,143.94,145.35ms,145.35,0.55ms,0.55,2018-11-10 12:19:18
"Pune India, Eurasia",14117km,14117,288.56ms,288.56,49.02%,49.02,277.67ms,277.67,295.91ms,295.91,5.18ms,5.18,2018-11-10 12:19:18
"Quebec City Canada, North America",2280km,2280,46.67ms,46.67,49.57%,49.57,45.40ms,45.4,54.87ms,54.87,1.66ms,1.66,2018-11-10 12:19:18
"Quito Ecuador, South America",3816km,3816,111.93ms,111.93,34.38%,34.38,111.52ms,111.52,112.47ms,112.47,0.49ms,0.49,2018-11-10 12:19:18
"Raleigh United States, North America",1117km,1117,36.27ms,36.27,31.03%,31.03,35.83ms,35.83,39.43ms,39.43,0.65ms,0.65,2018-11-10 12:19:18
"Redding United States, North America",3006km,3006,83.78ms,83.78,36.22%,36.22,83.33ms,83.33,86.39ms,86.39,0.60ms,0.6,2018-11-10 12:19:18
"Reykjavik Iceland, Eurasia",5769km,5769,141.07ms,141.07,40.91%,40.91,139.84ms,139.84,166.49ms,166.49,4.72ms,4.72,2018-11-10 12:19:18
"Richmond United States, North America",1299km,1299,30.22ms,30.22,43.30%,43.3,29.85ms,29.85,31.14ms,31.14,0.34ms,0.34,2018-11-10 12:19:18
"Riga Latvia, Eurasia",8345km,8345,147.14ms,147.14,56.77%,56.77,146.73ms,146.73,147.72ms,147.72,0.35ms,0.35,2018-11-10 12:19:18
"Riyadh Saudi Arabia, Eurasia",12209km,12209,231.42ms,231.42,52.85%,52.85,218.07ms,218.07,316.66ms,316.66,23.86ms,23.86,2018-11-10 12:19:18
"Rome Italy, Eurasia",8605km,8605,133.93ms,133.93,64.70%,64.7,133.57ms,133.57,134.83ms,134.83,0.46ms,0.46,2018-11-10 12:19:18
"Roseburg United States, North America",3133km,3133,89.05ms,89.05,35.20%,35.2,88.44ms,88.44,89.79ms,89.79,0.52ms,0.52,2018-11-10 12:19:18
"Rotterdam Netherlands, Eurasia",7540km,7540,110.61ms,110.61,68.55%,68.55,110.28ms,110.28,111.28ms,111.28,0.51ms,0.51,2018-11-10 12:19:18
"Roubaix France, Eurasia",7512km,7512,113.00ms,113.0,66.48%,66.48,112.69ms,112.69,113.54ms,113.54,0.47ms,0.47,2018-11-10 12:19:18
"Sacramento United States, North America",2906km,2906,75.74ms,75.74,38.75%,38.75,75.20ms,75.2,80.78ms,80.78,1.07ms,1.07,2018-11-10 12:19:18
"Salem United States, North America",2032km,2032,51.07ms,51.07,39.84%,39.84,50.62ms,50.62,52.02ms,52.02,0.50ms,0.5,2018-11-10 12:19:18
"Salt Lake City United States, North America",2147km,2147,52.21ms,52.21,41.29%,41.29,51.84ms,51.84,53.76ms,53.76,0.46ms,0.46,2018-11-10 12:19:18
"San Antonio United States, North America",854km,854,45.08ms,45.08,18.98%,18.98,44.58ms,44.58,46.22ms,46.22,0.37ms,0.37,2018-11-10 12:19:18
"San Diego United States, North America",2523km,2523,65.60ms,65.6,38.82%,38.82,65.02ms,65.02,66.79ms,66.79,0.50ms,0.5,2018-11-10 12:19:19
"San Francisco United States, North America",2982km,2982,73.19ms,73.19,40.85%,40.85,72.84ms,72.84,74.27ms,74.27,0.49ms,0.49,2018-11-10 12:19:19
"San Jose United States, North America",2940km,2940,67.39ms,67.39,43.88%,43.88,67.10ms,67.1,68.27ms,68.27,0.29ms,0.29,2018-11-10 12:19:19
"San Juan Puerto Rico, North America",2860km,2860,65.67ms,65.67,44.00%,44.0,65.36ms,65.36,66.41ms,66.41,0.44ms,0.44,2018-11-10 12:19:19
"Santiago Chile, South America",7525km,7525,154.01ms,154.01,48.86%,48.86,153.63ms,153.63,154.81ms,154.81,0.36ms,0.36,2018-11-10 12:19:19
"Sao Paulo Brazil, South America",7744km,7744,136.53ms,136.53,56.94%,56.94,135.57ms,135.57,142.40ms,142.4,1.37ms,1.37,2018-11-10 12:19:19
"Sapporo Japan, Eurasia",10133km,10133,183.22ms,183.22,55.37%,55.37,182.82ms,182.82,184.08ms,184.08,0.55ms,0.55,2018-11-10 12:19:19
"Saskatoon Canada, North America",2577km,2577,52.41ms,52.41,49.56%,49.56,52.04ms,52.04,53.07ms,53.07,0.41ms,0.41,2018-11-10 12:19:19
"Savannah United States, North America",855km,855,44.89ms,44.89,19.43%,19.43,44.61ms,44.61,45.38ms,45.38,0.32ms,0.32,2018-11-10 12:19:19
"Scranton United States, North America",1638km,1638,38.22ms,38.22,43.11%,43.11,37.65ms,37.65,39.08ms,39.08,0.44ms,0.44,2018-11-10 12:19:19
"Seattle United States, North America",3192km,3192,70.15ms,70.15,45.60%,45.6,69.18ms,69.18,71.66ms,71.66,0.68ms,0.68,2018-11-10 12:19:19
"Secaucus United States, North America",1717km,1717,43.52ms,43.52,39.93%,39.93,43.12ms,43.12,44.48ms,44.48,0.34ms,0.34,2018-11-10 12:19:19
"Seoul South Korea, Eurasia",11346km,11346,202.70ms,202.7,56.17%,56.17,202.14ms,202.14,206.02ms,206.02,0.66ms,0.66,2018-11-10 12:19:19
"Shanghai China, Eurasia",12210km,12210,356.98ms,356.98,34.30%,34.3,334.29ms,334.29,379.95ms,379.95,11.63ms,11.63,2018-11-10 12:19:19
"Shenzhen China, Eurasia",13398km,13398,257.64ms,257.64,52.13%,52.13,226.41ms,226.41,276.83ms,276.83,16.63ms,16.63,2018-11-10 12:19:19
"Siauliai Lithuania, Eurasia",8374km,8374,159.84ms,159.84,52.67%,52.67,159.52ms,159.52,160.67ms,160.67,0.58ms,0.58,2018-11-10 12:19:19
"Singapore Singapore, Eurasia",15999km,15999,234.47ms,234.47,68.37%,68.37,234.14ms,234.14,235.22ms,235.22,0.52ms,0.52,2018-11-10 12:19:19
"Sofia Bulgaria, Eurasia",9279km,9279,140.40ms,140.4,66.28%,66.28,139.88ms,139.88,142.42ms,142.42,0.82ms,0.82,2018-11-10 12:19:19
"South Bend United States, North America",1100km,1100,25.72ms,25.72,44.00%,44.0,25.20ms,25.2,26.63ms,26.63,0.40ms,0.4,2018-11-10 12:19:19
"St Louis United States, North America",704km,704,57.04ms,57.04,12.35%,12.35,56.45ms,56.45,58.72ms,58.72,0.66ms,0.66,2018-11-10 12:19:19
"St Petersburg Russia, Eurasia",8414km,8414,147.78ms,147.78,57.24%,57.24,147.32ms,147.32,152.01ms,152.01,0.87ms,0.87,2018-11-10 12:19:19
"Stamford United States, North America",1770km,1770,42.64ms,42.64,42.14%,42.14,42.20ms,42.2,43.77ms,43.77,0.44ms,0.44,2018-11-10 12:19:19
"Stockholm Sweden, Eurasia",7905km,7905,134.80ms,134.8,58.99%,58.99,134.28ms,134.28,136.45ms,136.45,0.56ms,0.56,2018-11-10 12:19:19
"Strasbourg France, Eurasia",7911km,7911,126.09ms,126.09,62.79%,62.79,123.46ms,123.46,132.21ms,132.21,2.47ms,2.47,2018-11-10 12:19:19
"Sydney Australia, Oceania",14385km,14385,274.50ms,274.5,52.50%,52.5,274.06ms,274.06,279.28ms,279.28,1.16ms,1.16,2018-11-10 12:19:19
"Syracuse United States, North America",1715km,1715,42.78ms,42.78,40.83%,40.83,42.51ms,42.51,43.40ms,43.4,0.31ms,0.31,2018-11-10 12:19:19
"Taipei Taiwan, Eurasia",12810km,12810,193.26ms,193.26,66.37%,66.37,192.94ms,192.94,193.99ms,193.99,0.38ms,0.38,2018-11-10 12:19:19
"Tallinn Estonia, Eurasia",8209km,8209,140.45ms,140.45,58.64%,58.64,140.16ms,140.16,140.95ms,140.95,0.51ms,0.51,2018-11-10 12:19:19
"Tampa United States, North America",886km,886,35.01ms,35.01,25.31%,25.31,34.76ms,34.76,35.81ms,35.81,0.24ms,0.24,2018-11-10 12:19:19
"Tbilisi Georgia, Eurasia",10589km,10589,187.16ms,187.16,56.63%,56.63,186.75ms,186.75,188.49ms,188.49,0.46ms,0.46,2018-11-10 12:19:19
"Tel Aviv Israel, Eurasia",10826km,10826,164.88ms,164.88,66.01%,66.01,164.66ms,164.66,165.26ms,165.26,0.43ms,0.43,2018-11-10 12:19:19
"Tempe United States, North America",2032km,2032,68.37ms,68.37,29.88%,29.88,68.18ms,68.18,69.07ms,69.07,0.31ms,0.31,2018-11-10 12:19:19
"The Hague Netherlands, Eurasia",7520km,7520,117.80ms,117.8,64.27%,64.27,117.55ms,117.55,118.44ms,118.44,0.36ms,0.36,2018-11-10 12:19:19
"Thessaloniki Greece, Eurasia",9393km,9393,154.84ms,154.84,60.99%,60.99,154.18ms,154.18,156.90ms,156.9,0.61ms,0.61,2018-11-10 12:19:19
"Tirana Albania, Eurasia",9142km,9142,170.53ms,170.53,53.78%,53.78,169.16ms,169.16,182.47ms,182.47,2.52ms,2.52,2018-11-10 12:19:19
"Tokyo Japan, Eurasia",10841km,10841,171.46ms,171.46,63.40%,63.4,171.02ms,171.02,174.52ms,174.52,0.92ms,0.92,2018-11-10 12:19:19
"Toledo United States, North America",1195km,1195,40.03ms,40.03,29.88%,29.88,39.72ms,39.72,41.20ms,41.2,0.33ms,0.33,2018-11-10 12:19:19
"Toronto Canada, North America",1574km,1574,38.71ms,38.71,41.42%,41.42,37.74ms,37.74,42.42ms,42.42,1.12ms,1.12,2018-11-10 12:19:19
"Tunis Tunisia, Africa",8860km,8860,133.64ms,133.64,66.62%,66.62,133.03ms,133.03,138.78ms,138.78,1.23ms,1.23,2018-11-10 12:19:19
"Valencia Spain, Eurasia",7786km,7786,135.47ms,135.47,57.67%,57.67,135.24ms,135.24,135.94ms,135.94,0.39ms,0.39,2018-11-10 12:19:19
"Valletta Malta, Eurasia",9118km,9118,162.71ms,162.71,56.28%,56.28,155.05ms,155.05,175.35ms,175.35,6.90ms,6.9,2018-11-10 12:19:19
"Vancouver Canada, North America",3312km,3312,76.16ms,76.16,43.58%,43.58,75.71ms,75.71,77.51ms,77.51,0.55ms,0.55,2018-11-10 12:19:19
"Varna Bulgaria, Eurasia",9527km,9527,157.93ms,157.93,60.68%,60.68,157.56ms,157.56,159.13ms,159.13,0.61ms,0.61,2018-11-10 12:19:19
