City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Milan Italy, Eurasia",7685km,7685,126.39ms,126.39,60.99%,60.99,125.58ms,125.58,131.78ms,131.78,1.41ms,1.41,2018-11-10 12:20:27
"Milwaukee United States, North America",496km,496,25.02ms,25.02,19.84%,19.84,24.80ms,24.8,25.81ms,25.81,0.31ms,0.31,2018-11-10 12:20:27
"Minneapolis United States, North America",443km,443,45.91ms,45.91,9.84%,9.84,45.11ms,45.11,52.93ms,52.93,1.52ms,1.52,2018-11-10 12:20:27
"Missoula United States, North America",1721km,1721,61.01ms,61.01,28.21%,28.21,60.94ms,60.94,61.13ms,61.13,0.15ms,0.15,2018-11-10 12:20:27
"Montevideo Uruguay, South America",9323km,9323,175.27ms,175.27,53.27%,53.27,174.03ms,174.03,181.78ms,181.78,1.90ms,1.9,2018-11-10 12:20:27
"Monticello United States, North America",213km,213,19.72ms,19.72,11.21%,11.21,19.58ms,19.58,20.02ms,20.02,0.17ms,0.17,2018-11-10 12:20:27
"Montreal Canada, North America",1670km,1670,29.71ms,29.71,57.59%,57.59,29.65ms,29.65,30.02ms,30.02,0.23ms,0.23,2018-11-10 12:20:27
"Moscow Russia, Eurasia",8259km,8259,159.99ms,159.99,51.94%,51.94,159.36ms,159.36,160.99ms,160.99,0.52ms,0.52,2018-11-10 12:20:27
"Munich Germany, Eurasia",7639km,7639,141.03ms,141.03,54.18%,54.18,140.93ms,140.93,141.23ms,141.23,0.47ms,0.47,2018-11-10 12:20:27
"Nairobi Kenya, Africa",13346km,13346,267.00ms,267.0,49.99%,49.99,266.41ms,266.41,271.51ms,271.51,1.08ms,1.08,2018-11-10 12:20:27
"New Delhi India, Eurasia",12158km,12158,254.52ms,254.52,47.87%,47.87,254.38ms,254.38,254.87ms,254.87,0.45ms,0.45,2018-11-10 12:20:27
"New Orleans United States, North America",1332km,1332,31.76ms,31.76,42.97%,42.97,31.24ms,31.24,38.50ms,38.5,1.39ms,1.39,2018-11-10 12:20:27
"New York United States, North America",1671km,1671,28.39ms,28.39,59.68%,59.68,28.27ms,28.27,29.19ms,29.19,0.28ms,0.28,2018-11-10 12:20:27
"Newcastle United Kingdom, Eurasia",6462km,6462,95.43ms,95.43,68.02%,68.02,95.33ms,95.33,95.55ms,95.55,0.05ms,0.05,2018-11-10 12:20:27
"Nis Serbia, Eurasia",8591km,8591,161.29ms,161.29,53.36%,53.36,161.16ms,161.16,161.87ms,161.87,0.48ms,0.48,2018-11-10 12:20:27
"Novosibirsk Russia, Eurasia",9270km,9270,212.00ms,212.0,43.73%,43.73,211.70ms,211.7,213.41ms,213.41,0.48ms,0.48,2018-11-10 12:20:27
"Nuremberg Germany, Eurasia",7519km,7519,122.75ms,122.75,61.63%,61.63,122.66ms,122.66,122.89ms,122.89,0.28ms,0.28,2018-11-10 12:20:27
"Oklahoma City United States, North America",759km,759,27.24ms,27.24,28.11%,28.11,27.11ms,27.11,27.44ms,27.44,0.14ms,0.14,2018-11-10 12:20:27
"Orlando United States, North America",1826km,1826,40.47ms,40.47,45.65%,45.65,40.41ms,40.41,40.58ms,40.58,0.15ms,0.15,2018-11-10 12:20:27
"Osaka Japan, Eurasia",10167km,10167,183.14ms,183.14,55.56%,55.56,162.84ms,162.84,200.88ms,200.88,9.08ms,9.08,2018-11-10 12:20:27
"Oslo Norway, Eurasia",6807km,6807,143.75ms,143.75,47.60%,47.6,143.28ms,143.28,148.66ms,148.66,0.93ms,0.93,2018-11-10 12:20:27
"Ottawa Canada, North America",1503km,1503,32.77ms,32.77,46.97%,46.97,32.68ms,32.68,32.99ms,32.99,0.15ms,0.15,2018-11-10 12:20:27
"Palermo Italy, Eurasia",8480km,8480,489.52ms,489.52,17.34%,17.34,209.38ms,209.38,875.29ms,875.29,162.05ms,162.05,2018-11-10 12:20:27
"Panama Panama, North America",3013km,3013,100.83ms,100.83,30.13%,30.13,99.31ms,99.31,113.98ms,113.98,3.07ms,3.07,2018-11-10 10:19:58
"Paramaribo Suriname, South America",5495km,5495,110.70ms,110.7,49.95%,49.95,110.50ms,110.5,113.53ms,113.53,0.61ms,0.61,2018-11-10 12:20:27
"Paris France, Eurasia",7043km,7043,117.04ms,117.04,60.20%,60.2,115.91ms,115.91,143.25ms,143.25,4.93ms,4.93,2018-11-10 12:20:27
"Perth Australia, Oceania",17201km,17201,253.70ms,253.7,67.99%,67.99,253.53ms,253.53,254.04ms,254.04,0.34ms,0.34,2018-11-10 12:20:27
"Philadelphia United States, North America",1562km,1562,53.61ms,53.61,29.47%,29.47,53.47ms,53.47,53.95ms,53.95,0.20ms,0.2,2018-11-10 12:20:27
