City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Moscow Russia, Eurasia",3308km,3308,96.95ms,96.95,34.46%,34.46,96.39ms,96.39,97.62ms,97.62,0.53ms,0.53,2018-11-10 12:20:30
"Munich Germany, Eurasia",2679km,2679,69.92ms,69.92,38.83%,38.83,61.73ms,61.73,266.06ms,266.06,36.97ms,36.97,2018-11-10 12:20:30
"Nairobi Kenya, Africa",8687km,8687,193.43ms,193.43,45.01%,45.01,186.06ms,186.06,338.52ms,338.52,28.30ms,28.3,2018-11-10 12:20:30
"New Delhi India, Eurasia",7596km,7596,192.92ms,192.92,39.56%,39.56,192.72ms,192.72,193.48ms,193.48,0.62ms,0.62,2018-11-10 12:20:30
"New Orleans United States, North America",5986km,5986,154.24ms,154.24,38.87%,38.87,154.07ms,154.07,154.45ms,154.45,0.54ms,0.54,2018-11-10 12:20:30
"New York United States, North America",4185km,4185,119.53ms,119.53,35.17%,35.17,119.40ms,119.4,119.67ms,119.67,0.26ms,0.26,2018-11-10 12:20:30
"Newcastle United Kingdom, Eurasia",1521km,1521,43.25ms,43.25,35.37%,35.37,43.13ms,43.13,43.49ms,43.49,0.23ms,0.23,2018-11-10 12:20:30
"Nis Serbia, Eurasia",3582km,3582,79.03ms,79.03,45.34%,45.34,78.86ms,78.86,79.39ms,79.39,0.13ms,0.13,2018-11-10 12:20:30
"Novosibirsk Russia, Eurasia",5305km,5305,142.06ms,142.06,37.36%,37.36,141.63ms,141.63,142.83ms,142.83,0.57ms,0.57,2018-11-10 12:20:30
"Nuremberg Germany, Eurasia",2541km,2541,59.04ms,59.04,43.07%,43.07,58.77ms,58.77,62.69ms,62.69,0.73ms,0.73,2018-11-10 12:20:30
"Oklahoma City United States, North America",5824km,5824,166.27ms,166.27,35.08%,35.08,166.11ms,166.11,166.45ms,166.45,0.23ms,0.23,2018-11-10 12:20:30
