City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Shanghai China, Eurasia",9189km,9189,220.08ms,220.08,41.77%,41.77,209.26ms,209.26,233.24ms,233.24,6.84ms,6.84,2018-11-10 12:19:52
"Shenzhen China, Eurasia",9449km,9449,343.92ms,343.92,27.55%,27.55,299.64ms,299.64,390.00ms,390.0,29.35ms,29.35,2018-11-10 12:19:52
"Siauliai Lithuania, Eurasia",1556km,1556,34.89ms,34.89,45.76%,45.76,34.70ms,34.7,35.32ms,35.32,0.18ms,0.18,2018-11-10 12:19:52
"Singapore Singapore, Eurasia",10443km,10443,257.28ms,257.28,40.63%,40.63,257.07ms,257.07,258.29ms,258.29,0.58ms,0.58,2018-11-10 12:19:52
"Sofia Bulgaria, Eurasia",1385km,1385,47.97ms,47.97,29.47%,29.47,47.05ms,47.05,53.06ms,53.06,1.27ms,1.27,2018-11-10 12:19:52
"South Bend United States, North America",6987km,6987,103.02ms,103.02,67.83%,67.83,102.07ms,102.07,118.61ms,118.61,3.05ms,3.05,2018-11-10 12:19:52
"St Louis United States, North America",7463km,7463,110.70ms,110.7,67.85%,67.85,110.27ms,110.27,115.95ms,115.95,1.13ms,1.13,2018-11-10 12:19:52
"St Petersburg Russia, Eurasia",2149km,2149,44.04ms,44.04,48.84%,48.84,43.50ms,43.5,46.77ms,46.77,0.76ms,0.76,2018-11-10 12:19:52
"Stamford United States, North America",6182km,6182,87.06ms,87.06,71.06%,71.06,86.36ms,86.36,100.81ms,100.81,2.56ms,2.56,2018-11-10 12:19:52
"Stockholm Sweden, Eurasia",1612km,1612,45.06ms,45.06,35.82%,35.82,41.23ms,41.23,93.64ms,93.64,12.58ms,12.58,2018-11-10 12:19:52
"Strasbourg France, Eurasia",243km,243,22.15ms,22.15,11.05%,11.05,20.28ms,20.28,34.83ms,34.83,2.90ms,2.9,2018-11-10 12:19:52
"Sydney Australia, Oceania",16734km,16734,295.99ms,295.99,56.73%,56.73,295.00ms,295.0,303.48ms,303.48,2.00ms,2.0,2018-11-10 12:19:52
"Syracuse United States, North America",6233km,6233,88.90ms,88.9,70.83%,70.83,88.39ms,88.39,90.85ms,90.85,0.74ms,0.74,2018-11-10 12:19:52
"Taipei Taiwan, Eurasia",9726km,9726,220.53ms,220.53,44.21%,44.21,220.15ms,220.15,222.54ms,222.54,0.80ms,0.8,2018-11-10 12:19:52
"Tallinn Estonia, Eurasia",1867km,1867,32.86ms,32.86,58.34%,58.34,32.55ms,32.55,33.25ms,33.25,0.29ms,0.29,2018-11-10 12:19:52
"Tampa United States, North America",7733km,7733,124.94ms,124.94,62.36%,62.36,124.73ms,124.73,125.54ms,125.54,0.33ms,0.33,2018-11-10 12:19:52
"Tbilisi Georgia, Eurasia",3065km,3065,72.68ms,72.68,42.57%,42.57,72.39ms,72.39,73.51ms,73.51,0.44ms,0.44,2018-11-10 12:19:52
"Tel Aviv Israel, Eurasia",2889km,2889,70.95ms,70.95,41.27%,41.27,70.70ms,70.7,71.50ms,71.5,0.30ms,0.3,2018-11-10 12:19:52
"Tempe United States, North America",9211km,9211,150.88ms,150.88,61.41%,61.41,150.60ms,150.6,151.22ms,151.22,0.32ms,0.32,2018-11-10 12:19:52
"The Hague Netherlands, Eurasia",641km,641,20.95ms,20.95,32.05%,32.05,20.72ms,20.72,21.56ms,21.56,0.28ms,0.28,2018-11-10 12:19:53
"Thessaloniki Greece, Eurasia",1460km,1460,65.67ms,65.67,22.46%,22.46,64.84ms,64.84,69.41ms,69.41,1.12ms,1.12,2018-11-10 12:19:53
"Tirana Albania, Eurasia",1201km,1201,43.37ms,43.37,27.93%,27.93,41.95ms,41.95,52.85ms,52.85,2.16ms,2.16,2018-11-10 12:19:53
"Tokyo Japan, Eurasia",9748km,9748,250.46ms,250.46,38.99%,38.99,250.27ms,250.27,251.01ms,251.01,0.38ms,0.38,2018-11-10 12:19:53
"Toledo United States, North America",6816km,6816,113.48ms,113.48,60.32%,60.32,111.68ms,111.68,156.29ms,156.29,7.98ms,7.98,2018-11-10 12:19:53
"Toronto Canada, North America",6411km,6411,108.18ms,108.18,59.36%,59.36,106.01ms,106.01,116.50ms,116.5,2.92ms,2.92,2018-11-10 12:19:53
"Tunis Tunisia, Africa",1426km,1426,43.06ms,43.06,33.16%,33.16,41.74ms,41.74,52.81ms,52.81,2.70ms,2.7,2018-11-10 12:19:53
"Valencia Spain, Eurasia",967km,967,43.28ms,43.28,22.49%,22.49,42.84ms,42.84,48.85ms,48.85,1.08ms,1.08,2018-11-10 12:19:53
"Valletta Malta, Eurasia",1351km,1351,57.54ms,57.54,23.70%,23.7,56.09ms,56.09,88.37ms,88.37,5.80ms,5.8,2018-11-10 12:19:53
"Vancouver Canada, North America",8317km,8317,163.20ms,163.2,51.02%,51.02,163.00ms,163.0,163.61ms,163.61,0.43ms,0.43,2018-11-10 12:19:53
"Varna Bulgaria, Eurasia",1711km,1711,50.23ms,50.23,34.22%,34.22,49.94ms,49.94,50.62ms,50.62,0.31ms,0.31,2018-11-10 12:19:53
"Venice Italy, Eurasia",464km,464,17.79ms,17.79,27.29%,27.29,15.88ms,15.88,52.56ms,52.56,6.54ms,6.54,2018-11-10 12:19:53
"Vienna Austria, Eurasia",756km,756,19.55ms,19.55,39.79%,39.79,19.33ms,19.33,20.15ms,20.15,0.25ms,0.25,2018-11-10 12:19:53
"Vilnius Lithuania, Eurasia",1591km,1591,44.32ms,44.32,36.16%,36.16,44.06ms,44.06,45.04ms,45.04,0.32ms,0.32,2018-11-10 12:19:53
"Vladivostok Russia, Eurasia",8688km,8688,154.30ms,154.3,56.42%,56.42,153.96ms,153.96,154.97ms,154.97,0.37ms,0.37,2018-11-10 12:19:53
"Warsaw Poland, Eurasia",1216km,1216,38.77ms,38.77,32.00%,32.0,38.52ms,38.52,39.50ms,39.5,0.19ms,0.19,2018-11-10 12:19:53
"Washington United States, North America",6584km,6584,97.07ms,97.07,67.88%,67.88,96.42ms,96.42,98.42ms,98.42,0.42ms,0.42,2018-11-10 12:19:53
"Wellington New Zealand, Oceania",18908km,18908,300.67ms,300.67,63.03%,63.03,300.13ms,300.13,302.27ms,302.27,0.62ms,0.62,2018-11-10 12:19:53
"Westpoort Netherlands, Eurasia",667km,667,18.87ms,18.87,37.06%,37.06,18.00ms,18.0,24.86ms,24.86,1.20ms,1.2,2018-11-10 12:19:53
"Winnipeg Canada, North America",7039km,7039,179.84ms,179.84,39.32%,39.32,179.26ms,179.26,182.23ms,182.23,0.59ms,0.59,2018-11-10 12:19:53
"Zagreb Croatia, Eurasia",724km,724,24.88ms,24.88,30.17%,30.17,24.65ms,24.65,25.61ms,25.61,0.23ms,0.23,2018-11-10 12:19:53
"Zhangjiakou China, Eurasia",7997km,7997,744.85ms,744.85,10.75%,10.75,744.51ms,744.51,745.19ms,745.19,0.93ms,0.93,2018-11-10 12:19:53
"Zurich Switzerland, Eurasia",172km,172,4.06ms,4.06,43.00%,43.0,3.77ms,3.77,5.49ms,5.49,0.34ms,0.34,2018-11-10 12:19:53
