City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Hanoi Vietnam, Eurasia",9885km,9885,320.14ms,320.14,30.89%,30.89,319.31ms,319.31,338.24ms,338.24,3.45ms,3.45,2018-11-10 12:23:09
"Helsinki Finland, Eurasia",17187km,17187,348.82ms,348.82,49.39%,49.39,345.33ms,345.33,365.66ms,365.66,5.27ms,5.27,2018-11-10 12:23:09
"Heredia Costa Rica, North America",11843km,11843,366.22ms,366.22,32.36%,32.36,364.24ms,364.24,372.06ms,372.06,2.10ms,2.1,2018-11-10 12:23:09
"Ho Chi Minh City Vietnam, Eurasia",8980km,8980,286.86ms,286.86,31.40%,31.4,283.58ms,283.58,306.71ms,306.71,5.69ms,5.69,2018-11-10 12:23:09
"Hong Kong Hong Kong, Eurasia",9435km,9435,252.20ms,252.2,37.44%,37.44,251.93ms,251.93,252.75ms,252.75,0.68ms,0.68,2018-11-10 12:23:09
"Honolulu United States, North America",7815km,7815,214.01ms,214.01,36.52%,36.52,213.73ms,213.73,214.24ms,214.24,0.63ms,0.63,2018-11-10 12:23:09
"Houston United States, North America",12385km,12385,230.40ms,230.4,53.85%,53.85,229.73ms,229.73,240.81ms,240.81,2.00ms,2.0,2018-11-10 12:23:09
"Hyderabad India, Eurasia",11655km,11655,350.00ms,350.0,33.40%,33.4,344.71ms,344.71,359.47ms,359.47,5.97ms,5.97,2018-11-10 12:23:09
"Indianapolis United States, North America",13714km,13714,248.19ms,248.19,55.30%,55.3,248.04ms,248.04,248.51ms,248.51,0.17ms,0.17,2018-11-10 12:23:09
"Indore India, Eurasia",12250km,12250,380.51ms,380.51,32.24%,32.24,375.58ms,375.58,390.41ms,390.41,5.81ms,5.81,2018-11-10 12:23:09
"Istanbul Turkey, Eurasia",17037km,17037,347.17ms,347.17,49.10%,49.1,341.80ms,341.8,385.51ms,385.51,10.36ms,10.36,2018-11-10 12:23:09
"Izmir Turkey, Eurasia",17086km,17086,402.43ms,402.43,42.50%,42.5,402.24ms,402.24,402.78ms,402.78,0.72ms,0.72,2018-11-10 12:23:09
"Jackson United States, North America",12948km,12948,208.08ms,208.08,62.25%,62.25,207.72ms,207.72,208.55ms,208.55,0.43ms,0.43,2018-11-10 12:23:09
"Jacksonville United States, North America",13476km,13476,250.23ms,250.23,53.90%,53.9,250.05ms,250.05,250.41ms,250.41,0.38ms,0.38,2018-11-10 12:23:09
