City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Copenhagen Denmark, Eurasia",9225km,9225,198.33ms,198.33,46.59%,46.59,198.26ms,198.26,198.41ms,198.41,0.49ms,0.49,2018-11-10 12:22:43
"Coventry United Kingdom, Eurasia",9203km,9203,167.96ms,167.96,55.11%,55.11,167.81ms,167.81,170.77ms,170.77,0.71ms,0.71,2018-11-10 12:22:43
"Cromwell United States, North America",12755km,12755,239.56ms,239.56,53.37%,53.37,239.30ms,239.3,240.22ms,240.22,0.59ms,0.59,2018-11-10 12:22:43
"Dagupan Philippines, Eurasia",11011km,11011,495.04ms,495.04,22.24%,22.24,494.65ms,494.65,496.13ms,496.13,0.88ms,0.88,2018-11-10 12:22:43
"Dallas United States, North America",14690km,14690,288.97ms,288.97,51.01%,51.01,288.80ms,288.8,289.98ms,289.98,0.51ms,0.51,2018-11-10 12:22:43
"Dar es Salaam Tanzania, Africa",2465km,2465,49.16ms,49.16,50.31%,50.31,48.72ms,48.72,51.06ms,51.06,0.56ms,0.56,2018-11-10 12:22:43
"Denver United States, North America",15444km,15444,302.27ms,302.27,51.14%,51.14,302.20ms,302.2,302.69ms,302.69,0.46ms,0.46,2018-11-10 12:22:43
"Des Moines United States, North America",14481km,14481,304.92ms,304.92,47.63%,47.63,304.86ms,304.86,305.27ms,305.27,0.70ms,0.7,2018-11-10 12:22:43
"Detroit United States, North America",13615km,13615,268.06ms,268.06,50.80%,50.8,267.91ms,267.91,268.69ms,268.69,0.61ms,0.61,2018-11-10 12:22:43
"Dhaka Bangladesh, Eurasia",8700km,8700,339.51ms,339.51,25.66%,25.66,338.81ms,338.81,345.56ms,345.56,1.43ms,1.43,2018-11-10 12:22:43
"Dronten Netherlands, Eurasia",9020km,9020,192.21ms,192.21,46.98%,46.98,192.10ms,192.1,193.39ms,193.39,0.37ms,0.37,2018-11-10 12:22:43
"Dubai United Arab Emirates, Eurasia",6400km,6400,291.53ms,291.53,21.99%,21.99,291.33ms,291.33,292.98ms,292.98,0.82ms,0.82,2018-11-10 12:22:43
"Dublin Ireland, Eurasia",9447km,9447,201.19ms,201.19,47.00%,47.0,183.56ms,183.56,295.33ms,295.33,29.70ms,29.7,2018-11-10 12:22:43
"Dusseldorf Germany, Eurasia",8861km,8861,187.64ms,187.64,47.39%,47.39,187.53ms,187.53,187.85ms,187.85,0.57ms,0.57,2018-11-10 12:22:43
"Edinburgh United Kingdom, Eurasia",9604km,9604,173.50ms,173.5,55.51%,55.51,173.41ms,173.41,173.60ms,173.6,0.42ms,0.42,2018-11-10 12:22:43
"Edmonton Canada, North America",15639km,15639,327.53ms,327.53,47.83%,47.83,327.27ms,327.27,331.21ms,331.21,0.79ms,0.79,2018-11-10 12:22:43
"Eindhoven Netherlands, Eurasia",8914km,8914,192.58ms,192.58,46.43%,46.43,192.44ms,192.44,193.04ms,193.04,0.34ms,0.34,2018-11-10 12:22:43
"Falkenstein Germany, Eurasia",8667km,8667,182.82ms,182.82,47.62%,47.62,182.74ms,182.74,183.38ms,183.38,0.52ms,0.52,2018-11-10 12:22:43
