City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Tbilisi Georgia, Eurasia",6882km,6882,240.41ms,240.41,28.68%,28.68,239.73ms,239.73,241.65ms,241.65,0.60ms,0.6,2018-11-10 12:23:43
"Tel Aviv Israel, Eurasia",7660km,7660,317.29ms,317.29,24.16%,24.16,316.81ms,316.81,319.73ms,319.73,0.84ms,0.84,2018-11-10 12:23:43
"Tempe United States, North America",13626km,13626,242.36ms,242.36,56.31%,56.31,234.48ms,234.48,451.79ms,451.79,39.60ms,39.6,2018-11-10 12:23:43
"The Hague Netherlands, Eurasia",9886km,9886,189.39ms,189.39,52.31%,52.31,188.93ms,188.93,192.00ms,192.0,0.80ms,0.8,2018-11-10 12:23:43
"Thessaloniki Greece, Eurasia",8702km,8702,412.51ms,412.51,21.12%,21.12,396.19ms,396.19,857.56ms,857.56,82.66ms,82.66,2018-11-10 12:23:43
"Tirana Albania, Eurasia",8954km,8954,229.82ms,229.82,39.10%,39.1,228.67ms,228.67,233.50ms,233.5,1.32ms,1.32,2018-11-10 12:23:43
"Tokyo Japan, Eurasia",4333km,4333,162.71ms,162.71,26.75%,26.75,78.91ms,78.91,2588.09ms,2588.09,450.38ms,450.38,2018-11-10 12:23:43
"Toledo United States, North America",14089km,14089,245.77ms,245.77,57.51%,57.51,245.39ms,245.39,252.45ms,252.45,1.37ms,1.37,2018-11-10 12:23:43
"Toronto Canada, North America",13931km,13931,265.13ms,265.13,52.57%,52.57,262.93ms,262.93,271.76ms,271.76,2.77ms,2.77,2018-11-10 12:23:43
"Tunis Tunisia, Africa",9984km,9984,270.49ms,270.49,36.98%,36.98,262.60ms,262.6,444.70ms,444.7,32.99ms,32.99,2018-11-10 12:23:43
"Valencia Spain, Eurasia",10663km,10663,207.53ms,207.53,51.51%,51.51,207.30ms,207.3,209.75ms,209.75,0.77ms,0.77,2018-11-10 12:23:43
"Valletta Malta, Eurasia",9495km,9495,345.33ms,345.33,27.52%,27.52,266.13ms,266.13,2631.53ms,2631.53,424.54ms,424.54,2018-11-10 12:23:43
"Vancouver Canada, North America",11766km,11766,433.23ms,433.23,27.17%,27.17,266.11ms,266.11,5272.07ms,5272.07,898.55ms,898.55,2018-11-10 12:23:43
"Varna Bulgaria, Eurasia",8276km,8276,250.04ms,250.04,33.10%,33.1,249.32ms,249.32,250.70ms,250.7,0.53ms,0.53,2018-11-10 12:23:43
"Venice Italy, Eurasia",9466km,9466,291.64ms,291.64,32.53%,32.53,284.11ms,284.11,462.50ms,462.5,31.93ms,31.93,2018-11-10 12:23:43
