City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Paramaribo Suriname, South America",7573km,7573,186.78ms,186.78,40.72%,40.72,186.35ms,186.35,189.44ms,189.44,0.81ms,0.81,2018-11-10 12:19:46
"Paris France, Eurasia",489km,489,28.73ms,28.73,17.46%,17.46,21.98ms,21.98,104.42ms,104.42,18.73ms,18.73,2018-11-10 12:19:46
"Perth Australia, Oceania",13801km,13801,345.60ms,345.6,40.00%,40.0,345.36ms,345.36,346.70ms,346.7,0.70ms,0.7,2018-11-10 12:19:46
"Philadelphia United States, North America",6455km,6455,113.63ms,113.63,57.12%,57.12,113.36ms,113.36,114.62ms,114.62,0.37ms,0.37,2018-11-10 12:19:46
"Phnom Penh Cambodia, Eurasia",9540km,9540,211.59ms,211.59,45.21%,45.21,211.29ms,211.29,213.10ms,213.1,0.63ms,0.63,2018-11-10 12:19:46
"Phoenix United States, North America",9261km,9261,148.53ms,148.53,62.57%,62.57,148.27ms,148.27,150.08ms,150.08,0.46ms,0.46,2018-11-10 12:19:46
"Piscataway United States, North America",6367km,6367,91.19ms,91.19,69.97%,69.97,91.00ms,91.0,91.45ms,91.45,0.22ms,0.22,2018-11-10 12:19:46
"Pittsburgh United States, North America",6742km,6742,115.00ms,115.0,58.63%,58.63,114.75ms,114.75,115.68ms,115.68,0.49ms,0.49,2018-11-10 12:19:46
"Portland United States, North America",8646km,8646,145.87ms,145.87,59.63%,59.63,145.19ms,145.19,150.83ms,150.83,1.30ms,1.3,2018-11-10 12:19:46
"Prague Czech Republic, Eurasia",526km,526,31.12ms,31.12,16.97%,16.97,30.98ms,30.98,32.28ms,32.28,0.27ms,0.27,2018-11-10 12:19:46
"Pune India, Eurasia",6658km,6658,119.14ms,119.14,55.95%,55.95,111.50ms,111.5,127.44ms,127.44,4.55ms,4.55,2018-11-10 12:19:46
"Quebec City Canada, North America",5757km,5757,109.70ms,109.7,52.82%,52.82,109.14ms,109.14,110.29ms,110.29,0.33ms,0.33,2018-11-10 12:19:46
"Quito Ecuador, South America",9799km,9799,180.85ms,180.85,54.44%,54.44,180.38ms,180.38,182.96ms,182.96,0.81ms,0.81,2018-11-10 12:19:46
"Raleigh United States, North America",6995km,6995,109.76ms,109.76,64.17%,64.17,109.57ms,109.57,111.51ms,111.51,0.54ms,0.54,2018-11-10 12:19:46
"Redding United States, North America",9104km,9104,188.37ms,188.37,48.43%,48.43,187.80ms,187.8,189.94ms,189.94,0.54ms,0.54,2018-11-10 12:19:46
"Reykjavik Iceland, Eurasia",2619km,2619,57.84ms,57.84,45.95%,45.95,57.55ms,57.55,58.38ms,58.38,0.20ms,0.2,2018-11-10 12:19:46
"Richmond United States, North America",6776km,6776,96.78ms,96.78,70.58%,70.58,96.36ms,96.36,101.23ms,101.23,0.96ms,0.96,2018-11-10 12:19:46
"Riga Latvia, Eurasia",1497km,1497,33.99ms,33.99,45.36%,45.36,33.61ms,33.61,35.71ms,35.71,0.47ms,0.47,2018-11-10 12:19:46
"Riyadh Saudi Arabia, Eurasia",4199km,4199,147.07ms,147.07,28.56%,28.56,145.01ms,145.01,174.69ms,174.69,5.32ms,5.32,2018-11-10 12:19:46
"Rome Italy, Eurasia",684km,684,50.89ms,50.89,13.68%,13.68,50.73ms,50.73,51.58ms,51.58,0.19ms,0.19,2018-11-10 12:19:46
"Roseburg United States, North America",8894km,8894,170.33ms,170.33,52.32%,52.32,169.90ms,169.9,171.74ms,171.74,0.70ms,0.7,2018-11-10 12:19:46
"Rotterdam Netherlands, Eurasia",583km,583,15.19ms,15.19,38.87%,38.87,14.98ms,14.98,15.52ms,15.52,0.16ms,0.16,2018-11-10 12:19:46
"Roubaix France, Eurasia",537km,537,22.32ms,22.32,24.41%,24.41,22.00ms,22.0,24.75ms,24.75,0.53ms,0.53,2018-11-10 12:19:46
"Sacramento United States, North America",9254km,9254,183.96ms,183.96,50.57%,50.57,183.60ms,183.6,185.32ms,185.32,0.34ms,0.34,2018-11-10 12:19:46
"Salem United States, North America",6002km,6002,90.68ms,90.68,66.69%,66.69,90.30ms,90.3,91.81ms,91.81,0.45ms,0.45,2018-11-10 12:19:46
"Salt Lake City United States, North America",8593km,8593,156.15ms,156.15,55.08%,55.08,156.02ms,156.02,156.56ms,156.56,0.31ms,0.31,2018-11-10 12:19:46
"San Antonio United States, North America",8800km,8800,179.46ms,179.46,49.16%,49.16,179.23ms,179.23,180.32ms,180.32,0.51ms,0.51,2018-11-10 12:19:46
"San Diego United States, North America",9594km,9594,159.15ms,159.15,60.34%,60.34,158.49ms,158.49,161.51ms,161.51,0.89ms,0.89,2018-11-10 12:19:46
"San Francisco United States, North America",9373km,9373,179.04ms,179.04,52.36%,52.36,178.57ms,178.57,181.53ms,181.53,0.80ms,0.8,2018-11-10 12:19:46
"San Jose United States, North America",9392km,9392,173.02ms,173.02,54.29%,54.29,172.56ms,172.56,175.88ms,175.88,0.88ms,0.88,2018-11-10 12:19:46
"San Juan Puerto Rico, North America",7364km,7364,151.52ms,151.52,48.77%,48.77,151.05ms,151.05,154.44ms,154.44,0.93ms,0.93,2018-11-10 12:19:46
"Santiago Chile, South America",11973km,11973,234.37ms,234.37,51.17%,51.17,233.79ms,233.79,236.65ms,236.65,0.91ms,0.91,2018-11-10 12:19:46
"Sao Paulo Brazil, South America",9623km,9623,232.87ms,232.87,41.48%,41.48,231.84ms,231.84,236.70ms,236.7,1.48ms,1.48,2018-11-10 12:19:46
"Sapporo Japan, Eurasia",8946km,8946,294.20ms,294.2,30.43%,30.43,293.58ms,293.58,297.69ms,297.69,1.01ms,1.01,2018-11-10 12:19:46
"Saskatoon Canada, North America",7362km,7362,153.91ms,153.91,48.12%,48.12,153.53ms,153.53,155.02ms,155.02,0.30ms,0.3,2018-11-10 12:19:46
"Savannah United States, North America",7426km,7426,146.51ms,146.51,50.86%,50.86,146.32ms,146.32,146.97ms,146.97,0.27ms,0.27,2018-11-10 12:19:46
"Scranton United States, North America",6390km,6390,90.39ms,90.39,71.00%,71.0,90.03ms,90.03,90.72ms,90.72,0.16ms,0.16,2018-11-10 12:19:46
"Seattle United States, North America",8435km,8435,179.54ms,179.54,47.12%,47.12,179.02ms,179.02,180.79ms,180.79,0.73ms,0.73,2018-11-10 12:19:46
"Secaucus United States, North America",6325km,6325,89.23ms,89.23,71.07%,71.07,89.06ms,89.06,90.72ms,90.72,0.28ms,0.28,2018-11-10 12:19:46
"Seoul South Korea, Eurasia",8773km,8773,311.68ms,311.68,28.21%,28.21,310.13ms,310.13,313.51ms,313.51,1.21ms,1.21,2018-11-10 12:19:46
"Shanghai China, Eurasia",9017km,9017,305.12ms,305.12,29.56%,29.56,304.87ms,304.87,305.29ms,305.29,0.77ms,0.77,2018-11-10 12:19:46
"Shenzhen China, Eurasia",9277km,9277,303.31ms,303.31,30.62%,30.62,253.56ms,253.56,337.94ms,337.94,29.02ms,29.02,2018-11-10 12:19:46
