City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Novosibirsk Russia, Eurasia",6704km,6704,125.94ms,125.94,53.63%,53.63,125.33ms,125.33,129.93ms,129.93,0.91ms,0.91,2018-11-10 12:20:08
"Nuremberg Germany, Eurasia",2002km,2002,51.79ms,51.79,39.25%,39.25,51.57ms,51.57,52.40ms,52.4,0.23ms,0.23,2018-11-10 12:20:08
"Oklahoma City United States, North America",7517km,7517,160.42ms,160.42,46.98%,46.98,160.14ms,160.14,160.66ms,160.66,0.39ms,0.39,2018-11-10 12:20:08
"Orlando United States, North America",6612km,6612,153.92ms,153.92,43.22%,43.22,153.65ms,153.65,154.28ms,154.28,0.18ms,0.18,2018-11-10 12:20:08
"Osaka Japan, Eurasia",11084km,11084,264.89ms,264.89,41.98%,41.98,264.41ms,264.41,266.71ms,266.71,0.65ms,0.65,2018-11-10 12:20:08
"Oslo Norway, Eurasia",2745km,2745,57.67ms,57.67,48.16%,48.16,57.09ms,57.09,58.62ms,58.62,0.45ms,0.45,2018-11-10 12:20:08
"Ottawa Canada, North America",5385km,5385,110.00ms,110.0,49.40%,49.4,109.69ms,109.69,110.75ms,110.75,0.42ms,0.42,2018-11-10 12:20:08
"Palermo Italy, Eurasia",1961km,1961,442.10ms,442.1,4.44%,4.44,102.35ms,102.35,831.71ms,831.71,195.96ms,195.96,2018-11-10 12:20:08
"Panama Panama, North America",8257km,8257,199.48ms,199.48,41.49%,41.49,198.80ms,198.8,201.43ms,201.43,0.79ms,0.79,2018-11-10 10:19:58
"Paramaribo Suriname, South America",5886km,5886,217.03ms,217.03,27.12%,27.12,216.65ms,216.65,217.45ms,217.45,0.55ms,0.55,2018-11-10 12:20:08
"Paris France, Eurasia",1458km,1458,52.12ms,52.12,28.04%,28.04,50.62ms,50.62,68.49ms,68.49,4.01ms,4.01,2018-11-10 12:20:08
"Perth Australia, Oceania",15051km,15051,378.06ms,378.06,39.82%,39.82,377.81ms,377.81,378.51ms,378.51,0.66ms,0.66,2018-11-10 12:20:08
"Philadelphia United States, North America",5542km,5542,114.67ms,114.67,48.61%,48.61,114.40ms,114.4,115.28ms,115.28,0.27ms,0.27,2018-11-10 12:20:08
"Phnom Penh Cambodia, Eurasia",11209km,11209,389.58ms,389.58,28.81%,28.81,389.30ms,389.3,389.85ms,389.85,0.76ms,0.76,2018-11-10 12:20:08
"Phoenix United States, North America",8733km,8733,175.25ms,175.25,49.90%,49.9,175.00ms,175.0,175.63ms,175.63,0.43ms,0.43,2018-11-10 12:20:08
"Piscataway United States, North America",5463km,5463,118.33ms,118.33,46.30%,46.3,118.04ms,118.04,118.61ms,118.61,0.42ms,0.42,2018-11-10 12:20:08
"Pittsburgh United States, North America",5901km,5901,136.07ms,136.07,43.39%,43.39,135.95ms,135.95,136.45ms,136.45,0.35ms,0.35,2018-11-10 12:20:08
"Portland United States, North America",8543km,8543,176.26ms,176.26,48.54%,48.54,175.94ms,175.94,176.58ms,176.58,0.38ms,0.38,2018-11-10 12:20:08
"Prague Czech Republic, Eurasia",2247km,2247,75.93ms,75.93,29.96%,29.96,74.53ms,74.53,86.36ms,86.36,2.94ms,2.94,2018-11-10 12:20:08
"Pune India, Eurasia",8145km,8145,141.16ms,141.16,57.77%,57.77,136.03ms,136.03,151.89ms,151.89,4.60ms,4.6,2018-11-10 12:20:08
"Quebec City Canada, North America",5011km,5011,110.70ms,110.7,45.55%,45.55,110.03ms,110.03,115.02ms,115.02,0.91ms,0.91,2018-11-10 12:20:08
"Quito Ecuador, South America",8241km,8241,199.17ms,199.17,41.41%,41.41,198.86ms,198.86,200.64ms,200.64,0.46ms,0.46,2018-11-10 12:20:08
"Raleigh United States, North America",6019km,6019,139.29ms,139.29,43.30%,43.3,139.02ms,139.02,140.28ms,140.28,0.47ms,0.47,2018-11-10 12:20:08
"Redding United States, North America",8900km,8900,183.53ms,183.53,48.63%,48.63,183.15ms,183.15,186.07ms,186.07,0.85ms,0.85,2018-11-10 12:20:08
"Reykjavik Iceland, Eurasia",2950km,2950,85.95ms,85.95,34.71%,34.71,85.75ms,85.75,86.22ms,86.22,0.16ms,0.16,2018-11-10 12:20:09
"Richmond United States, North America",5827km,5827,128.59ms,128.59,45.52%,45.52,128.38ms,128.38,128.98ms,128.98,0.35ms,0.35,2018-11-10 12:20:09
"Riga Latvia, Eurasia",3155km,3155,98.41ms,98.41,32.19%,32.19,98.26ms,98.26,98.67ms,98.67,0.28ms,0.28,2018-11-10 12:20:09
"Riyadh Saudi Arabia, Eurasia",5430km,5430,377.56ms,377.56,14.40%,14.4,363.99ms,363.99,522.54ms,522.54,38.78ms,38.78,2018-11-10 12:20:09
"Rome Italy, Eurasia",1868km,1868,42.51ms,42.51,44.48%,44.48,42.25ms,42.25,43.32ms,43.32,0.35ms,0.35,2018-11-10 12:20:09
"Roseburg United States, North America",8757km,8757,186.06ms,186.06,47.08%,47.08,185.69ms,185.69,189.28ms,189.28,0.85ms,0.85,2018-11-10 12:20:09
"Rotterdam Netherlands, Eurasia",1811km,1811,60.80ms,60.8,30.18%,30.18,60.61ms,60.61,61.12ms,61.12,0.25ms,0.25,2018-11-10 12:20:09
"Roubaix France, Eurasia",1648km,1648,55.17ms,55.17,29.96%,29.96,55.02ms,55.02,55.52ms,55.52,0.28ms,0.28,2018-11-10 12:20:09
"Sacramento United States, North America",8997km,8997,171.66ms,171.66,52.61%,52.61,171.37ms,171.37,172.01ms,172.01,0.29ms,0.29,2018-11-10 12:20:09
"Salem United States, North America",5127km,5127,121.19ms,121.19,42.37%,42.37,121.03ms,121.03,121.56ms,121.56,0.44ms,0.44,2018-11-10 12:20:09
"Salt Lake City United States, North America",8214km,8214,179.54ms,179.54,45.89%,45.89,179.40ms,179.4,179.93ms,179.93,0.32ms,0.32,2018-11-10 12:20:09
"San Antonio United States, North America",7965km,7965,156.66ms,156.66,51.06%,51.06,156.41ms,156.41,157.03ms,157.03,0.49ms,0.49,2018-11-10 12:20:09
"San Diego United States, North America",9145km,9145,191.18ms,191.18,47.88%,47.88,190.87ms,190.87,191.92ms,191.92,0.54ms,0.54,2018-11-10 12:20:09
"San Francisco United States, North America",9117km,9117,165.36ms,165.36,55.25%,55.25,165.16ms,165.16,166.09ms,166.09,0.43ms,0.43,2018-11-10 12:20:09
"San Jose United States, North America",9120km,9120,195.54ms,195.54,46.77%,46.77,195.34ms,195.34,195.87ms,195.87,0.34ms,0.34,2018-11-10 12:20:09
"San Juan Puerto Rico, North America",5890km,5890,156.95ms,156.95,37.76%,37.76,156.65ms,156.65,157.67ms,157.67,0.60ms,0.6,2018-11-10 12:20:09
"Santiago Chile, South America",10248km,10248,254.59ms,254.59,40.35%,40.35,254.44ms,254.44,254.90ms,254.9,0.50ms,0.5,2018-11-10 12:20:09
"Sao Paulo Brazil, South America",7946km,7946,234.98ms,234.98,33.96%,33.96,234.31ms,234.31,240.09ms,240.09,1.33ms,1.33,2018-11-10 12:20:09
"Sapporo Japan, Eurasia",10453km,10453,266.52ms,266.52,39.30%,39.3,266.27ms,266.27,266.89ms,266.89,0.61ms,0.61,2018-11-10 12:20:09
"Saskatoon Canada, North America",7170km,7170,174.53ms,174.53,41.21%,41.21,174.22ms,174.22,174.85ms,174.85,0.53ms,0.53,2018-11-10 12:20:09
"Savannah United States, North America",6395km,6395,147.32ms,147.32,43.50%,43.5,146.97ms,146.97,148.14ms,148.14,0.23ms,0.23,2018-11-10 12:20:09
"Scranton United States, North America",5524km,5524,118.15ms,118.15,46.81%,46.81,117.90ms,117.9,118.45ms,118.45,0.48ms,0.48,2018-11-10 12:20:09
"Seattle United States, North America",8367km,8367,196.56ms,196.56,42.69%,42.69,195.89ms,195.89,197.99ms,197.99,0.74ms,0.74,2018-11-10 12:20:09
"Secaucus United States, North America",5423km,5423,121.95ms,121.95,44.82%,44.82,121.78ms,121.78,122.40ms,122.4,0.41ms,0.41,2018-11-10 12:20:09
"Seoul South Korea, Eurasia",10424km,10424,306.04ms,306.04,34.07%,34.07,305.83ms,305.83,306.40ms,306.4,0.53ms,0.53,2018-11-10 12:20:09
"Shanghai China, Eurasia",10720km,10720,348.93ms,348.93,30.80%,30.8,338.76ms,338.76,361.01ms,361.01,6.07ms,6.07,2018-11-10 12:20:09
"Shenzhen China, Eurasia",11004km,11004,418.97ms,418.97,26.33%,26.33,400.77ms,400.77,442.99ms,442.99,10.98ms,10.98,2018-11-10 12:20:09
"Siauliai Lithuania, Eurasia",3063km,3063,97.30ms,97.3,31.58%,31.58,97.06ms,97.06,97.65ms,97.65,0.34ms,0.34,2018-11-10 12:20:09
"Singapore Singapore, Eurasia",11879km,11879,162.88ms,162.88,73.33%,73.33,162.60ms,162.6,163.76ms,163.76,0.36ms,0.36,2018-11-10 12:20:09
"Sofia Bulgaria, Eurasia",2760km,2760,87.05ms,87.05,31.72%,31.72,85.56ms,85.56,88.29ms,88.29,0.61ms,0.61,2018-11-10 12:20:09
"South Bend United States, North America",6327km,6327,143.58ms,143.58,44.24%,44.24,143.39ms,143.39,143.98ms,143.98,0.43ms,0.43,2018-11-10 12:20:09
"St Louis United States, North America",6779km,6779,152.05ms,152.05,44.60%,44.6,151.90ms,151.9,152.38ms,152.38,0.34ms,0.34,2018-11-10 12:20:09
"St Petersburg Russia, Eurasia",3621km,3621,76.86ms,76.86,47.64%,47.64,76.47ms,76.47,81.07ms,81.07,0.96ms,0.96,2018-11-10 12:20:09
"Stamford United States, North America",5371km,5371,122.96ms,122.96,44.02%,44.02,122.74ms,122.74,123.29ms,123.29,0.28ms,0.28,2018-11-10 12:20:09
"Stockholm Sweden, Eurasia",2993km,2993,67.07ms,67.07,44.67%,44.67,66.48ms,66.48,68.06ms,68.06,0.56ms,0.56,2018-11-10 12:20:09
"Strasbourg France, Eurasia",1743km,1743,58.70ms,58.7,30.05%,30.05,57.12ms,57.12,70.20ms,70.2,2.73ms,2.73,2018-11-10 12:20:09
"Sydney Australia, Oceania",18186km,18186,365.68ms,365.68,49.82%,49.82,365.10ms,365.1,373.40ms,373.4,1.56ms,1.56,2018-11-10 12:20:09
"Syracuse United States, North America",5501km,5501,125.31ms,125.31,44.01%,44.01,125.12ms,125.12,125.79ms,125.79,0.32ms,0.32,2018-11-10 12:20:09
"Taipei Taiwan, Eurasia",11272km,11272,296.97ms,296.97,38.08%,38.08,296.63ms,296.63,298.61ms,298.61,0.84ms,0.84,2018-11-10 12:20:09
"Tallinn Estonia, Eurasia",3316km,3316,72.85ms,72.85,46.06%,46.06,72.50ms,72.5,74.64ms,74.64,0.51ms,0.51,2018-11-10 12:20:09
"Tampa United States, North America",6736km,6736,145.17ms,145.17,46.46%,46.46,144.87ms,144.87,145.44ms,145.44,0.55ms,0.55,2018-11-10 12:20:09
"Tbilisi Georgia, Eurasia",4524km,4524,126.18ms,126.18,35.90%,35.9,125.81ms,125.81,126.95ms,126.95,0.53ms,0.53,2018-11-10 12:20:09
"Tel Aviv Israel, Eurasia",4023km,4023,79.30ms,79.3,50.92%,50.92,79.11ms,79.11,79.63ms,79.63,0.25ms,0.25,2018-11-10 12:20:09
"Tempe United States, North America",8723km,8723,184.26ms,184.26,47.41%,47.41,184.02ms,184.02,184.54ms,184.54,0.52ms,0.52,2018-11-10 12:20:09
"The Hague Netherlands, Eurasia",1817km,1817,65.63ms,65.63,27.95%,27.95,65.39ms,65.39,66.04ms,66.04,0.40ms,0.4,2018-11-10 12:20:09
"Thessaloniki Greece, Eurasia",2739km,2739,96.10ms,96.1,28.53%,28.53,95.61ms,95.61,98.08ms,98.08,0.66ms,0.66,2018-11-10 12:20:09
"Tirana Albania, Eurasia",2475km,2475,90.22ms,90.22,27.50%,27.5,89.04ms,89.04,103.15ms,103.15,2.50ms,2.5,2018-11-10 12:20:09
"Tokyo Japan, Eurasia",11153km,11153,248.64ms,248.64,44.97%,44.97,248.44ms,248.44,249.26ms,249.26,0.41ms,0.41,2018-11-10 12:20:09
