City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Richmond United States, North America",13098km,13098,203.53ms,203.53,64.52%,64.52,202.20ms,202.2,207.66ms,207.66,1.36ms,1.36,2018-11-10 12:21:56
"Riga Latvia, Eurasia",5905km,5905,137.10ms,137.1,43.10%,43.1,136.30ms,136.3,147.16ms,147.16,2.03ms,2.03,2018-11-10 12:21:56
"Riyadh Saudi Arabia, Eurasia",2881km,2881,245.65ms,245.65,11.76%,11.76,225.27ms,225.27,383.17ms,383.17,36.52ms,36.52,2018-11-10 12:21:56
"Rome Italy, Eurasia",6294km,6294,117.06ms,117.06,53.79%,53.79,116.78ms,116.78,117.96ms,117.96,0.53ms,0.53,2018-11-10 12:21:56
"Roseburg United States, North America",12931km,12931,267.34ms,267.34,48.43%,48.43,264.78ms,264.78,268.08ms,268.08,0.89ms,0.89,2018-11-10 12:21:56
"Rotterdam Netherlands, Eurasia",6990km,6990,123.00ms,123.0,57.30%,57.3,122.79ms,122.79,125.65ms,125.65,0.70ms,0.7,2018-11-10 12:21:57
"Roubaix France, Eurasia",7073km,7073,121.13ms,121.13,58.45%,58.45,120.79ms,120.79,123.65ms,123.65,0.74ms,0.74,2018-11-10 12:21:57
"Sacramento United States, North America",13470km,13470,257.29ms,257.29,52.41%,52.41,257.01ms,257.01,258.68ms,258.68,0.46ms,0.46,2018-11-10 12:21:57
"Salem United States, North America",12319km,12319,208.60ms,208.6,59.23%,59.23,201.94ms,201.94,220.65ms,220.65,4.66ms,4.66,2018-11-10 12:21:57
"Salt Lake City United States, North America",13401km,13401,254.22ms,254.22,52.76%,52.76,254.06ms,254.06,255.07ms,255.07,0.20ms,0.2,2018-11-10 12:21:57
"San Antonio United States, North America",14624km,14624,261.06ms,261.06,56.03%,56.03,257.53ms,257.53,264.90ms,264.9,2.38ms,2.38,2018-11-10 12:21:57
"San Diego United States, North America",14202km,14202,259.85ms,259.85,54.83%,54.83,258.07ms,258.07,262.42ms,262.42,1.42ms,1.42,2018-11-10 12:21:57
"San Francisco United States, North America",13531km,13531,253.53ms,253.53,53.48%,53.48,253.36ms,253.36,254.47ms,254.47,0.31ms,0.31,2018-11-10 12:21:57
"San Jose United States, North America",13588km,13588,260.89ms,260.89,52.26%,52.26,260.02ms,260.02,263.33ms,263.33,1.04ms,1.04,2018-11-10 12:21:57
"San Juan Puerto Rico, North America",14013km,14013,260.60ms,260.6,53.90%,53.9,257.95ms,257.95,273.34ms,273.34,4.16ms,4.16,2018-11-10 12:21:57
"Santiago Chile, South America",16220km,16220,367.21ms,367.21,44.20%,44.2,363.95ms,363.95,385.75ms,385.75,3.70ms,3.7,2018-11-10 12:21:57
"Sao Paulo Brazil, South America",13858km,13858,317.16ms,317.16,43.72%,43.72,316.03ms,316.03,332.93ms,332.93,3.06ms,3.06,2018-11-10 12:21:57
"Sapporo Japan, Eurasia",6805km,6805,154.93ms,154.93,44.19%,44.19,154.36ms,154.36,161.28ms,161.28,1.41ms,1.41,2018-11-10 12:21:57
"Saskatoon Canada, North America",12161km,12161,271.86ms,271.86,44.87%,44.87,271.66ms,271.66,272.54ms,272.54,0.70ms,0.7,2018-11-10 12:21:57
"Savannah United States, North America",13790km,13790,297.53ms,297.53,46.43%,46.43,292.39ms,292.39,307.88ms,307.88,5.05ms,5.05,2018-11-10 12:21:57
"Scranton United States, North America",12651km,12651,197.24ms,197.24,64.22%,64.22,197.04ms,197.04,197.85ms,197.85,0.63ms,0.63,2018-11-10 12:21:57
"Seattle United States, North America",12489km,12489,267.79ms,267.79,46.78%,46.78,267.32ms,267.32,271.03ms,271.03,0.94ms,0.94,2018-11-10 12:21:57
"Secaucus United States, North America",12638km,12638,256.18ms,256.18,49.37%,49.37,255.93ms,255.93,256.64ms,256.64,0.68ms,0.68,2018-11-10 12:21:57
"Seoul South Korea, Eurasia",5545km,5545,136.84ms,136.84,40.77%,40.77,133.55ms,133.55,144.25ms,144.25,4.71ms,4.71,2018-11-10 12:21:57
"Shanghai China, Eurasia",4970km,4970,421.87ms,421.87,11.81%,11.81,411.23ms,411.23,430.80ms,430.8,4.73ms,4.73,2018-11-10 12:21:57
"Shenzhen China, Eurasia",4199km,4199,510.09ms,510.09,8.23%,8.23,509.69ms,509.69,512.17ms,512.17,1.12ms,1.12,2018-11-10 12:21:57
"Siauliai Lithuania, Eurasia",5903km,5903,146.35ms,146.35,40.43%,40.43,146.00ms,146.0,148.61ms,148.61,0.64ms,0.64,2018-11-10 12:21:57
"Singapore Singapore, Eurasia",3778km,3778,72.82ms,72.82,52.47%,52.47,72.59ms,72.59,73.87ms,73.87,0.27ms,0.27,2018-11-10 12:21:57
"Sofia Bulgaria, Eurasia",5428km,5428,157.34ms,157.34,34.57%,34.57,155.29ms,155.29,161.52ms,161.52,1.67ms,1.67,2018-11-10 12:21:57
"South Bend United States, North America",13017km,13017,204.19ms,204.19,63.81%,63.81,203.49ms,203.49,208.82ms,208.82,1.42ms,1.42,2018-11-10 12:21:57
"St Louis United States, North America",13449km,13449,208.69ms,208.69,64.66%,64.66,208.35ms,208.35,210.17ms,210.17,0.64ms,0.64,2018-11-10 12:21:57
"St Petersburg Russia, Eurasia",5755km,5755,137.11ms,137.11,42.01%,42.01,136.20ms,136.2,146.63ms,146.63,1.91ms,1.91,2018-11-10 12:21:57
"Stamford United States, North America",12588km,12588,197.96ms,197.96,63.90%,63.9,195.73ms,195.73,202.33ms,202.33,1.60ms,1.6,2018-11-10 12:21:57
"Stockholm Sweden, Eurasia",6333km,6333,136.14ms,136.14,46.57%,46.57,135.60ms,135.6,141.25ms,141.25,1.14ms,1.14,2018-11-10 12:21:57
"Strasbourg France, Eurasia",6729km,6729,127.99ms,127.99,52.98%,52.98,125.21ms,125.21,139.83ms,139.83,3.19ms,3.19,2018-11-10 12:21:57
"Sydney Australia, Oceania",10040km,10040,352.34ms,352.34,28.52%,28.52,351.42ms,351.42,368.26ms,368.26,3.10ms,3.1,2018-11-10 12:21:57
"Syracuse United States, North America",12516km,12516,193.17ms,193.17,64.85%,64.85,192.74ms,192.74,194.94ms,194.94,0.68ms,0.68,2018-11-10 12:21:57
"Taipei Taiwan, Eurasia",4953km,4953,124.94ms,124.94,39.94%,39.94,124.71ms,124.71,125.83ms,125.83,0.40ms,0.4,2018-11-10 12:21:57
"Tallinn Estonia, Eurasia",5994km,5994,141.91ms,141.91,42.51%,42.51,141.35ms,141.35,145.68ms,145.68,0.86ms,0.86,2018-11-10 12:21:57
"Tampa United States, North America",14256km,14256,223.05ms,223.05,63.93%,63.93,222.79ms,222.79,224.40ms,224.4,0.76ms,0.76,2018-11-10 12:21:57
"Tbilisi Georgia, Eurasia",3766km,3766,182.85ms,182.85,20.69%,20.69,181.40ms,181.4,195.64ms,195.64,2.74ms,2.74,2018-11-10 12:21:57
"Tel Aviv Israel, Eurasia",4170km,4170,163.62ms,163.62,25.58%,25.58,163.38ms,163.38,167.47ms,167.47,0.78ms,0.78,2018-11-10 12:21:57
