City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Frankfurt Germany, Eurasia",8091km,8091,162.02ms,162.02,49.94%,49.94,161.51ms,161.51,162.69ms,162.69,0.49ms,0.49,2018-11-10 12:20:36
"Fremont United States, North America",6244km,6244,116.08ms,116.08,53.83%,53.83,114.92ms,114.92,120.97ms,120.97,1.59ms,1.59,2018-11-10 12:20:36
"Frosinone Italy, Eurasia",8454km,8454,175.84ms,175.84,48.31%,48.31,174.66ms,174.66,187.13ms,187.13,2.23ms,2.23,2018-11-10 12:20:36
"Gdansk Poland, Eurasia",8776km,8776,181.94ms,181.94,48.49%,48.49,181.26ms,181.26,183.85ms,183.85,0.67ms,0.67,2018-11-10 12:20:36
"Geneva Switzerland, Eurasia",7865km,7865,162.82ms,162.82,48.55%,48.55,160.11ms,160.11,200.70ms,200.7,7.68ms,7.68,2018-11-10 12:20:36
"Gothenburg Sweden, Eurasia",8365km,8365,186.97ms,186.97,44.97%,44.97,186.35ms,186.35,188.65ms,188.65,0.77ms,0.77,2018-11-10 12:20:36
"Green Bay United States, North America",4292km,4292,95.39ms,95.39,45.18%,45.18,94.67ms,94.67,98.82ms,98.82,1.01ms,1.01,2018-11-10 12:20:36
"Groningen Netherlands, Eurasia",7980km,7980,161.74ms,161.74,49.57%,49.57,160.93ms,160.93,168.30ms,168.3,1.49ms,1.49,2018-11-10 12:20:36
"Guadalajara Mexico, North America",4055km,4055,89.19ms,89.19,45.56%,45.56,88.83ms,88.83,89.60ms,89.6,0.44ms,0.44,2018-11-10 12:20:36
"Guatemala Guatemala, North America",1390km,1390,206.12ms,206.12,6.75%,6.75,160.40ms,160.4,270.46ms,270.46,29.78ms,29.78,2018-11-10 12:20:36
"Halifax Canada, North America",3813km,3813,98.01ms,98.01,38.91%,38.91,95.91ms,95.91,138.46ms,138.46,7.53ms,7.53,2018-11-10 12:20:36
"Hamburg Germany, Eurasia",8210km,8210,166.59ms,166.59,49.46%,49.46,166.08ms,166.08,167.41ms,167.41,0.51ms,0.51,2018-11-10 12:20:36
"Hangzhou China, Eurasia",15427km,15427,489.44ms,489.44,31.55%,31.55,479.21ms,479.21,496.71ms,496.71,4.76ms,4.76,2018-11-10 12:20:36
"Hanoi Vietnam, Eurasia",16425km,16425,291.12ms,291.12,56.44%,56.44,290.64ms,290.64,291.87ms,291.87,0.37ms,0.37,2018-11-10 12:20:36
"Helsinki Finland, Eurasia",9086km,9086,180.82ms,180.82,50.48%,50.48,179.50ms,179.5,199.23ms,199.23,3.49ms,3.49,2018-11-10 12:20:36
"Heredia Costa Rica, North America",1884km,1884,101.64ms,101.64,18.65%,18.65,100.78ms,100.78,105.19ms,105.19,0.91ms,0.91,2018-11-10 12:20:36
"Ho Chi Minh City Vietnam, Eurasia",17545km,17545,267.91ms,267.91,65.71%,65.71,267.53ms,267.53,268.55ms,268.55,0.29ms,0.29,2018-11-10 12:20:36
"Hong Kong Hong Kong, Eurasia",16372km,16372,250.52ms,250.52,65.49%,65.49,249.80ms,249.8,256.40ms,256.4,1.34ms,1.34,2018-11-10 12:20:36
"Honolulu United States, North America",9682km,9682,166.08ms,166.08,58.33%,58.33,165.12ms,165.12,168.90ms,168.9,1.07ms,1.07,2018-11-10 12:20:36
"Houston United States, North America",3646km,3646,76.09ms,76.09,47.97%,47.97,75.17ms,75.17,82.00ms,82.0,1.58ms,1.58,2018-11-10 12:20:36
"Hyderabad India, Eurasia",15113km,15113,300.47ms,300.47,50.38%,50.38,295.31ms,295.31,310.14ms,310.14,5.87ms,5.87,2018-11-10 12:20:36
"Indianapolis United States, North America",3771km,3771,101.05ms,101.05,37.34%,37.34,100.22ms,100.22,104.30ms,104.3,0.81ms,0.81,2018-11-10 12:20:36
"Indore India, Eurasia",14535km,14535,289.74ms,289.74,50.29%,50.29,288.97ms,288.97,291.45ms,291.45,0.65ms,0.65,2018-11-10 12:20:36
"Istanbul Turkey, Eurasia",9733km,9733,202.47ms,202.47,48.18%,48.18,200.45ms,200.45,211.40ms,211.4,2.90ms,2.9,2018-11-10 12:20:36
"Izmir Turkey, Eurasia",9636km,9636,218.25ms,218.25,44.20%,44.2,217.85ms,217.85,219.49ms,219.49,0.66ms,0.66,2018-11-10 12:20:36
"Jackson United States, North America",3404km,3404,70.24ms,70.24,48.63%,48.63,69.42ms,69.42,73.62ms,73.62,0.88ms,0.88,2018-11-10 12:20:36
"Jacksonville United States, North America",2684km,2684,48.22ms,48.22,55.92%,55.92,47.80ms,47.8,49.18ms,49.18,0.37ms,0.37,2018-11-10 12:20:36
"Jakarta Indonesia, Eurasia",19171km,19171,305.45ms,305.45,62.86%,62.86,304.77ms,304.77,309.58ms,309.58,0.98ms,0.98,2018-11-10 12:20:36
"Jerusalem Israel, Eurasia",10518km,10518,201.99ms,201.99,52.33%,52.33,200.89ms,200.89,206.41ms,206.41,1.32ms,1.32,2018-11-10 12:20:36
"Joao Pessoa Brazil, South America",4053km,4053,116.51ms,116.51,34.94%,34.94,114.06ms,114.06,149.24ms,149.24,6.37ms,6.37,2018-11-10 12:20:36
