City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Guatemala Guatemala, North America",9642km,9642,438.40ms,438.4,22.01%,22.01,295.73ms,295.73,633.16ms,633.16,82.86ms,82.86,2018-11-10 12:32:30
"Halifax Canada, North America",6222km,6222,210.64ms,210.64,29.63%,29.63,126.83ms,126.83,454.80ms,454.8,99.14ms,99.14,2018-11-10 12:32:30
"Hamburg Germany, Eurasia",1737km,1737,104.63ms,104.63,16.70%,16.7,42.06ms,42.06,272.69ms,272.69,74.74ms,74.74,2018-11-10 12:32:30
"Hangzhou China, Eurasia",9278km,9278,835.44ms,835.44,11.11%,11.11,521.37ms,521.37,1206.17ms,1206.17,239.25ms,239.25,2018-11-10 12:32:30
"Hanoi Vietnam, Eurasia",8789km,8789,535.12ms,535.12,16.43%,16.43,317.61ms,317.61,794.45ms,794.45,123.63ms,123.63,2018-11-10 12:32:30
"Helsinki Finland, Eurasia",2582km,2582,415.90ms,415.9,6.22%,6.22,200.25ms,200.25,633.86ms,633.86,119.67ms,119.67,2018-11-10 12:32:30
"Heredia Costa Rica, North America",9970km,9970,673.32ms,673.32,14.81%,14.81,402.66ms,402.66,887.10ms,887.1,118.94ms,118.94,2018-11-10 12:32:30
"Ho Chi Minh City Vietnam, Eurasia",9551km,9551,605.94ms,605.94,15.79%,15.79,312.12ms,312.12,1185.41ms,1185.41,249.94ms,249.94,2018-11-10 12:32:30
"Hong Kong Hong Kong, Eurasia",9385km,9385,410.73ms,410.73,22.89%,22.89,274.99ms,274.99,789.07ms,789.07,164.52ms,164.52,2018-11-10 12:32:30
"Honolulu United States, North America",13348km,13348,824.66ms,824.66,16.20%,16.2,267.94ms,267.94,1106.62ms,1106.62,192.70ms,192.7,2018-11-10 12:32:30
"Houston United States, North America",9454km,9454,683.34ms,683.34,13.84%,13.84,280.41ms,280.41,940.84ms,940.84,173.02ms,173.02,2018-11-10 12:32:30
"Hyderabad India, Eurasia",6670km,6670,732.28ms,732.28,9.11%,9.11,326.75ms,326.75,1055.55ms,1055.55,217.96ms,217.96,2018-11-10 12:32:30
"Indianapolis United States, North America",8103km,8103,716.88ms,716.88,11.32%,11.32,419.65ms,419.65,937.38ms,937.38,170.86ms,170.86,2018-11-10 12:32:30
"Indore India, Eurasia",6117km,6117,701.41ms,701.41,8.73%,8.73,430.95ms,430.95,1089.81ms,1089.81,171.77ms,171.77,2018-11-10 12:32:30
"Istanbul Turkey, Eurasia",1374km,1374,636.88ms,636.88,2.16%,2.16,349.49ms,349.49,997.59ms,997.59,168.58ms,168.58,2018-11-10 12:32:30
"Izmir Turkey, Eurasia",1202km,1202,729.92ms,729.92,1.65%,1.65,466.35ms,466.35,1085.69ms,1085.69,166.55ms,166.55,2018-11-10 12:32:30
