City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dublin Ireland, Eurasia",7262km,7262,186.83ms,186.83,39.04%,39.04,165.21ms,165.21,310.32ms,310.32,31.26ms,31.26,2018-11-10 12:22:43
"Dusseldorf Germany, Eurasia",6491km,6491,138.07ms,138.07,47.04%,47.04,137.74ms,137.74,139.59ms,139.59,0.58ms,0.58,2018-11-10 12:22:43
"Edinburgh United Kingdom, Eurasia",7316km,7316,181.35ms,181.35,40.42%,40.42,180.76ms,180.76,182.73ms,182.73,0.57ms,0.57,2018-11-10 12:22:43
"Edmonton Canada, North America",13597km,13597,283.16ms,283.16,48.05%,48.05,282.69ms,282.69,284.76ms,284.76,0.51ms,0.51,2018-11-10 12:22:43
"Eindhoven Netherlands, Eurasia",6565km,6565,147.45ms,147.45,44.66%,44.66,147.01ms,147.01,148.80ms,148.8,0.61ms,0.61,2018-11-10 12:22:43
"Falkenstein Germany, Eurasia",6207km,6207,170.30ms,170.3,36.51%,36.51,169.77ms,169.77,172.52ms,172.52,0.78ms,0.78,2018-11-10 12:22:43
"Fez Morocco, Africa",5870km,5870,182.41ms,182.41,32.25%,32.25,178.00ms,178.0,231.94ms,231.94,11.25ms,11.25,2018-11-10 12:22:43
"Frankfurt Germany, Eurasia",6313km,6313,166.03ms,166.03,38.03%,38.03,165.39ms,165.39,173.19ms,173.19,1.48ms,1.48,2018-11-10 12:22:43
"Fremont United States, North America",15440km,15440,297.46ms,297.46,51.99%,51.99,296.59ms,296.59,308.85ms,308.85,2.36ms,2.36,2018-11-10 12:22:43
"Frosinone Italy, Eurasia",5316km,5316,177.38ms,177.38,30.03%,30.03,176.48ms,176.48,184.33ms,184.33,1.51ms,1.51,2018-11-10 12:22:43
"Gdansk Poland, Eurasia",6409km,6409,191.81ms,191.81,33.55%,33.55,191.11ms,191.11,195.26ms,195.26,1.03ms,1.03,2018-11-10 12:22:43
"Geneva Switzerland, Eurasia",6077km,6077,143.34ms,143.34,42.50%,42.5,141.02ms,141.02,181.74ms,181.74,7.25ms,7.25,2018-11-10 12:22:43
"Gothenburg Sweden, Eurasia",6922km,6922,196.64ms,196.64,35.32%,35.32,196.04ms,196.04,198.66ms,198.66,0.80ms,0.8,2018-11-10 12:22:43
"Green Bay United States, North America",12793km,12793,231.18ms,231.18,55.38%,55.38,230.66ms,230.66,232.28ms,232.28,0.70ms,0.7,2018-11-10 12:22:44
"Groningen Netherlands, Eurasia",6679km,6679,145.24ms,145.24,46.06%,46.06,144.40ms,144.4,157.28ms,157.28,2.32ms,2.32,2018-11-10 12:22:44
"Guadalajara Mexico, North America",15190km,15190,308.06ms,308.06,49.32%,49.32,307.41ms,307.41,309.75ms,309.75,0.69ms,0.69,2018-11-10 12:22:44
"Guatemala Guatemala, North America",12922km,12922,437.65ms,437.65,29.57%,29.57,386.19ms,386.19,558.87ms,558.87,40.11ms,40.11,2018-11-10 12:22:44
"Halifax Canada, North America",10933km,10933,257.21ms,257.21,42.54%,42.54,256.69ms,256.69,260.62ms,260.62,0.70ms,0.7,2018-11-10 12:22:44
"Hamburg Germany, Eurasia",6585km,6585,174.97ms,174.97,37.84%,37.84,173.94ms,173.94,179.76ms,179.76,1.24ms,1.24,2018-11-10 12:22:44
"Hangzhou China, Eurasia",9444km,9444,289.22ms,289.22,32.68%,32.68,272.32ms,272.32,295.01ms,295.01,5.23ms,5.23,2018-11-10 12:22:44
"Hanoi Vietnam, Eurasia",7889km,7889,412.74ms,412.74,19.15%,19.15,412.25ms,412.25,415.43ms,415.43,1.11ms,1.11,2018-11-10 12:22:44
"Helsinki Finland, Eurasia",6920km,6920,190.05ms,190.05,36.42%,36.42,189.13ms,189.13,196.45ms,196.45,1.72ms,1.72,2018-11-10 12:22:44
"Heredia Costa Rica, North America",13420km,13420,324.99ms,324.99,41.42%,41.42,323.64ms,323.64,345.98ms,345.98,4.02ms,4.02,2018-11-10 12:22:44
"Ho Chi Minh City Vietnam, Eurasia",7835km,7835,432.79ms,432.79,18.14%,18.14,430.97ms,430.97,469.41ms,469.41,6.83ms,6.83,2018-11-10 12:22:44
"Hong Kong Hong Kong, Eurasia",8765km,8765,334.23ms,334.23,26.24%,26.24,333.25ms,333.25,338.60ms,338.6,1.33ms,1.33,2018-11-10 12:22:44
"Honolulu United States, North America",17286km,17286,309.14ms,309.14,55.94%,55.94,308.55ms,308.55,311.66ms,311.66,0.85ms,0.85,2018-11-10 12:22:44
"Houston United States, North America",14062km,14062,264.75ms,264.75,53.27%,53.27,263.89ms,263.89,270.46ms,270.46,1.41ms,1.41,2018-11-10 12:22:44
"Hyderabad India, Eurasia",5012km,5012,268.39ms,268.39,18.70%,18.7,267.61ms,267.61,270.62ms,270.62,1.06ms,1.06,2018-11-10 12:22:44
"Indianapolis United States, North America",12861km,12861,261.41ms,261.41,49.28%,49.28,260.77ms,260.77,264.64ms,264.64,1.02ms,1.02,2018-11-10 12:22:44
