City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Chisinau Moldova, Eurasia",8237km,8237,143.81ms,143.81,57.60%,57.6,143.58ms,143.58,144.37ms,144.37,0.35ms,0.35,2018-11-10 12:18:49
"Christchurch New Zealand, Oceania",13956km,13956,248.30ms,248.3,56.27%,56.27,247.70ms,247.7,254.70ms,254.7,1.27ms,1.27,2018-11-10 12:18:50
"Cincinnati United States, North America",161km,161,18.91ms,18.91,8.94%,8.94,18.25ms,18.25,23.16ms,23.16,1.07ms,1.07,2018-11-10 12:18:50
"Cleveland United States, North America",237km,237,21.54ms,21.54,11.29%,11.29,21.21ms,21.21,23.38ms,23.38,0.38ms,0.38,2018-11-10 12:18:50
"Colorado Springs United States, North America",1872km,1872,38.01ms,38.01,49.26%,49.26,35.10ms,35.1,57.71ms,57.71,5.18ms,5.18,2018-11-10 12:18:50
"Copenhagen Denmark, Eurasia",6757km,6757,111.48ms,111.48,60.87%,60.87,111.19ms,111.19,114.31ms,114.31,0.56ms,0.56,2018-11-10 12:18:50
"Coventry United Kingdom, Eurasia",6081km,6081,100.06ms,100.06,60.81%,60.81,97.83ms,97.83,130.76ms,130.76,6.83ms,6.83,2018-11-10 12:18:50
"Cromwell United States, North America",890km,890,31.81ms,31.81,28.71%,28.71,31.35ms,31.35,35.28ms,35.28,0.85ms,0.85,2018-11-10 12:18:50
"Dagupan Philippines, Eurasia",13340km,13340,219.76ms,219.76,60.91%,60.91,216.69ms,216.69,244.77ms,244.77,6.57ms,6.57,2018-11-10 12:18:50
"Dallas United States, North America",1469km,1469,35.98ms,35.98,41.97%,41.97,35.53ms,35.53,37.78ms,37.78,0.51ms,0.51,2018-11-10 12:18:50
"Dar es Salaam Tanzania, Africa",13219km,13219,230.36ms,230.36,57.47%,57.47,225.49ms,225.49,283.29ms,283.29,13.97ms,13.97,2018-11-10 12:18:50
"Denver United States, North America",1872km,1872,42.38ms,42.38,44.57%,44.57,41.65ms,41.65,54.42ms,54.42,2.24ms,2.24,2018-11-10 12:18:50
"Des Moines United States, North America",912km,912,35.53ms,35.53,26.06%,26.06,35.29ms,35.29,36.26ms,36.26,0.33ms,0.33,2018-11-10 12:18:50
"Detroit United States, North America",263km,263,18.51ms,18.51,14.61%,14.61,18.24ms,18.24,18.79ms,18.79,0.25ms,0.25,2018-11-10 12:18:50
"Dhaka Bangladesh, Eurasia",12906km,12906,271.54ms,271.54,47.62%,47.62,269.51ms,269.51,309.38ms,309.38,7.11ms,7.11,2018-11-10 12:18:50
"Dronten Netherlands, Eurasia",6524km,6524,102.97ms,102.97,63.96%,63.96,101.16ms,101.16,142.82ms,142.82,7.44ms,7.44,2018-11-10 12:18:50
"Dubai United Arab Emirates, Eurasia",11608km,11608,211.86ms,211.86,55.01%,55.01,211.22ms,211.22,217.67ms,217.67,1.31ms,1.31,2018-11-10 12:18:50
"Dublin Ireland, Eurasia",5746km,5746,107.41ms,107.41,53.70%,53.7,95.48ms,95.48,184.67ms,184.67,22.88ms,22.88,2018-11-10 12:18:50
"Dusseldorf Germany, Eurasia",6654km,6654,110.63ms,110.63,60.49%,60.49,109.76ms,109.76,114.25ms,114.25,1.28ms,1.28,2018-11-10 12:18:50
"Edinburgh United Kingdom, Eurasia",5844km,5844,110.38ms,110.38,53.13%,53.13,102.60ms,102.6,155.95ms,155.95,13.21ms,13.21,2018-11-10 12:18:50
"Edmonton Canada, North America",2750km,2750,52.67ms,52.67,52.88%,52.88,51.44ms,51.44,75.30ms,75.3,4.25ms,4.25,2018-11-10 12:18:50
"Eindhoven Netherlands, Eurasia",6562km,6562,101.58ms,101.58,64.97%,64.97,100.72ms,100.72,110.18ms,110.18,2.32ms,2.32,2018-11-10 12:18:50
"Falkenstein Germany, Eurasia",7037km,7037,105.51ms,105.51,67.02%,67.02,105.03ms,105.03,109.19ms,109.19,0.88ms,0.88,2018-11-10 12:18:50
"Fez Morocco, Africa",6734km,6734,173.51ms,173.51,38.92%,38.92,148.16ms,148.16,226.38ms,226.38,25.30ms,25.3,2018-11-10 12:18:50
"Frankfurt Germany, Eurasia",6831km,6831,115.39ms,115.39,59.40%,59.4,114.28ms,114.28,128.56ms,128.56,2.71ms,2.71,2018-11-10 12:18:50
"Fremont United States, North America",3365km,3365,59.82ms,59.82,57.03%,57.03,58.83ms,58.83,70.48ms,70.48,2.76ms,2.76,2018-11-10 12:18:50
"Frosinone Italy, Eurasia",7658km,7658,138.09ms,138.09,55.49%,55.49,134.67ms,134.67,170.43ms,170.43,8.08ms,8.08,2018-11-10 12:18:50
"Gdansk Poland, Eurasia",7164km,7164,135.46ms,135.46,53.07%,53.07,130.51ms,130.51,166.84ms,166.84,8.54ms,8.54,2018-11-10 12:18:50
"Geneva Switzerland, Eurasia",6878km,6878,110.39ms,110.39,62.53%,62.53,106.68ms,106.68,130.64ms,130.64,6.89ms,6.89,2018-11-10 12:18:50
"Gothenburg Sweden, Eurasia",6618km,6618,132.62ms,132.62,50.14%,50.14,130.00ms,130.0,148.42ms,148.42,4.41ms,4.41,2018-11-10 12:18:50
"Green Bay United States, North America",653km,653,28.24ms,28.24,23.32%,23.32,26.20ms,26.2,43.81ms,43.81,4.22ms,4.22,2018-11-10 12:18:50
"Groningen Netherlands, Eurasia",6541km,6541,111.41ms,111.41,58.93%,58.93,110.68ms,110.68,118.50ms,118.5,1.52ms,1.52,2018-11-10 12:18:50
"Guadalajara Mexico, North America",2887km,2887,63.67ms,63.67,45.83%,45.83,60.50ms,60.5,92.23ms,92.23,6.51ms,6.51,2018-11-10 12:18:50
"Guatemala Guatemala, North America",3461km,3461,265.35ms,265.35,13.06%,13.06,202.27ms,202.27,379.23ms,379.23,39.77ms,39.77,2018-11-10 12:18:50
"Halifax Canada, North America",1674km,1674,33.30ms,33.3,50.73%,50.73,30.45ms,30.45,50.66ms,50.66,5.29ms,5.29,2018-11-10 12:18:50
"Hamburg Germany, Eurasia",6725km,6725,114.71ms,114.71,58.99%,58.99,114.30ms,114.3,117.71ms,117.71,0.79ms,0.79,2018-11-10 12:18:50
