City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Seoul South Korea, Eurasia",8055km,8055,351.66ms,351.66,22.95%,22.95,329.14ms,329.14,370.43ms,370.43,15.70ms,15.7,2018-11-10 12:20:50
"Shanghai China, Eurasia",7978km,7978,389.33ms,389.33,20.51%,20.51,384.00ms,384.0,391.30ms,391.3,1.81ms,1.81,2018-11-10 12:20:50
"Shenzhen China, Eurasia",7822km,7822,331.47ms,331.47,23.63%,23.63,315.19ms,315.19,379.04ms,379.04,20.00ms,20.0,2018-11-10 12:20:51
"Siauliai Lithuania, Eurasia",2478km,2478,84.37ms,84.37,29.50%,29.5,84.21ms,84.21,84.98ms,84.98,0.25ms,0.25,2018-11-10 12:20:51
"Singapore Singapore, Eurasia",8167km,8167,223.68ms,223.68,36.62%,36.62,223.37ms,223.37,226.38ms,226.38,0.57ms,0.57,2018-11-10 12:20:51
"Sofia Bulgaria, Eurasia",1226km,1226,90.69ms,90.69,13.62%,13.62,89.93ms,89.93,98.61ms,98.61,1.63ms,1.63,2018-11-10 12:20:51
"South Bend United States, North America",9513km,9513,143.63ms,143.63,66.52%,66.52,143.40ms,143.4,146.00ms,146.0,0.54ms,0.54,2018-11-10 12:20:51
"St Louis United States, North America",9991km,9991,146.83ms,146.83,68.43%,68.43,146.56ms,146.56,147.33ms,147.33,0.34ms,0.34,2018-11-10 12:20:51
"St Petersburg Russia, Eurasia",2819km,2819,84.31ms,84.31,33.56%,33.56,84.12ms,84.12,84.81ms,84.81,0.29ms,0.29,2018-11-10 12:20:51
"Stamford United States, North America",8748km,8748,134.21ms,134.21,65.28%,65.28,134.04ms,134.04,134.39ms,134.39,0.26ms,0.26,2018-11-10 12:20:51
"Stockholm Sweden, Eurasia",2951km,2951,88.44ms,88.44,33.53%,33.53,87.62ms,87.62,89.06ms,89.06,0.53ms,0.53,2018-11-10 12:20:51
"Strasbourg France, Eurasia",2589km,2589,61.56ms,61.56,42.44%,42.44,60.49ms,60.49,65.33ms,65.33,1.23ms,1.23,2018-11-10 12:20:51
"Sydney Australia, Oceania",14431km,14431,370.55ms,370.55,39.00%,39.0,370.33ms,370.33,371.69ms,371.69,0.43ms,0.43,2018-11-10 12:20:51
"Syracuse United States, North America",8786km,8786,129.99ms,129.99,68.11%,68.11,129.69ms,129.69,131.41ms,131.41,0.43ms,0.43,2018-11-10 12:20:51
"Taipei Taiwan, Eurasia",8332km,8332,245.74ms,245.74,34.01%,34.01,245.49ms,245.49,246.20ms,246.2,0.30ms,0.3,2018-11-10 12:20:51
"Tallinn Estonia, Eurasia",2820km,2820,78.32ms,78.32,36.15%,36.15,78.09ms,78.09,79.32ms,79.32,0.34ms,0.34,2018-11-10 12:20:51
"Tampa United States, North America",10304km,10304,166.58ms,166.58,62.07%,62.07,166.39ms,166.39,166.76ms,166.76,0.53ms,0.53,2018-11-10 12:20:51
"Tbilisi Georgia, Eurasia",1293km,1293,121.49ms,121.49,10.69%,10.69,121.19ms,121.19,122.57ms,122.57,0.46ms,0.46,2018-11-10 12:20:51
"Tel Aviv Israel, Eurasia",334km,334,129.67ms,129.67,2.59%,2.59,129.54ms,129.54,130.01ms,130.01,0.46ms,0.46,2018-11-10 12:20:51
"Tempe United States, North America",11612km,11612,184.17ms,184.17,63.11%,63.11,183.90ms,183.9,185.01ms,185.01,0.62ms,0.62,2018-11-10 12:20:51
"The Hague Netherlands, Eurasia",2989km,2989,58.95ms,58.95,51.53%,51.53,58.63ms,58.63,60.13ms,60.13,0.29ms,0.29,2018-11-10 12:20:51
"Thessaloniki Greece, Eurasia",1111km,1111,109.47ms,109.47,10.19%,10.19,108.57ms,108.57,113.33ms,113.33,1.26ms,1.26,2018-11-10 12:20:51
"Tirana Albania, Eurasia",1372km,1372,90.05ms,90.05,15.24%,15.24,89.11ms,89.11,98.78ms,98.78,1.99ms,1.99,2018-11-10 12:20:51
"Tokyo Japan, Eurasia",9118km,9118,301.94ms,301.94,30.29%,30.29,301.51ms,301.51,303.46ms,303.46,0.73ms,0.73,2018-11-10 12:20:51
"Toledo United States, North America",9353km,9353,154.68ms,154.68,60.73%,60.73,154.29ms,154.29,158.00ms,158.0,0.76ms,0.76,2018-11-10 12:20:51
"Toronto Canada, North America",8951km,8951,153.46ms,153.46,58.50%,58.5,151.79ms,151.79,162.42ms,162.42,2.41ms,2.41,2018-11-10 12:20:51
"Tunis Tunisia, Africa",2156km,2156,99.44ms,99.44,21.78%,21.78,99.22ms,99.22,100.57ms,100.57,0.45ms,0.45,2018-11-10 12:20:51
"Valencia Spain, Eurasia",2994km,2994,87.01ms,87.01,34.41%,34.41,86.73ms,86.73,88.42ms,88.42,0.39ms,0.39,2018-11-10 12:20:51
"Valletta Malta, Eurasia",1684km,1684,100.98ms,100.98,16.84%,16.84,100.86ms,100.86,101.11ms,101.11,0.23ms,0.23,2018-11-10 12:20:51
"Vancouver Canada, North America",10393km,10393,213.52ms,213.52,48.79%,48.79,213.34ms,213.34,213.73ms,213.73,0.50ms,0.5,2018-11-10 12:20:51
"Varna Bulgaria, Eurasia",1048km,1048,99.07ms,99.07,10.59%,10.59,98.81ms,98.81,99.40ms,99.4,0.20ms,0.2,2018-11-10 12:20:51
"Venice Italy, Eurasia",2118km,2118,66.08ms,66.08,32.09%,32.09,65.67ms,65.67,68.01ms,68.01,0.53ms,0.53,2018-11-10 12:20:51
"Vienna Austria, Eurasia",2040km,2040,72.93ms,72.93,28.33%,28.33,72.74ms,72.74,73.59ms,73.59,0.23ms,0.23,2018-11-10 12:20:51
"Vilnius Lithuania, Eurasia",2305km,2305,99.67ms,99.67,23.28%,23.28,99.55ms,99.55,99.78ms,99.78,0.39ms,0.39,2018-11-10 12:20:51
"Vladivostok Russia, Eurasia",8097km,8097,197.64ms,197.64,41.10%,41.1,197.23ms,197.23,199.09ms,199.09,0.59ms,0.59,2018-11-10 12:20:51
"Warsaw Poland, Eurasia",2174km,2174,77.45ms,77.45,28.23%,28.23,77.26ms,77.26,77.69ms,77.69,0.37ms,0.37,2018-11-10 12:20:51
"Washington United States, North America",9149km,9149,134.85ms,134.85,68.28%,68.28,134.15ms,134.15,135.34ms,135.34,0.63ms,0.63,2018-11-10 12:20:51
"Wellington New Zealand, Oceania",16615km,16615,312.83ms,312.83,53.25%,53.25,312.38ms,312.38,314.99ms,314.99,0.88ms,0.88,2018-11-10 12:20:51
"Westpoort Netherlands, Eurasia",2977km,2977,64.10ms,64.1,46.52%,46.52,63.64ms,63.64,65.38ms,65.38,0.53ms,0.53,2018-11-10 12:20:51
"Winnipeg Canada, North America",9414km,9414,212.76ms,212.76,44.41%,44.41,212.17ms,212.17,220.57ms,220.57,1.54ms,1.54,2018-11-10 12:20:51
"Zagreb Croatia, Eurasia",1898km,1898,76.62ms,76.62,24.97%,24.97,76.46ms,76.46,76.72ms,76.72,0.25ms,0.25,2018-11-10 12:20:51
"Zhangjiakou China, Eurasia",6966km,6966,331.71ms,331.71,21.05%,21.05,320.72ms,320.72,341.16ms,341.16,5.65ms,5.65,2018-11-10 12:20:51
"Zurich Switzerland, Eurasia",2477km,2477,58.95ms,58.95,42.71%,42.71,58.75ms,58.75,60.11ms,60.11,0.40ms,0.4,2018-11-10 12:20:51
