City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Kiev Ukraine, Eurasia",8245km,8245,196.26ms,196.26,42.07%,42.07,194.81ms,194.81,201.40ms,201.4,1.63ms,1.63,2018-11-10 12:20:11
"Knoxville United States, North America",2919km,2919,92.83ms,92.83,31.73%,31.73,89.75ms,89.75,142.99ms,142.99,9.60ms,9.6,2018-11-10 12:20:11
"Koto Japan, Eurasia",7989km,7989,120.11ms,120.11,66.58%,66.58,119.40ms,119.4,130.00ms,130.0,1.91ms,1.91,2018-11-10 12:20:11
"Ktis Czech Republic, Eurasia",7861km,7861,182.63ms,182.63,43.19%,43.19,181.65ms,181.65,186.17ms,186.17,1.11ms,1.11,2018-11-10 12:20:11
"La Ceiba Honduras, North America",4614km,4614,76.02ms,76.02,60.71%,60.71,72.76ms,72.76,90.11ms,90.11,3.90ms,3.9,2018-11-10 12:20:11
"Lagos Nigeria, Africa",11290km,11290,262.29ms,262.29,43.09%,43.09,260.21ms,260.21,270.87ms,270.87,2.91ms,2.91,2018-11-10 12:20:11
"Lahore Pakistan, Eurasia",10796km,10796,336.22ms,336.22,32.13%,32.13,334.93ms,334.93,341.50ms,341.5,1.55ms,1.55,2018-11-10 12:20:11
"Las Vegas United States, North America",1667km,1667,82.88ms,82.88,20.33%,20.33,80.97ms,80.97,91.34ms,91.34,2.60ms,2.6,2018-11-10 12:20:11
"Lausanne Switzerland, Eurasia",7776km,7776,170.33ms,170.33,45.74%,45.74,168.97ms,168.97,185.05ms,185.05,2.92ms,2.92,2018-11-10 12:20:11
"Liege Belgium, Eurasia",7360km,7360,158.32ms,158.32,46.58%,46.58,156.62ms,156.62,174.13ms,174.13,3.70ms,3.7,2018-11-10 12:20:11
"Lima Peru, South America",7877km,7877,158.06ms,158.06,49.85%,49.85,157.24ms,157.24,163.05ms,163.05,1.44ms,1.44,2018-11-10 12:20:11
"Limassol Cyprus, Eurasia",9957km,9957,203.62ms,203.62,49.05%,49.05,202.72ms,202.72,208.94ms,208.94,1.54ms,1.54,2018-11-10 12:20:12
"Lincoln United States, North America",1753km,1753,64.75ms,64.75,27.39%,27.39,62.84ms,62.84,73.00ms,73.0,2.79ms,2.79,2018-11-10 12:20:12
"Lisbon Portugal, Eurasia",7661km,7661,174.50ms,174.5,44.03%,44.03,172.65ms,172.65,183.54ms,183.54,2.43ms,2.43,2018-11-10 12:20:12
"Ljubljana Slovenia, Eurasia",8149km,8149,163.08ms,163.08,49.99%,49.99,161.25ms,161.25,169.72ms,169.72,1.86ms,1.86,2018-11-10 12:20:12
"London United Kingdom, Eurasia",7036km,7036,148.10ms,148.1,47.54%,47.54,147.24ms,147.24,157.11ms,157.11,1.85ms,1.85,2018-11-10 12:20:12
"Los Angeles United States, North America",1920km,1920,83.85ms,83.85,23.13%,23.13,81.96ms,81.96,94.23ms,94.23,3.07ms,3.07,2018-11-10 12:20:12
"Louisville United States, North America",2628km,2628,76.43ms,76.43,34.58%,34.58,75.69ms,75.69,79.08ms,79.08,0.82ms,0.82,2018-11-10 12:20:12
"Lugano Switzerland, Eurasia",7924km,7924,202.46ms,202.46,39.23%,39.23,197.03ms,197.03,211.74ms,211.74,4.16ms,4.16,2018-11-10 12:20:12
"Luxembourg Luxembourg, Eurasia",7467km,7467,161.87ms,161.87,46.38%,46.38,158.32ms,158.32,189.38ms,189.38,6.59ms,6.59,2018-11-10 12:20:12
"Lyon France, Eurasia",7761km,7761,165.32ms,165.32,47.04%,47.04,164.77ms,164.77,169.55ms,169.55,1.07ms,1.07,2018-11-10 12:20:12
"Madrid Spain, Eurasia",7817km,7817,166.62ms,166.62,47.09%,47.09,165.81ms,165.81,171.68ms,171.68,1.46ms,1.46,2018-11-10 12:20:12
"Maidstone United Kingdom, Eurasia",7085km,7085,146.56ms,146.56,48.53%,48.53,145.62ms,145.62,153.80ms,153.8,1.64ms,1.64,2018-11-10 12:20:12
"Malaysia Malaysia, Eurasia",13106km,13106,248.37ms,248.37,52.85%,52.85,247.47ms,247.47,252.52ms,252.52,1.31ms,1.31,2018-11-10 12:20:12
"Manchester United Kingdom, Eurasia",6776km,6776,160.35ms,160.35,42.35%,42.35,149.03ms,149.03,260.40ms,260.4,24.33ms,24.33,2018-11-10 12:20:12
"Manhattan United States, North America",3258km,3258,74.07ms,74.07,44.03%,44.03,72.49ms,72.49,92.99ms,92.99,3.90ms,3.9,2018-11-10 12:20:12
"Manila Philippines, Eurasia",10988km,10988,207.52ms,207.52,53.08%,53.08,206.66ms,206.66,217.07ms,217.07,2.08ms,2.08,2018-11-10 12:20:12
"Marseille France, Eurasia",8012km,8012,178.64ms,178.64,45.01%,45.01,177.96ms,177.96,185.20ms,185.2,1.36ms,1.36,2018-11-10 12:20:12
"Medellin Colombia, South America",6115km,6115,141.20ms,141.2,43.37%,43.37,138.52ms,138.52,163.64ms,163.64,5.39ms,5.39,2018-11-10 12:20:12
"Melbourne Australia, Oceania",13883km,13883,191.63ms,191.63,72.69%,72.69,190.75ms,190.75,197.37ms,197.37,1.51ms,1.51,2018-11-10 12:20:12
"Memphis United States, North America",2611km,2611,116.93ms,116.93,22.51%,22.51,115.48ms,115.48,121.64ms,121.64,1.70ms,1.7,2018-11-10 12:20:12
"Mexico Mexico, North America",3752km,3752,79.99ms,79.99,47.49%,47.49,79.07ms,79.07,92.14ms,92.14,2.37ms,2.37,2018-11-10 12:20:12
"Miami United States, North America",4013km,4013,85.84ms,85.84,47.21%,47.21,85.09ms,85.09,89.42ms,89.42,1.01ms,1.01,2018-11-10 12:20:12
"Milan Italy, Eurasia",7984km,7984,178.27ms,178.27,44.85%,44.85,175.99ms,175.99,185.92ms,185.92,2.50ms,2.5,2018-11-10 12:20:12
"Milwaukee United States, North America",2158km,2158,66.30ms,66.3,32.70%,32.7,65.12ms,65.12,72.04ms,72.04,1.59ms,1.59,2018-11-10 12:20:12
"Minneapolis United States, North America",1587km,1587,72.88ms,72.88,22.04%,22.04,70.84ms,70.84,80.67ms,80.67,2.38ms,2.38,2018-11-10 12:20:12
"Missoula United States, North America",465km,465,74.20ms,74.2,6.28%,6.28,73.10ms,73.1,85.61ms,85.61,2.42ms,2.42,2018-11-10 12:20:12
"Montevideo Uruguay, South America",11103km,11103,231.81ms,231.81,48.06%,48.06,226.50ms,226.5,254.78ms,254.78,7.08ms,7.08,2018-11-10 12:20:12
"Monticello United States, North America",1991km,1991,71.43ms,71.43,28.04%,28.04,71.12ms,71.12,72.22ms,72.22,0.34ms,0.34,2018-11-10 12:20:12
"Montreal Canada, North America",3021km,3021,80.69ms,80.69,37.76%,37.76,79.79ms,79.79,84.78ms,84.78,1.31ms,1.31,2018-11-10 12:20:12
"Moscow Russia, Eurasia",7857km,7857,228.01ms,228.01,34.46%,34.46,226.19ms,226.19,244.09ms,244.09,3.29ms,3.29,2018-11-10 12:20:12
"Munich Germany, Eurasia",7835km,7835,171.94ms,171.94,45.82%,45.82,170.68ms,170.68,180.04ms,180.04,1.81ms,1.81,2018-11-10 12:20:12
"Nairobi Kenya, Africa",13848km,13848,325.77ms,325.77,42.61%,42.61,323.97ms,323.97,334.23ms,334.23,2.54ms,2.54,2018-11-10 12:20:12
"New Delhi India, Eurasia",11094km,11094,306.16ms,306.16,36.25%,36.25,304.75ms,304.75,318.60ms,318.6,3.02ms,3.02,2018-11-10 12:20:12
"New Orleans United States, North America",3073km,3073,76.88ms,76.88,40.43%,40.43,75.92ms,75.92,83.63ms,83.63,1.72ms,1.72,2018-11-10 12:20:12
"New York United States, North America",3284km,3284,75.85ms,75.85,43.79%,43.79,74.90ms,74.9,82.90ms,82.9,1.71ms,1.71,2018-11-10 12:20:12
"Newcastle United Kingdom, Eurasia",6681km,6681,147.18ms,147.18,45.45%,45.45,145.89ms,145.89,158.96ms,158.96,2.36ms,2.36,2018-11-10 12:20:12
"Nis Serbia, Eurasia",8698km,8698,192.17ms,192.17,45.30%,45.3,191.60ms,191.6,196.58ms,196.58,0.98ms,0.98,2018-11-10 12:20:12
"Novosibirsk Russia, Eurasia",8118km,8118,247.18ms,247.18,32.87%,32.87,246.51ms,246.51,250.66ms,250.66,1.13ms,1.13,2018-11-10 12:20:12
"Nuremberg Germany, Eurasia",7693km,7693,166.41ms,166.41,46.34%,46.34,165.92ms,165.92,168.68ms,168.68,0.83ms,0.83,2018-11-10 12:20:12
"Oklahoma City United States, North America",2178km,2178,71.92ms,71.92,30.68%,30.68,70.88ms,70.88,78.77ms,78.77,1.51ms,1.51,2018-11-10 12:20:12
"Orlando United States, North America",3697km,3697,90.32ms,90.32,41.08%,41.08,90.06ms,90.06,91.19ms,91.19,0.42ms,0.42,2018-11-10 12:20:12
"Osaka Japan, Eurasia",8319km,8319,189.92ms,189.92,44.02%,44.02,189.33ms,189.33,193.50ms,193.5,1.04ms,1.04,2018-11-10 12:20:12
"Oslo Norway, Eurasia",6721km,6721,172.83ms,172.83,39.08%,39.08,171.88ms,171.88,178.66ms,178.66,1.27ms,1.27,2018-11-10 12:20:12
"Ottawa Canada, North America",2876km,2876,92.98ms,92.98,31.26%,31.26,91.03ms,91.03,108.11ms,108.11,3.45ms,3.45,2018-11-10 12:20:12
