City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Ljubljana Slovenia, Eurasia",11560km,11560,280.35ms,280.35,41.29%,41.29,272.72ms,272.72,300.80ms,300.8,7.81ms,7.81,2018-11-10 12:22:06
"London United Kingdom, Eurasia",11132km,11132,226.28ms,226.28,49.26%,49.26,218.10ms,218.1,248.23ms,248.23,8.69ms,8.69,2018-11-10 12:22:06
"Los Angeles United States, North America",9854km,9854,205.43ms,205.43,48.07%,48.07,194.96ms,194.96,225.02ms,225.02,9.83ms,9.83,2018-11-10 12:22:07
"Louisville United States, North America",8581km,8581,163.90ms,163.9,52.64%,52.64,156.15ms,156.15,183.68ms,183.68,7.50ms,7.5,2018-11-10 12:22:07
"Lugano Switzerland, Eurasia",11216km,11216,274.94ms,274.94,40.93%,40.93,260.27ms,260.27,296.04ms,296.04,9.49ms,9.49,2018-11-10 12:22:07
"Luxembourg Luxembourg, Eurasia",11317km,11317,255.09ms,255.09,44.38%,44.38,238.24ms,238.24,297.91ms,297.91,16.28ms,16.28,2018-11-10 12:22:07
"Lyon France, Eurasia",10953km,10953,241.92ms,241.92,45.45%,45.45,233.28ms,233.28,265.02ms,265.02,9.01ms,9.01,2018-11-10 12:22:07
"Madrid Spain, Eurasia",10047km,10047,250.79ms,250.79,40.19%,40.19,244.27ms,244.27,277.34ms,277.34,8.16ms,8.16,2018-11-10 12:22:07
"Maidstone United Kingdom, Eurasia",11145km,11145,228.71ms,228.71,48.88%,48.88,223.32ms,223.32,242.23ms,242.23,5.31ms,5.31,2018-11-10 12:22:07
"Malaysia Malaysia, Eurasia",15958km,15958,387.62ms,387.62,41.24%,41.24,382.56ms,382.56,412.31ms,412.31,6.11ms,6.11,2018-11-10 12:22:07
"Manchester United Kingdom, Eurasia",11186km,11186,238.56ms,238.56,47.00%,47.0,222.03ms,222.03,359.72ms,359.72,34.23ms,34.23,2018-11-10 12:22:07
"Manhattan United States, North America",8536km,8536,151.25ms,151.25,56.53%,56.53,148.30ms,148.3,166.33ms,166.33,3.48ms,3.48,2018-11-10 12:22:07
"Manila Philippines, Eurasia",17792km,17792,380.84ms,380.84,46.82%,46.82,375.62ms,375.62,389.93ms,389.93,4.39ms,4.39,2018-11-10 12:22:07
"Marseille France, Eurasia",10805km,10805,235.49ms,235.49,45.98%,45.98,232.79ms,232.79,244.90ms,244.9,2.74ms,2.74,2018-11-10 12:22:07
"Medellin Colombia, South America",4889km,4889,193.00ms,193.0,25.33%,25.33,190.62ms,190.62,201.25ms,201.25,2.70ms,2.7,2018-11-10 12:22:07
"Melbourne Australia, Oceania",11616km,11616,412.67ms,412.67,28.19%,28.19,409.87ms,409.87,422.60ms,422.6,2.81ms,2.81,2018-11-10 12:22:07
"Memphis United States, North America",8427km,8427,188.62ms,188.62,44.82%,44.82,186.59ms,186.59,196.84ms,196.84,2.24ms,2.24,2018-11-10 12:22:07
"Mexico Mexico, North America",7394km,7394,219.31ms,219.31,33.76%,33.76,217.28ms,217.28,226.37ms,226.37,2.35ms,2.35,2018-11-10 12:22:07
"Miami United States, North America",7097km,7097,151.26ms,151.26,47.00%,47.0,149.53ms,149.53,156.41ms,156.41,1.72ms,1.72,2018-11-10 12:22:07
"Milan Italy, Eurasia",11193km,11193,242.83ms,242.83,46.25%,46.25,241.33ms,241.33,247.02ms,247.02,1.59ms,1.59,2018-11-10 12:22:07
"Milwaukee United States, North America",9141km,9141,162.91ms,162.91,56.43%,56.43,161.26ms,161.26,167.01ms,167.01,1.71ms,1.71,2018-11-10 12:22:07
"Minneapolis United States, North America",9614km,9614,173.99ms,173.99,55.57%,55.57,171.19ms,171.19,191.19ms,191.19,3.68ms,3.68,2018-11-10 12:22:07
"Missoula United States, North America",10627km,10627,217.54ms,217.54,48.97%,48.97,215.03ms,215.03,226.14ms,226.14,2.49ms,2.49,2018-11-10 12:22:07
"Montevideo Uruguay, South America",203km,203,178.90ms,178.9,1.14%,1.14,13.24ms,13.24,962.82ms,962.82,232.06ms,232.06,2018-11-10 12:22:07
"Monticello United States, North America",9176km,9176,172.72ms,172.72,53.35%,53.35,165.30ms,165.3,202.70ms,202.7,7.72ms,7.72,2018-11-10 12:22:07
"Montreal Canada, North America",9040km,9040,160.59ms,160.59,56.50%,56.5,156.72ms,156.72,170.90ms,170.9,3.89ms,3.89,2018-11-10 12:22:07
"Moscow Russia, Eurasia",13479km,13479,273.92ms,273.92,49.37%,49.37,269.68ms,269.68,300.88ms,300.88,5.92ms,5.92,2018-11-10 12:22:07
"Munich Germany, Eurasia",11519km,11519,252.09ms,252.09,45.71%,45.71,244.36ms,244.36,318.73ms,318.73,14.01ms,14.01,2018-11-10 12:22:07
"Nairobi Kenya, Africa",10404km,10404,358.58ms,358.58,29.06%,29.06,355.43ms,355.43,368.13ms,368.13,3.72ms,3.72,2018-11-10 12:22:07
"New Delhi India, Eurasia",15793km,15793,409.66ms,409.66,38.61%,38.61,407.05ms,407.05,418.64ms,418.64,3.02ms,3.02,2018-11-10 12:22:07
"New Orleans United States, North America",7912km,7912,175.69ms,175.69,45.21%,45.21,174.30ms,174.3,177.62ms,177.62,0.96ms,0.96,2018-11-10 12:22:07
"New York United States, North America",8523km,8523,153.66ms,153.66,55.71%,55.71,150.04ms,150.04,164.55ms,164.55,3.49ms,3.49,2018-11-10 12:22:07
"Newcastle United Kingdom, Eurasia",11335km,11335,223.12ms,223.12,50.83%,50.83,220.97ms,220.97,235.46ms,235.46,3.13ms,3.13,2018-11-10 12:22:07
"Nis Serbia, Eurasia",11874km,11874,262.75ms,262.75,45.32%,45.32,261.20ms,261.2,268.64ms,268.64,1.64ms,1.64,2018-11-10 12:22:07
"Novosibirsk Russia, Eurasia",16292km,16292,311.33ms,311.33,52.39%,52.39,309.53ms,309.53,315.31ms,315.31,1.58ms,1.58,2018-11-10 12:22:07
"Nuremberg Germany, Eurasia",11579km,11579,236.23ms,236.23,49.06%,49.06,234.00ms,234.0,239.76ms,239.76,1.70ms,1.7,2018-11-10 12:22:07
"Oklahoma City United States, North America",8791km,8791,176.11ms,176.11,49.95%,49.95,172.91ms,172.91,203.37ms,203.37,5.40ms,5.4,2018-11-10 12:22:07
"Orlando United States, North America",7427km,7427,154.41ms,154.41,48.23%,48.23,152.07ms,152.07,160.94ms,160.94,1.87ms,1.87,2018-11-10 12:22:07
"Osaka Japan, Eurasia",18751km,18751,311.25ms,311.25,60.29%,60.29,308.50ms,308.5,328.35ms,328.35,3.67ms,3.67,2018-11-10 12:22:07
"Oslo Norway, Eurasia",12253km,12253,249.99ms,249.99,49.21%,49.21,248.56ms,248.56,254.61ms,254.61,1.55ms,1.55,2018-11-10 12:22:07
"Ottawa Canada, North America",9069km,9069,167.37ms,167.37,54.31%,54.31,162.69ms,162.69,187.79ms,187.79,5.41ms,5.41,2018-11-10 12:22:07
"Palermo Italy, Eurasia",10955km,10955,448.43ms,448.43,24.45%,24.45,268.94ms,268.94,657.78ms,657.78,107.97ms,107.97,2018-11-10 12:22:07
"Panama Panama, North America",6443km,6443,230.57ms,230.57,28.01%,28.01,224.25ms,224.25,255.40ms,255.4,7.13ms,7.13,2018-11-10 10:21:34
"Paramaribo Suriname, South America",4512km,4512,220.54ms,220.54,20.51%,20.51,217.91ms,217.91,227.71ms,227.71,2.93ms,2.93,2018-11-10 12:22:07
"Paris France, Eurasia",11054km,11054,226.76ms,226.76,48.91%,48.91,223.37ms,223.37,237.35ms,237.35,3.85ms,3.85,2018-11-10 12:22:07
"Perth Australia, Oceania",12593km,12593,409.46ms,409.46,30.79%,30.79,405.44ms,405.44,421.40ms,421.4,4.24ms,4.24,2018-11-10 12:22:07
