City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Ho Chi Minh City Vietnam, Eurasia",8474km,8474,285.01ms,285.01,29.73%,29.73,284.31ms,284.31,289.03ms,289.03,1.21ms,1.21,2018-11-10 12:20:06
"Hong Kong Hong Kong, Eurasia",7934km,7934,223.03ms,223.03,35.58%,35.58,222.95ms,222.95,223.24ms,223.24,0.41ms,0.41,2018-11-10 12:20:06
"Honolulu United States, North America",11564km,11564,212.66ms,212.66,54.55%,54.55,212.45ms,212.45,212.99ms,212.99,0.34ms,0.34,2018-11-10 12:20:06
"Houston United States, North America",9055km,9055,139.73ms,139.73,65.14%,65.14,139.10ms,139.1,148.94ms,148.94,1.87ms,1.87,2018-11-10 12:20:06
"Hyderabad India, Eurasia",6112km,6112,152.85ms,152.85,40.21%,40.21,152.76ms,152.76,153.06ms,153.06,0.21ms,0.21,2018-11-10 12:20:06
"Indianapolis United States, North America",7666km,7666,129.31ms,129.31,59.43%,59.43,129.24ms,129.24,129.38ms,129.38,0.14ms,0.14,2018-11-10 12:20:06
"Indore India, Eurasia",5469km,5469,154.82ms,154.82,35.51%,35.51,154.73ms,154.73,155.07ms,155.07,0.47ms,0.47,2018-11-10 12:20:06
"Istanbul Turkey, Eurasia",1544km,1544,77.00ms,77.0,20.32%,20.32,74.96ms,74.96,89.48ms,89.48,3.31ms,3.31,2018-11-10 12:20:06
"Izmir Turkey, Eurasia",1813km,1813,76.98ms,76.98,23.86%,23.86,76.93ms,76.93,77.07ms,77.07,0.31ms,0.31,2018-11-10 12:20:06
"Jackson United States, North America",8558km,8558,134.22ms,134.22,63.87%,63.87,133.93ms,133.93,134.75ms,134.75,0.21ms,0.21,2018-11-10 12:20:06
"Jacksonville United States, North America",8289km,8289,135.33ms,135.33,61.40%,61.4,135.26ms,135.26,135.48ms,135.48,0.24ms,0.24,2018-11-10 12:20:06
"Jakarta Indonesia, Eurasia",10022km,10022,309.72ms,309.72,32.43%,32.43,309.54ms,309.54,310.25ms,310.25,0.53ms,0.53,2018-11-10 12:20:06
"Jerusalem Israel, Eurasia",2666km,2666,94.34ms,94.34,28.36%,28.36,94.19ms,94.19,94.58ms,94.58,0.19ms,0.19,2018-11-10 12:20:06
"Joao Pessoa Brazil, South America",8823km,8823,262.76ms,262.76,33.68%,33.68,262.71ms,262.71,262.87ms,262.87,0.59ms,0.59,2018-11-10 12:20:06
"Johannesburg South Africa, Africa",9000km,9000,213.10ms,213.1,42.25%,42.25,213.04ms,213.04,213.34ms,213.34,0.64ms,0.64,2018-11-10 12:20:06
"Kampala Uganda, Africa",6083km,6083,190.75ms,190.75,32.02%,32.02,190.43ms,190.43,191.51ms,191.51,0.61ms,0.61,2018-11-10 12:20:06
"Kansas City United States, North America",8127km,8127,149.68ms,149.68,54.54%,54.54,149.51ms,149.51,149.95ms,149.95,0.50ms,0.5,2018-11-10 12:20:06
"Karaganda Kazakhstan, Eurasia",3238km,3238,86.42ms,86.42,37.65%,37.65,86.34ms,86.34,86.75ms,86.75,0.31ms,0.31,2018-11-10 12:20:06
"Kiev Ukraine, Eurasia",588km,588,26.88ms,26.88,22.62%,22.62,26.77ms,26.77,27.00ms,27.0,0.10ms,0.1,2018-11-10 12:20:06
"Knoxville United States, North America",7899km,7899,129.46ms,129.46,61.23%,61.23,128.90ms,128.9,132.38ms,132.38,0.80ms,0.8,2018-11-10 12:20:06
"Koto Japan, Eurasia",8196km,8196,229.72ms,229.72,35.79%,35.79,229.64ms,229.64,229.89ms,229.89,0.61ms,0.61,2018-11-10 12:20:07
"Ktis Czech Republic, Eurasia",998km,998,35.01ms,35.01,28.51%,28.51,34.74ms,34.74,37.29ms,37.29,0.47ms,0.47,2018-11-10 12:20:07
"La Ceiba Honduras, North America",9929km,9929,107.94ms,107.94,92.79%,92.79,107.50ms,107.5,112.09ms,112.09,0.83ms,0.83,2018-11-10 12:20:07
"Lagos Nigeria, Africa",5702km,5702,152.74ms,152.74,37.51%,37.51,152.59ms,152.59,152.91ms,152.91,0.43ms,0.43,2018-11-10 12:20:07
"Lahore Pakistan, Eurasia",4608km,4608,186.07ms,186.07,24.77%,24.77,185.91ms,185.91,186.67ms,186.67,0.53ms,0.53,2018-11-10 12:20:07
"Las Vegas United States, North America",9241km,9241,174.27ms,174.27,53.11%,53.11,173.83ms,173.83,183.32ms,183.32,1.76ms,1.76,2018-11-10 12:20:07
"Lausanne Switzerland, Eurasia",1591km,1591,44.95ms,44.95,36.16%,36.16,44.01ms,44.01,59.02ms,59.02,2.99ms,2.99,2018-11-10 12:20:07
"Liege Belgium, Eurasia",1398km,1398,35.01ms,35.01,39.94%,39.94,34.97ms,34.97,35.14ms,35.14,0.21ms,0.21,2018-11-10 12:20:07
"Lima Peru, South America",11890km,11890,201.12ms,201.12,59.15%,59.15,200.97ms,200.97,202.20ms,202.2,0.35ms,0.35,2018-11-10 12:20:07
"Limassol Cyprus, Eurasia",2305km,2305,99.60ms,99.6,23.28%,23.28,99.42ms,99.42,99.74ms,99.74,0.09ms,0.09,2018-11-10 12:20:07
"Lincoln United States, North America",8056km,8056,137.43ms,137.43,58.80%,58.8,137.26ms,137.26,138.67ms,138.67,0.50ms,0.5,2018-11-10 12:20:07
"Lisbon Portugal, Eurasia",3125km,3125,76.93ms,76.93,41.12%,41.12,76.78ms,76.78,77.32ms,77.32,0.40ms,0.4,2018-11-10 12:20:07
"Ljubljana Slovenia, Eurasia",1224km,1224,26.42ms,26.42,47.08%,47.08,26.25ms,26.25,26.80ms,26.8,0.17ms,0.17,2018-11-10 12:20:07
"London United Kingdom, Eurasia",1721km,1721,34.99ms,34.99,50.62%,50.62,34.87ms,34.87,35.38ms,35.38,0.24ms,0.24,2018-11-10 12:20:07
"Los Angeles United States, North America",9552km,9552,171.00ms,171.0,55.86%,55.86,170.89ms,170.89,171.17ms,171.17,0.53ms,0.53,2018-11-10 12:20:07
"Louisville United States, North America",7785km,7785,138.33ms,138.33,56.41%,56.41,138.25ms,138.25,138.48ms,138.48,0.35ms,0.35,2018-11-10 12:20:07
"Lugano Switzerland, Eurasia",1502km,1502,52.64ms,52.64,28.88%,28.88,48.04ms,48.04,61.41ms,61.41,3.33ms,3.33,2018-11-10 12:20:07
"Luxembourg Luxembourg, Eurasia",1414km,1414,44.85ms,44.85,32.14%,32.14,44.78ms,44.78,44.97ms,44.97,0.21ms,0.21,2018-11-10 12:20:07
"Lyon France, Eurasia",1755km,1755,39.48ms,39.48,45.00%,45.0,39.36ms,39.36,39.59ms,39.59,0.16ms,0.16,2018-11-10 12:20:07
"Madrid Spain, Eurasia",2662km,2662,67.13ms,67.13,39.73%,39.73,67.08ms,67.08,67.27ms,67.27,0.34ms,0.34,2018-11-10 12:20:07
"Maidstone United Kingdom, Eurasia",1691km,1691,43.49ms,43.49,39.33%,39.33,43.15ms,43.15,45.57ms,45.57,0.53ms,0.53,2018-11-10 12:20:07
"Malaysia Malaysia, Eurasia",8854km,8854,188.14ms,188.14,47.10%,47.1,187.95ms,187.95,188.43ms,188.43,0.55ms,0.55,2018-11-10 12:20:07
"Manchester United Kingdom, Eurasia",1789km,1789,53.82ms,53.82,33.75%,33.75,40.95ms,40.95,188.21ms,188.21,32.39ms,32.39,2018-11-10 12:20:07
"Manhattan United States, North America",6944km,6944,103.07ms,103.07,67.42%,67.42,102.91ms,102.91,103.48ms,103.48,0.26ms,0.26,2018-11-10 12:20:07
"Manila Philippines, Eurasia",9050km,9050,228.46ms,228.46,39.69%,39.69,228.09ms,228.09,230.81ms,230.81,0.64ms,0.64,2018-11-10 12:20:07
"Marseille France, Eurasia",1915km,1915,54.19ms,54.19,35.46%,35.46,54.14ms,54.14,54.24ms,54.24,0.28ms,0.28,2018-11-10 12:20:07
"Medellin Colombia, South America",10135km,10135,197.69ms,197.69,51.45%,51.45,197.50ms,197.5,199.87ms,199.87,0.61ms,0.61,2018-11-10 12:20:07
"Melbourne Australia, Oceania",15189km,15189,293.15ms,293.15,51.84%,51.84,292.97ms,292.97,293.44ms,293.44,0.49ms,0.49,2018-11-10 12:20:07
"Memphis United States, North America",8284km,8284,147.25ms,147.25,56.35%,56.35,147.16ms,147.16,147.37ms,147.37,0.06ms,0.06,2018-11-10 12:20:07
"Mexico Mexico, North America",10243km,10243,169.12ms,169.12,60.61%,60.61,169.02ms,169.02,169.28ms,169.28,0.57ms,0.57,2018-11-10 12:20:07
"Miami United States, North America",8624km,8624,139.55ms,139.55,62.04%,62.04,139.46ms,139.46,139.74ms,139.74,0.38ms,0.38,2018-11-10 12:20:07
"Milan Italy, Eurasia",1533km,1533,42.66ms,42.66,36.50%,36.5,41.99ms,41.99,44.66ms,44.66,0.77ms,0.77,2018-11-10 12:20:07
"Milwaukee United States, North America",7453km,7453,135.83ms,135.83,55.21%,55.21,135.30ms,135.3,140.31ms,140.31,1.11ms,1.11,2018-11-10 12:20:07
"Minneapolis United States, North America",7501km,7501,131.58ms,131.58,57.26%,57.26,130.25ms,130.25,146.42ms,146.42,3.01ms,3.01,2018-11-10 12:20:07
"Missoula United States, North America",8096km,8096,175.68ms,175.68,46.26%,46.26,175.56ms,175.56,176.59ms,176.59,0.55ms,0.55,2018-11-10 12:20:07
"Montevideo Uruguay, South America",12607km,12607,281.71ms,281.71,44.86%,44.86,275.46ms,275.46,385.25ms,385.25,20.43ms,20.43,2018-11-10 12:20:07
"Monticello United States, North America",7678km,7678,129.87ms,129.87,59.52%,59.52,129.75ms,129.75,130.07ms,130.07,0.44ms,0.44,2018-11-10 12:20:07
"Montreal Canada, North America",6526km,6526,114.39ms,114.39,57.25%,57.25,114.24ms,114.24,115.11ms,115.11,0.41ms,0.41,2018-11-10 12:20:07
