City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Syracuse United States, North America",10536km,10536,224.84ms,224.84,47.04%,47.04,224.68ms,224.68,225.20ms,225.2,0.36ms,0.36,2018-11-10 12:20:41
"Taipei Taiwan, Eurasia",2110km,2110,74.98ms,74.98,28.51%,28.51,74.73ms,74.73,75.26ms,75.26,0.35ms,0.35,2018-11-10 12:20:41
"Tallinn Estonia, Eurasia",7886km,7886,241.28ms,241.28,32.72%,32.72,241.04ms,241.04,241.56ms,241.56,0.55ms,0.55,2018-11-10 12:20:41
"Tampa United States, North America",11671km,11671,171.38ms,171.38,68.25%,68.25,171.31ms,171.31,171.45ms,171.45,0.58ms,0.58,2018-11-10 12:20:41
"Tbilisi Georgia, Eurasia",7831km,7831,306.00ms,306.0,25.68%,25.68,305.81ms,305.81,306.43ms,306.43,0.78ms,0.78,2018-11-10 12:20:41
"Tel Aviv Israel, Eurasia",9164km,9164,270.73ms,270.73,33.94%,33.94,270.64ms,270.64,271.00ms,271.0,0.53ms,0.53,2018-11-10 12:20:41
"Tempe United States, North America",9314km,9314,170.72ms,170.72,54.79%,54.79,170.58ms,170.58,171.00ms,171.0,0.42ms,0.42,2018-11-10 12:20:41
"The Hague Netherlands, Eurasia",9346km,9346,238.54ms,238.54,39.27%,39.27,238.35ms,238.35,238.76ms,238.76,0.16ms,0.16,2018-11-10 12:20:41
"Thessaloniki Greece, Eurasia",9366km,9366,295.80ms,295.8,31.75%,31.75,294.66ms,294.66,299.68ms,299.68,1.52ms,1.52,2018-11-10 12:20:41
"Tirana Albania, Eurasia",9499km,9499,274.84ms,274.84,34.67%,34.67,273.55ms,273.55,280.58ms,280.58,1.77ms,1.77,2018-11-10 12:20:41
"Tokyo Japan, Eurasia",4km,4,1.01ms,1.01,4.00%,4.0,0.86ms,0.86,1.38ms,1.38,0.14ms,0.14,2018-11-10 12:20:41
"Toledo United States, North America",10350km,10350,147.83ms,147.83,70.41%,70.41,147.66ms,147.66,148.32ms,148.32,0.51ms,0.51,2018-11-10 12:20:41
"Toronto Canada, North America",10347km,10347,155.13ms,155.13,66.75%,66.75,152.22ms,152.22,172.22ms,172.22,4.61ms,4.61,2018-11-10 12:20:41
"Tunis Tunisia, Africa",10718km,10718,264.86ms,264.86,40.60%,40.6,264.13ms,264.13,268.99ms,268.99,1.27ms,1.27,2018-11-10 12:20:41
"Valencia Spain, Eurasia",10718km,10718,283.76ms,283.76,37.87%,37.87,283.66ms,283.66,283.92ms,283.92,0.57ms,0.57,2018-11-10 12:20:41
"Valletta Malta, Eurasia",10254km,10254,325.27ms,325.27,31.55%,31.55,324.71ms,324.71,336.06ms,336.06,2.15ms,2.15,2018-11-10 12:20:41
"Vancouver Canada, North America",7550km,7550,85.81ms,85.81,88.82%,88.82,85.65ms,85.65,85.94ms,85.94,0.39ms,0.39,2018-11-10 12:20:41
