City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Varna Bulgaria, Eurasia",2622km,2622,72.06ms,72.06,36.42%,36.42,71.95ms,71.95,72.31ms,72.31,0.38ms,0.38,2018-11-10 12:20:09
"Venice Italy, Eurasia",1439km,1439,32.63ms,32.63,44.97%,44.97,32.09ms,32.09,37.28ms,37.28,1.07ms,1.07,2018-11-10 12:20:09
"Vienna Austria, Eurasia",1809km,1809,42.74ms,42.74,43.07%,43.07,42.71ms,42.71,43.02ms,43.02,0.26ms,0.26,2018-11-10 12:20:09
"Vilnius Lithuania, Eurasia",2662km,2662,67.15ms,67.15,39.73%,39.73,67.10ms,67.1,67.23ms,67.23,0.10ms,0.1,2018-11-10 12:20:09
"Vladivostok Russia, Eurasia",9716km,9716,167.65ms,167.65,58.18%,58.18,167.38ms,167.38,168.37ms,168.37,0.62ms,0.62,2018-11-10 12:20:09
"Warsaw Poland, Eurasia",2290km,2290,52.95ms,52.95,44.04%,44.04,52.77ms,52.77,53.13ms,53.13,0.31ms,0.31,2018-11-01 20:19:11
"Washington United States, North America",6116km,6116,104.32ms,104.32,58.81%,58.81,104.22ms,104.22,104.68ms,104.68,0.10ms,0.1,2018-11-10 12:20:09
"Wellington New Zealand, Oceania",19857km,19857,288.18ms,288.18,68.95%,68.95,287.76ms,287.76,290.04ms,290.04,0.92ms,0.92,2018-11-10 12:20:09
"Westpoort Netherlands, Eurasia",1483km,1483,46.94ms,46.94,32.24%,32.24,45.95ms,45.95,47.80ms,47.8,0.83ms,0.83,2018-11-10 12:20:09
"Winnipeg Canada, North America",6919km,6919,178.57ms,178.57,38.87%,38.87,178.07ms,178.07,180.57ms,180.57,0.83ms,0.83,2018-11-10 12:20:09
"Zagreb Croatia, Eurasia",1701km,1701,48.75ms,48.75,35.44%,35.44,48.71ms,48.71,48.88ms,48.88,0.25ms,0.25,2018-11-10 12:20:09
"Zhangjiakou China, Eurasia",9067km,9067,748.53ms,748.53,12.12%,12.12,748.13ms,748.13,748.95ms,748.95,0.78ms,0.78,2018-11-10 12:20:09
"Zurich Switzerland, Eurasia",1246km,1246,29.14ms,29.14,42.97%,42.97,29.00ms,29.0,30.57ms,30.57,0.36ms,0.36,2018-11-10 12:20:09
