City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bristol United Kingdom, Eurasia",1177km,1177,30.51ms,30.51,39.23%,39.23,30.13ms,30.13,31.12ms,31.12,0.32ms,0.32,2018-11-10 12:19:56
"Brno Czech Republic, Eurasia",1421km,1421,51.08ms,51.08,27.86%,27.86,50.85ms,50.85,51.40ms,51.4,0.23ms,0.23,2018-11-10 12:19:56
"Bruges Belgium, Eurasia",1096km,1096,28.97ms,28.97,39.14%,39.14,28.66ms,28.66,29.31ms,29.31,0.25ms,0.25,2018-11-10 12:19:56
"Brunswick United States, North America",5713km,5713,116.12ms,116.12,49.25%,49.25,115.81ms,115.81,116.86ms,116.86,0.38ms,0.38,2018-11-10 12:19:56
"Brussels Belgium, Eurasia",1065km,1065,25.29ms,25.29,42.60%,42.6,24.91ms,24.91,30.32ms,30.32,0.96ms,0.96,2018-11-10 12:19:56
"Bucharest Romania, Eurasia",1971km,1971,64.24ms,64.24,30.80%,30.8,63.96ms,63.96,64.54ms,64.54,0.31ms,0.31,2018-11-10 12:19:56
"Budapest Hungary, Eurasia",1498km,1498,51.69ms,51.69,29.37%,29.37,51.10ms,51.1,52.33ms,52.33,0.39ms,0.39,2018-11-10 12:19:56
"Buenos Aires Argentina, South America",10468km,10468,258.79ms,258.79,40.57%,40.57,253.71ms,253.71,274.55ms,274.55,5.98ms,5.98,2018-11-10 12:19:56
"Buffalo United States, North America",6409km,6409,123.72ms,123.72,52.11%,52.11,120.84ms,120.84,149.56ms,149.56,5.55ms,5.55,2018-11-10 12:19:56
"Bursa Turkey, Eurasia",2258km,2258,78.52ms,78.52,28.95%,28.95,78.23ms,78.23,79.40ms,79.4,0.25ms,0.25,2018-11-10 12:19:56
"Cairo Egypt, Africa",2892km,2892,85.84ms,85.84,34.02%,34.02,83.50ms,83.5,91.30ms,91.3,2.12ms,2.12,2018-11-10 12:19:56
"Calgary Canada, North America",8030km,8030,177.90ms,177.9,45.37%,45.37,176.58ms,176.58,182.58ms,182.58,1.68ms,1.68,2018-11-10 12:19:56
"Canberra Australia, Oceania",17078km,17078,320.72ms,320.72,53.37%,53.37,320.26ms,320.26,324.83ms,324.83,1.05ms,1.05,2018-11-10 12:19:56
"Cape Town South Africa, Africa",8545km,8545,178.80ms,178.8,48.01%,48.01,178.40ms,178.4,181.01ms,181.01,0.53ms,0.53,2018-11-10 12:19:56
"Caracas Venezuela, South America",7500km,7500,181.31ms,181.31,41.44%,41.44,179.55ms,179.55,195.86ms,195.86,3.47ms,3.47,2018-11-10 12:19:56
"Cardiff United Kingdom, Eurasia",1194km,1194,31.94ms,31.94,38.52%,38.52,31.43ms,31.43,33.72ms,33.72,0.50ms,0.5,2018-11-10 12:19:56
"Carlow Ireland, Eurasia",1445km,1445,49.26ms,49.26,29.49%,29.49,49.02ms,49.02,49.64ms,49.64,0.22ms,0.22,2018-11-10 12:19:56
"Charlotte United States, North America",6993km,6993,104.86ms,104.86,67.24%,67.24,104.66ms,104.66,105.09ms,105.09,0.43ms,0.43,2018-11-10 12:19:56
"Cheltenham United Kingdom, Eurasia",1213km,1213,36.82ms,36.82,33.69%,33.69,36.58ms,36.58,37.05ms,37.05,0.27ms,0.27,2018-11-10 12:19:56
"Chennai India, Eurasia",8066km,8066,211.69ms,211.69,38.23%,38.23,211.19ms,211.19,214.08ms,214.08,0.78ms,0.78,2018-11-10 12:19:56
"Chicago United States, North America",7086km,7086,112.60ms,112.6,63.27%,63.27,112.40ms,112.4,112.76ms,112.76,0.33ms,0.33,2018-11-10 12:19:56
"Chisinau Moldova, Eurasia",2210km,2210,76.22ms,76.22,29.08%,29.08,75.92ms,75.92,76.51ms,76.51,0.28ms,0.28,2018-11-10 12:19:57
"Christchurch New Zealand, Oceania",19201km,19201,342.28ms,342.28,56.14%,56.14,342.02ms,342.02,342.71ms,342.71,0.32ms,0.32,2018-11-10 12:19:57
"Cincinnati United States, North America",7031km,7031,118.44ms,118.44,59.58%,59.58,118.18ms,118.18,118.68ms,118.68,0.39ms,0.39,2018-11-10 12:19:57
"Cleveland United States, North America",6651km,6651,125.72ms,125.72,53.21%,53.21,125.44ms,125.44,126.13ms,126.13,0.40ms,0.4,2018-11-10 12:19:57
"Colorado Springs United States, North America",8436km,8436,142.51ms,142.51,59.41%,59.41,140.54ms,140.54,168.50ms,168.5,6.52ms,6.52,2018-11-10 12:19:57
"Columbus United States, North America",6870km,6870,117.79ms,117.79,58.72%,58.72,117.35ms,117.35,118.53ms,118.53,0.43ms,0.43,2018-11-10 12:19:57
"Copenhagen Denmark, Eurasia",1759km,1759,42.69ms,42.69,41.88%,41.88,42.46ms,42.46,43.10ms,43.1,0.24ms,0.24,2018-11-10 12:19:57
"Coventry United Kingdom, Eurasia",1257km,1257,36.29ms,36.29,34.92%,34.92,36.02ms,36.02,37.43ms,37.43,0.27ms,0.27,2018-11-10 12:19:57
"Cromwell United States, North America",6021km,6021,114.93ms,114.93,52.82%,52.82,114.46ms,114.46,115.45ms,115.45,0.34ms,0.34,2018-11-10 12:19:57
"Dagupan Philippines, Eurasia",11019km,11019,365.22ms,365.22,30.19%,30.19,364.51ms,364.51,369.25ms,369.25,1.17ms,1.17,2018-11-10 12:19:57
"Dallas United States, North America",8336km,8336,143.51ms,143.51,58.29%,58.29,143.25ms,143.25,143.86ms,143.86,0.40ms,0.4,2018-11-10 12:19:57
"Dar es Salaam Tanzania, Africa",6556km,6556,165.13ms,165.13,39.73%,39.73,164.86ms,164.86,165.84ms,165.84,0.34ms,0.34,2018-11-10 12:19:57
"Denver United States, North America",8383km,8383,135.22ms,135.22,62.10%,62.1,134.99ms,134.99,135.56ms,135.56,0.43ms,0.43,2018-11-10 12:19:57
"Des Moines United States, North America",7510km,7510,118.22ms,118.22,63.64%,63.64,118.02ms,118.02,118.50ms,118.5,0.46ms,0.46,2018-11-10 12:19:57
"Detroit United States, North America",6736km,6736,119.82ms,119.82,56.61%,56.61,119.55ms,119.55,120.07ms,120.07,0.41ms,0.41,2018-11-10 12:19:57
"Dhaka Bangladesh, Eurasia",8153km,8153,234.34ms,234.34,34.84%,34.84,233.24ms,233.24,248.11ms,248.11,2.70ms,2.7,2018-11-10 12:19:57
