City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Melbourne Australia, Oceania",14016km,14016,256.98ms,256.98,54.75%,54.75,255.80ms,255.8,268.22ms,268.22,2.49ms,2.49,2018-11-10 12:23:37
"Memphis United States, North America",2282km,2282,124.62ms,124.62,18.40%,18.4,123.72ms,123.72,131.50ms,131.5,1.63ms,1.63,2018-11-10 12:23:37
"Mexico Mexico, North America",1059km,1059,116.04ms,116.04,9.13%,9.13,114.77ms,114.77,130.39ms,130.39,3.08ms,3.08,2018-11-10 12:23:37
"Miami United States, North America",1639km,1639,76.29ms,76.29,21.57%,21.57,75.68ms,75.68,82.94ms,82.94,1.42ms,1.42,2018-11-10 12:23:37
"Milan Italy, Eurasia",9592km,9592,193.75ms,193.75,49.70%,49.7,191.99ms,191.99,200.76ms,200.76,2.30ms,2.3,2018-11-10 12:23:37
"Milwaukee United States, North America",3169km,3169,97.49ms,97.49,32.67%,32.67,95.79ms,95.79,107.12ms,107.12,2.75ms,2.75,2018-11-10 12:23:37
"Minneapolis United States, North America",3456km,3456,104.14ms,104.14,33.23%,33.23,101.54ms,101.54,118.01ms,118.01,3.32ms,3.32,2018-11-10 12:23:37
"Missoula United States, North America",4194km,4194,133.20ms,133.2,31.53%,31.53,132.78ms,132.78,135.63ms,135.63,0.71ms,0.71,2018-11-10 12:23:37
"Montevideo Uruguay, South America",6593km,6593,169.81ms,169.81,39.01%,39.01,168.61ms,168.61,174.80ms,174.8,1.64ms,1.64,2018-11-10 12:23:37
"Monticello United States, North America",3071km,3071,95.96ms,95.96,32.33%,32.33,94.87ms,94.87,117.00ms,117.0,3.96ms,3.96,2018-11-10 12:23:37
"Montreal Canada, North America",3784km,3784,117.50ms,117.5,32.34%,32.34,116.94ms,116.94,121.68ms,121.68,1.07ms,1.07,2018-11-10 12:23:37
"Moscow Russia, Eurasia",10825km,10825,217.62ms,217.62,49.88%,49.88,215.54ms,215.54,232.40ms,232.4,4.01ms,4.01,2018-11-10 12:23:37
"Munich Germany, Eurasia",9673km,9673,188.19ms,188.19,51.45%,51.45,186.22ms,186.22,209.31ms,209.31,4.45ms,4.45,2018-11-10 12:23:37
"Nairobi Kenya, Africa",14050km,14050,307.48ms,307.48,45.77%,45.77,305.45ms,305.45,318.29ms,318.29,2.83ms,2.83,2018-11-10 12:23:37
"New Delhi India, Eurasia",15035km,15035,316.43ms,316.43,47.58%,47.58,313.07ms,313.07,336.49ms,336.49,6.09ms,6.09,2018-11-10 12:23:37
"New Orleans United States, North America",1706km,1706,82.90ms,82.9,20.80%,20.8,81.75ms,81.75,89.74ms,89.74,1.72ms,1.72,2018-11-10 12:23:37
"New York United States, North America",3330km,3330,97.70ms,97.7,34.33%,34.33,96.33ms,96.33,109.23ms,109.23,3.21ms,3.21,2018-11-10 12:23:37
"Newcastle United Kingdom, Eurasia",8615km,8615,168.13ms,168.13,51.28%,51.28,166.46ms,166.46,180.24ms,180.24,3.26ms,3.26,2018-11-10 12:23:37
"Nis Serbia, Eurasia",10619km,10619,208.12ms,208.12,51.05%,51.05,206.61ms,206.61,224.85ms,224.85,3.55ms,3.55,2018-11-10 12:23:37
"Novosibirsk Russia, Eurasia",12249km,12249,278.46ms,278.46,44.06%,44.06,276.85ms,276.85,296.56ms,296.56,3.64ms,3.64,2018-11-10 12:23:37
"Nuremberg Germany, Eurasia",9593km,9593,181.23ms,181.23,53.00%,53.0,180.06ms,180.06,189.92ms,189.92,2.27ms,2.27,2018-11-10 12:23:37
"Oklahoma City United States, North America",2422km,2422,85.54ms,85.54,28.49%,28.49,84.37ms,84.37,91.98ms,91.98,2.02ms,2.02,2018-11-10 12:23:37
"Orlando United States, North America",1811km,1811,81.26ms,81.26,22.36%,22.36,80.03ms,80.03,90.59ms,90.59,2.51ms,2.51,2018-11-10 12:23:37
"Osaka Japan, Eurasia",12692km,12692,218.86ms,218.86,58.22%,58.22,217.02ms,217.02,229.74ms,229.74,3.43ms,3.43,2018-11-10 11:22:27
"Oslo Norway, Eurasia",9218km,9218,197.84ms,197.84,46.79%,46.79,196.76ms,196.76,209.50ms,209.5,2.38ms,2.38,2018-11-10 10:21:06
"Ottawa Canada, North America",3696km,3696,111.95ms,111.95,33.30%,33.3,110.44ms,110.44,122.47ms,122.47,2.62ms,2.62,2018-11-10 10:21:06
"Palermo Italy, Eurasia",10181km,10181,383.65ms,383.65,26.58%,26.58,221.35ms,221.35,520.83ms,520.83,78.01ms,78.01,2018-11-10 10:21:06
"Paramaribo Suriname, South America",3981km,3981,144.66ms,144.66,27.65%,27.65,142.85ms,142.85,160.33ms,160.33,3.53ms,3.53,2018-11-10 10:21:06
"Paris France, Eurasia",8996km,8996,181.60ms,181.6,49.70%,49.7,174.39ms,174.39,207.17ms,207.17,8.83ms,8.83,2018-11-10 10:21:06
"Perth Australia, Oceania",16723km,16723,294.74ms,294.74,56.88%,56.88,291.62ms,291.62,306.56ms,306.56,4.12ms,4.12,2018-11-10 10:21:06
"Philadelphia United States, North America",3188km,3188,100.79ms,100.79,31.88%,31.88,97.01ms,97.01,120.58ms,120.58,6.00ms,6.0,2018-11-10 10:21:06
"Phnom Penh Cambodia, Eurasia",16647km,16647,308.85ms,308.85,54.05%,54.05,307.80ms,307.8,316.54ms,316.54,1.91ms,1.91,2018-11-10 10:21:06
"Phoenix United States, North America",3012km,3012,96.60ms,96.6,31.38%,31.38,93.77ms,93.77,107.94ms,107.94,3.29ms,3.29,2018-11-10 10:21:07
"Piscataway United States, North America",3276km,3276,96.98ms,96.98,34.12%,34.12,95.20ms,95.2,108.91ms,108.91,3.06ms,3.06,2018-11-10 10:21:07
"Pittsburgh United States, North America",3047km,3047,100.09ms,100.09,30.47%,30.47,98.58ms,98.58,116.45ms,116.45,3.38ms,3.38,2018-11-10 10:21:07
"Portland United States, North America",4565km,4565,126.81ms,126.81,36.23%,36.23,125.84ms,125.84,133.72ms,133.72,1.81ms,1.81,2018-11-10 11:22:27
"Prague Czech Republic, Eurasia",9795km,9795,210.13ms,210.13,46.64%,46.64,208.73ms,208.73,222.00ms,222.0,2.79ms,2.79,2018-11-10 11:22:27
"Pune India, Eurasia",15954km,15954,289.88ms,289.88,55.20%,55.2,285.99ms,285.99,316.15ms,316.15,7.01ms,7.01,2018-11-10 11:22:27
"Quebec City Canada, North America",4003km,4003,107.61ms,107.61,37.41%,37.41,105.28ms,105.28,123.78ms,123.78,4.56ms,4.56,2018-11-10 12:23:37
"Quito Ecuador, South America",2115km,2115,114.12ms,114.12,18.55%,18.55,112.67ms,112.67,122.56ms,122.56,2.45ms,2.45,2018-11-10 12:23:37
"Raleigh United States, North America",2626km,2626,89.02ms,89.02,29.51%,29.51,87.05ms,87.05,103.95ms,103.95,3.87ms,3.87,2018-11-10 12:23:37
"Redding United States, North America",4222km,4222,124.49ms,124.49,34.05%,34.05,121.84ms,121.84,135.56ms,135.56,3.71ms,3.71,2018-11-10 12:23:37
"Reykjavik Iceland, Eurasia",7516km,7516,210.57ms,210.57,35.79%,35.79,207.55ms,207.55,224.32ms,224.32,4.07ms,4.07,2018-11-10 12:23:37
"Richmond United States, North America",2856km,2856,92.72ms,92.72,31.04%,31.04,91.78ms,91.78,105.30ms,105.3,2.47ms,2.47,2018-11-10 12:23:37
"Riga Latvia, Eurasia",10062km,10062,203.58ms,203.58,49.57%,49.57,202.61ms,202.61,211.71ms,211.71,2.02ms,2.02,2018-11-10 12:23:37
"Riyadh Saudi Arabia, Eurasia",13649km,13649,323.47ms,323.47,42.26%,42.26,297.56ms,297.56,474.07ms,474.07,45.95ms,45.95,2018-11-10 12:23:37
"Rome Italy, Eurasia",9969km,9969,203.91ms,203.91,49.11%,49.11,202.66ms,202.66,211.47ms,211.47,2.07ms,2.07,2018-11-10 12:23:37
"Roseburg United States, North America",4454km,4454,126.11ms,126.11,35.35%,35.35,123.32ms,123.32,143.68ms,143.68,4.92ms,4.92,2018-11-10 12:23:37
"Rotterdam Netherlands, Eurasia",9072km,9072,168.29ms,168.29,54.00%,54.0,167.71ms,167.71,174.28ms,174.28,1.51ms,1.51,2018-11-10 12:23:38
