City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Los Angeles United States, North America",11022km,11022,193.25ms,193.25,57.11%,57.11,191.12ms,191.12,230.64ms,230.64,7.04ms,7.04,2018-11-10 12:20:31
"Louisville United States, North America",8997km,8997,153.86ms,153.86,58.80%,58.8,152.13ms,152.13,162.08ms,162.08,2.64ms,2.64,2018-11-10 12:20:31
"Lugano Switzerland, Eurasia",1702km,1702,69.55ms,69.55,24.67%,24.67,61.95ms,61.95,96.32ms,96.32,7.59ms,7.59,2018-11-10 12:20:31
"Luxembourg Luxembourg, Eurasia",2018km,2018,58.44ms,58.44,34.79%,34.79,51.58ms,51.58,148.76ms,148.76,20.45ms,20.45,2018-11-10 12:20:31
"Lyon France, Eurasia",2018km,2018,55.59ms,55.59,36.69%,36.69,51.71ms,51.71,73.21ms,73.21,5.48ms,5.48,2018-11-10 12:20:31
"Madrid Spain, Eurasia",2738km,2738,77.56ms,77.56,35.56%,35.56,72.32ms,72.32,108.01ms,108.01,8.15ms,8.15,2018-11-10 12:20:31
"Maidstone United Kingdom, Eurasia",2449km,2449,56.93ms,56.93,43.73%,43.73,55.12ms,55.12,70.16ms,70.16,3.25ms,3.25,2018-11-10 12:20:31
"Malaysia Malaysia, Eurasia",8335km,8335,293.45ms,293.45,28.45%,28.45,291.96ms,291.96,314.31ms,314.31,4.09ms,4.09,2018-11-10 12:20:31
"Manchester United Kingdom, Eurasia",2702km,2702,68.60ms,68.6,39.74%,39.74,59.38ms,59.38,101.76ms,101.76,11.68ms,11.68,2018-11-10 12:20:31
"Manhattan United States, North America",8063km,8063,132.29ms,132.29,61.08%,61.08,122.27ms,122.27,172.07ms,172.07,12.34ms,12.34,2018-11-10 12:20:31
"Manila Philippines, Eurasia",9116km,9116,386.31ms,386.31,23.62%,23.62,375.90ms,375.9,429.73ms,429.73,12.78ms,12.78,2018-11-10 12:20:31
"Marseille France, Eurasia",1956km,1956,60.85ms,60.85,32.60%,32.6,53.19ms,53.19,87.63ms,87.63,7.00ms,7.0,2018-11-10 12:20:31
"Medellin Colombia, South America",10758km,10758,223.73ms,223.73,48.24%,48.24,213.42ms,213.42,239.17ms,239.17,6.58ms,6.58,2018-11-10 12:20:31
"Melbourne Australia, Oceania",14632km,14632,332.57ms,332.57,44.07%,44.07,319.42ms,319.42,361.52ms,361.52,9.80ms,9.8,2018-11-10 12:20:31
"Memphis United States, North America",9509km,9509,168.36ms,168.36,56.60%,56.6,163.42ms,163.42,199.11ms,199.11,9.98ms,9.98,2018-11-10 12:20:31
"Mexico Mexico, North America",11429km,11429,181.48ms,181.48,63.14%,63.14,179.82ms,179.82,190.41ms,190.41,2.88ms,2.88,2018-11-10 12:20:31
"Miami United States, North America",9614km,9614,161.51ms,161.51,59.71%,59.71,156.76ms,156.76,191.08ms,191.08,8.07ms,8.07,2018-11-10 12:20:31
"Milan Italy, Eurasia",1672km,1672,50.55ms,50.55,33.44%,33.44,44.23ms,44.23,91.75ms,91.75,11.33ms,11.33,2018-11-10 12:20:31
"Milwaukee United States, North America",8736km,8736,150.59ms,150.59,58.24%,58.24,144.25ms,144.25,185.06ms,185.06,9.70ms,9.7,2018-11-10 12:20:31
"Minneapolis United States, North America",8858km,8858,154.43ms,154.43,57.52%,57.52,150.28ms,150.28,169.41ms,169.41,4.56ms,4.56,2018-11-10 12:20:31
"Missoula United States, North America",9583km,9583,214.40ms,214.4,44.78%,44.78,209.45ms,209.45,296.85ms,296.85,15.89ms,15.89,2018-11-10 12:20:31
"Montevideo Uruguay, South America",12106km,12106,301.09ms,301.09,40.22%,40.22,297.90ms,297.9,331.74ms,331.74,6.42ms,6.42,2018-11-10 12:20:31
"Monticello United States, North America",8983km,8983,140.96ms,140.96,64.16%,64.16,140.45ms,140.45,147.06ms,147.06,1.19ms,1.19,2018-11-10 12:20:31
"Montreal Canada, North America",7708km,7708,133.81ms,133.81,57.95%,57.95,129.70ms,129.7,198.68ms,198.68,12.60ms,12.6,2018-11-10 12:20:31
"Moscow Russia, Eurasia",1756km,1756,94.29ms,94.29,18.68%,18.68,92.29ms,92.29,105.26ms,105.26,2.86ms,2.86,2018-11-10 12:20:31
"Munich Germany, Eurasia",1585km,1585,49.35ms,49.35,32.35%,32.35,48.40ms,48.4,57.57ms,57.57,2.24ms,2.24,2018-11-10 12:20:31
"Nairobi Kenya, Africa",4770km,4770,171.17ms,171.17,27.89%,27.89,169.89ms,169.89,178.62ms,178.62,1.80ms,1.8,2018-11-10 12:20:31
"New Delhi India, Eurasia",4553km,4553,205.91ms,205.91,22.21%,22.21,203.71ms,203.71,216.48ms,216.48,3.55ms,3.55,2018-11-10 12:20:31
"New Orleans United States, North America",9942km,9942,169.38ms,169.38,58.83%,58.83,157.48ms,157.48,201.47ms,201.47,11.50ms,11.5,2018-11-10 12:20:31
"New York United States, North America",8047km,8047,127.92ms,127.92,63.36%,63.36,119.68ms,119.68,186.49ms,186.49,14.06ms,14.06,2018-11-10 12:20:31
"Newcastle United Kingdom, Eurasia",2720km,2720,58.96ms,58.96,46.90%,46.9,57.10ms,57.1,82.75ms,82.75,5.78ms,5.78,2018-11-10 12:20:31
"Nis Serbia, Eurasia",636km,636,67.08ms,67.08,9.49%,9.49,66.32ms,66.32,72.66ms,72.66,1.52ms,1.52,2018-11-10 12:20:31
"Novosibirsk Russia, Eurasia",4183km,4183,147.53ms,147.53,28.46%,28.46,140.60ms,140.6,168.06ms,168.06,5.98ms,5.98,2018-11-10 12:20:31
"Nuremberg Germany, Eurasia",1679km,1679,41.18ms,41.18,40.95%,40.95,38.02ms,38.02,61.28ms,61.28,5.32ms,5.32,2018-11-10 12:20:31
"Oklahoma City United States, North America",9912km,9912,187.62ms,187.62,53.01%,53.01,182.89ms,182.89,215.54ms,215.54,7.77ms,7.77,2018-11-10 12:20:31
"Orlando United States, North America",9481km,9481,160.99ms,160.99,59.26%,59.26,156.88ms,156.88,189.61ms,189.61,7.40ms,7.4,2018-11-10 12:20:31
"Osaka Japan, Eurasia",8746km,8746,311.34ms,311.34,28.12%,28.12,309.92ms,309.92,319.43ms,319.43,2.78ms,2.78,2018-11-10 12:20:31
"Oslo Norway, Eurasia",2451km,2451,64.93ms,64.93,38.30%,38.3,63.79ms,63.79,79.18ms,79.18,2.86ms,2.86,2018-11-10 12:20:31
"Ottawa Canada, North America",7844km,7844,143.56ms,143.56,54.85%,54.85,140.54ms,140.54,172.82ms,172.82,7.23ms,7.23,2018-11-10 12:20:31
"Palermo Italy, Eurasia",1374km,1374,431.79ms,431.79,3.19%,3.19,111.56ms,111.56,691.61ms,691.61,156.32ms,156.32,2018-11-10 12:20:31
"Panama Panama, North America",11252km,11252,218.88ms,218.88,51.61%,51.61,217.40ms,217.4,224.79ms,224.79,2.01ms,2.01,2018-11-10 10:20:33
"Paramaribo Suriname, South America",9095km,9095,223.90ms,223.9,40.78%,40.78,219.91ms,219.91,238.99ms,238.99,5.19ms,5.19,2018-11-10 12:20:31
"Paris France, Eurasia",2256km,2256,62.59ms,62.59,36.39%,36.39,57.25ms,57.25,91.87ms,91.87,9.25ms,9.25,2018-11-10 12:20:31
"Perth Australia, Oceania",12035km,12035,313.87ms,313.87,38.45%,38.45,312.16ms,312.16,331.64ms,331.64,4.17ms,4.17,2018-11-10 12:20:31
"Philadelphia United States, North America",8201km,8201,139.44ms,139.44,59.00%,59.0,135.04ms,135.04,180.90ms,180.9,9.11ms,9.11,2018-11-10 12:20:31
