City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"St Louis United States, North America",7932km,7932,132.75ms,132.75,60.09%,60.09,132.34ms,132.34,135.76ms,135.76,0.69ms,0.69,2018-11-10 12:20:12
"St Petersburg Russia, Eurasia",1032km,1032,68.04ms,68.04,15.18%,15.18,67.63ms,67.63,72.13ms,72.13,0.81ms,0.81,2018-11-10 12:20:12
"Stamford United States, North America",6801km,6801,96.27ms,96.27,70.84%,70.84,96.02ms,96.02,96.50ms,96.5,0.27ms,0.27,2018-11-10 12:20:12
"Stockholm Sweden, Eurasia",809km,809,47.89ms,47.89,17.21%,17.21,47.43ms,47.43,50.15ms,50.15,0.52ms,0.52,2018-11-10 12:20:12
"Strasbourg France, Eurasia",1022km,1022,31.49ms,31.49,32.97%,32.97,28.28ms,28.28,44.61ms,44.61,4.33ms,4.33,2018-11-10 12:20:12
"Sydney Australia, Oceania",15598km,15598,288.67ms,288.67,54.16%,54.16,288.43ms,288.43,289.20ms,289.2,0.27ms,0.27,2018-11-10 12:20:12
"Syracuse United States, North America",6792km,6792,98.58ms,98.58,69.31%,69.31,98.38ms,98.38,98.93ms,98.93,0.26ms,0.26,2018-11-10 12:20:12
"Taipei Taiwan, Eurasia",8510km,8510,269.14ms,269.14,31.64%,31.64,268.92ms,268.92,269.42ms,269.42,0.59ms,0.59,2018-11-10 12:20:12
"Tallinn Estonia, Eurasia",834km,834,18.39ms,18.39,46.33%,46.33,18.07ms,18.07,19.68ms,19.68,0.33ms,0.33,2018-11-10 12:20:12
"Tampa United States, North America",8436km,8436,143.84ms,143.84,58.99%,58.99,142.39ms,142.39,144.20ms,144.2,0.50ms,0.5,2018-11-10 12:20:12
"Tbilisi Georgia, Eurasia",2137km,2137,78.77ms,78.77,27.40%,27.4,78.39ms,78.39,79.32ms,79.32,0.40ms,0.4,2018-11-10 12:20:12
"Tel Aviv Israel, Eurasia",2505km,2505,79.65ms,79.65,31.71%,31.71,79.39ms,79.39,80.19ms,80.19,0.40ms,0.4,2018-11-10 12:20:12
"Tempe United States, North America",9454km,9454,175.52ms,175.52,54.02%,54.02,175.36ms,175.36,175.69ms,175.69,0.47ms,0.47,2018-11-10 12:20:12
"The Hague Netherlands, Eurasia",1136km,1136,24.76ms,24.76,47.33%,47.33,24.51ms,24.51,24.96ms,24.96,0.22ms,0.22,2018-11-10 12:20:12
