City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Eindhoven Netherlands, Eurasia",1007km,1007,25.80ms,25.8,40.28%,40.28,25.64ms,25.64,26.47ms,26.47,0.23ms,0.23,2018-11-10 12:19:49
"Falkenstein Germany, Eurasia",779km,779,22.54ms,22.54,35.41%,35.41,22.28ms,22.28,27.54ms,27.54,0.93ms,0.93,2018-11-10 12:19:49
"Fez Morocco, Africa",1794km,1794,106.84ms,106.84,16.92%,16.92,78.22ms,78.22,152.63ms,152.63,26.14ms,26.14,2018-11-10 12:19:49
"Frankfurt Germany, Eurasia",777km,777,15.68ms,15.68,51.80%,51.8,15.49ms,15.49,19.18ms,19.18,0.67ms,0.67,2018-11-10 12:19:49
"Fremont United States, North America",9878km,9878,165.78ms,165.78,59.87%,59.87,165.43ms,165.43,166.19ms,166.19,0.38ms,0.38,2018-11-10 12:19:49
"Frosinone Italy, Eurasia",248km,248,22.40ms,22.4,11.27%,11.27,22.28ms,22.28,22.59ms,22.59,0.18ms,0.18,2018-11-10 12:19:49
"Gdansk Poland, Eurasia",1305km,1305,53.10ms,53.1,24.62%,24.62,52.90ms,52.9,54.67ms,54.67,0.46ms,0.46,2018-11-10 12:19:49
"Geneva Switzerland, Eurasia",546km,546,37.24ms,37.24,14.76%,14.76,35.29ms,35.29,80.47ms,80.47,8.05ms,8.05,2018-11-10 12:19:49
"Gothenburg Sweden, Eurasia",1582km,1582,81.38ms,81.38,19.53%,19.53,81.07ms,81.07,83.86ms,83.86,0.61ms,0.61,2018-11-10 12:19:49
"Green Bay United States, North America",7432km,7432,129.63ms,129.63,57.61%,57.61,129.25ms,129.25,135.42ms,135.42,1.28ms,1.28,2018-11-10 12:19:49
"Groningen Netherlands, Eurasia",1151km,1151,53.77ms,53.77,21.72%,21.72,53.49ms,53.49,54.60ms,54.6,0.39ms,0.39,2018-11-10 12:19:49
"Guadalajara Mexico, North America",10306km,10306,156.13ms,156.13,66.06%,66.06,156.04ms,156.04,156.26ms,156.26,0.47ms,0.47,2018-11-10 12:19:49
