City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Lausanne Switzerland, Eurasia",167km,167,23.06ms,23.06,7.26%,7.26,20.99ms,20.99,72.15ms,72.15,9.18ms,9.18,2018-11-10 12:19:48
"Liege Belgium, Eurasia",545km,545,19.49ms,19.49,28.68%,28.68,19.44ms,19.44,19.55ms,19.55,0.16ms,0.16,2018-11-10 12:19:48
"Lima Peru, South America",10342km,10342,177.29ms,177.29,58.43%,58.43,177.03ms,177.03,179.11ms,179.11,0.47ms,0.47,2018-11-10 12:19:48
"Limassol Cyprus, Eurasia",2679km,2679,69.88ms,69.88,38.83%,38.83,69.69ms,69.69,70.70ms,70.7,0.27ms,0.27,2018-11-10 12:19:48
"Lincoln United States, North America",7639km,7639,120.15ms,120.15,63.66%,63.66,117.04ms,117.04,207.65ms,207.65,16.25ms,16.25,2018-11-10 12:19:48
"Lisbon Portugal, Eurasia",1388km,1388,41.68ms,41.68,33.85%,33.85,41.58ms,41.58,41.97ms,41.97,0.25ms,0.25,2018-11-10 12:19:48
"Ljubljana Slovenia, Eurasia",754km,754,36.29ms,36.29,20.94%,20.94,34.92ms,34.92,54.74ms,54.74,4.33ms,4.33,2018-11-10 12:19:48
"London United Kingdom, Eurasia",733km,733,15.48ms,15.48,48.87%,48.87,15.03ms,15.03,24.25ms,24.25,1.65ms,1.65,2018-11-10 12:19:48
"Los Angeles United States, North America",9460km,9460,139.87ms,139.87,68.06%,68.06,139.78ms,139.78,140.04ms,140.04,0.52ms,0.52,2018-11-10 12:19:48
"Louisville United States, North America",7118km,7118,110.97ms,110.97,64.71%,64.71,103.72ms,103.72,319.95ms,319.95,38.81ms,38.81,2018-11-10 12:19:48
"Lugano Switzerland, Eurasia",325km,325,30.59ms,30.59,10.83%,10.83,26.52ms,26.52,36.12ms,36.12,3.22ms,3.22,2018-11-10 12:19:48
"Luxembourg Luxembourg, Eurasia",448km,448,23.61ms,23.61,19.48%,19.48,23.52ms,23.52,23.82ms,23.82,0.20ms,0.2,2018-11-10 12:19:48
