City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Valencia Spain, Eurasia",6621km,6621,220.69ms,220.69,30.10%,30.1,215.11ms,215.11,379.84ms,379.84,29.56ms,29.56,2018-11-10 12:20:46
"Valletta Malta, Eurasia",7805km,7805,218.31ms,218.31,35.80%,35.8,218.18ms,218.18,218.51ms,218.51,0.47ms,0.47,2018-11-10 12:20:46
"Vancouver Canada, North America",7924km,7924,138.79ms,138.79,57.42%,57.42,138.59ms,138.59,139.04ms,139.04,0.48ms,0.48,2018-11-10 12:20:46
"Varna Bulgaria, Eurasia",9007km,9007,221.68ms,221.68,40.76%,40.76,217.37ms,217.37,341.09ms,341.09,22.18ms,22.18,2018-11-10 12:20:46
"Venice Italy, Eurasia",7824km,7824,206.62ms,206.62,37.98%,37.98,196.11ms,196.11,351.19ms,351.19,38.20ms,38.2,2018-11-10 12:20:46
"Vienna Austria, Eurasia",8165km,8165,198.27ms,198.27,41.24%,41.24,198.09ms,198.09,198.66ms,198.66,0.63ms,0.63,2018-11-10 12:20:46
"Vilnius Lithuania, Eurasia",8868km,8868,204.47ms,204.47,43.47%,43.47,204.32ms,204.32,204.96ms,204.96,0.56ms,0.56,2018-11-10 12:20:46
"Vladivostok Russia, Eurasia",14519km,14519,314.48ms,314.48,46.24%,46.24,309.70ms,309.7,443.50ms,443.5,23.96ms,23.96,2018-11-10 12:20:46
"Warsaw Poland, Eurasia",8558km,8558,206.44ms,206.44,41.54%,41.54,206.14ms,206.14,207.46ms,207.46,0.56ms,0.56,2018-11-10 12:20:46
"Washington United States, North America",4305km,4305,93.21ms,93.21,46.29%,46.29,93.00ms,93.0,93.68ms,93.68,0.33ms,0.33,2018-11-10 12:20:46
"Wellington New Zealand, Oceania",13706km,13706,267.54ms,267.54,51.33%,51.33,256.31ms,256.31,388.42ms,388.42,33.83ms,33.83,2018-11-10 12:20:46
"Westpoort Netherlands, Eurasia",7498km,7498,189.09ms,189.09,39.67%,39.67,185.68ms,185.68,191.14ms,191.14,2.39ms,2.39,2018-11-10 12:20:46
"Winnipeg Canada, North America",6263km,6263,184.31ms,184.31,34.04%,34.04,165.34ms,165.34,449.21ms,449.21,69.12ms,69.12,2018-11-10 12:20:46
"Zagreb Croatia, Eurasia",8090km,8090,207.70ms,207.7,39.08%,39.08,203.76ms,203.76,318.10ms,318.1,20.51ms,20.51,2018-11-10 12:20:46
"Zhangjiakou China, Eurasia",14737km,14737,636.78ms,636.78,23.17%,23.17,635.37ms,635.37,638.11ms,638.11,1.01ms,1.01,2018-11-10 12:20:46
"Zurich Switzerland, Eurasia",7573km,7573,189.19ms,189.19,40.07%,40.07,186.35ms,186.35,267.50ms,267.5,14.54ms,14.54,2018-11-10 12:20:46
