City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Colorado Springs United States, North America",12884km,12884,278.71ms,278.71,46.35%,46.35,271.16ms,271.16,382.20ms,382.2,20.54ms,20.54,2018-11-10 12:23:17
"Columbus United States, North America",12906km,12906,275.62ms,275.62,46.93%,46.93,269.35ms,269.35,297.29ms,297.29,8.03ms,8.03,2018-11-10 12:23:17
"Copenhagen Denmark, Eurasia",7099km,7099,191.87ms,191.87,37.17%,37.17,191.06ms,191.06,194.19ms,194.19,0.81ms,0.81,2018-11-10 12:23:17
"Coventry United Kingdom, Eurasia",8067km,8067,209.04ms,209.04,38.60%,38.6,206.89ms,206.89,251.74ms,251.74,8.03ms,8.03,2018-11-10 12:23:17
"Cromwell United States, North America",12550km,12550,250.61ms,250.61,50.20%,50.2,249.61ms,249.61,260.38ms,260.38,1.94ms,1.94,2018-11-10 12:23:17
"Dagupan Philippines, Eurasia",3240km,3240,274.97ms,274.97,11.82%,11.82,273.95ms,273.95,281.71ms,281.71,1.70ms,1.7,2018-11-10 12:23:17
"Dallas United States, North America",13692km,13692,264.01ms,264.01,51.86%,51.86,258.75ms,258.75,285.05ms,285.05,6.23ms,6.23,2018-11-10 12:23:17
"Dar es Salaam Tanzania, Africa",6499km,6499,312.14ms,312.14,20.83%,20.83,309.93ms,309.93,334.55ms,334.55,5.57ms,5.57,2018-11-10 12:23:17
"Denver United States, North America",12786km,12786,263.69ms,263.69,48.62%,48.62,262.88ms,262.88,267.12ms,267.12,1.04ms,1.04,2018-11-10 12:23:17
"Des Moines United States, North America",12747km,12747,260.58ms,260.58,49.03%,49.03,260.12ms,260.12,261.09ms,261.09,0.47ms,0.47,2018-11-10 12:23:17
"Detroit United States, North America",12645km,12645,273.35ms,273.35,46.32%,46.32,272.86ms,272.86,276.85ms,276.85,0.97ms,0.97,2018-11-10 12:23:17
"Dronten Netherlands, Eurasia",7589km,7589,166.76ms,166.76,45.72%,45.72,166.10ms,166.1,169.12ms,169.12,0.89ms,0.89,2018-11-10 12:23:17
"Dubai United Arab Emirates, Eurasia",3544km,3544,69.72ms,69.72,51.36%,51.36,68.51ms,68.51,83.46ms,83.46,2.72ms,2.72,2018-11-10 12:23:17
"Dublin Ireland, Eurasia",8338km,8338,205.49ms,205.49,40.67%,40.67,194.78ms,194.78,375.31ms,375.31,33.10ms,33.1,2018-11-10 12:23:17
"Dusseldorf Germany, Eurasia",7544km,7544,236.51ms,236.51,31.97%,31.97,234.84ms,234.84,254.63ms,254.63,3.67ms,3.67,2018-11-10 12:23:17
"Edinburgh United Kingdom, Eurasia",8060km,8060,286.49ms,286.49,28.18%,28.18,285.89ms,285.89,287.63ms,287.63,0.45ms,0.45,2018-11-10 12:23:17
"Edmonton Canada, North America",11114km,11114,303.87ms,303.87,36.68%,36.68,303.56ms,303.56,304.85ms,304.85,0.48ms,0.48,2018-11-10 12:23:17
"Eindhoven Netherlands, Eurasia",7629km,7629,173.63ms,173.63,44.10%,44.1,172.33ms,172.33,189.84ms,189.84,3.19ms,3.19,2018-11-10 12:23:17
"Falkenstein Germany, Eurasia",7169km,7169,168.01ms,168.01,42.67%,42.67,167.50ms,167.5,170.83ms,170.83,0.69ms,0.69,2018-11-10 12:23:17
"Fez Morocco, Africa",9025km,9025,266.86ms,266.86,33.93%,33.93,249.45ms,249.45,315.52ms,315.52,24.08ms,24.08,2018-11-10 12:23:17
"Frankfurt Germany, Eurasia",7434km,7434,162.69ms,162.69,45.89%,45.89,162.07ms,162.07,165.70ms,165.7,0.85ms,0.85,2018-11-10 12:23:17
"Fremont United States, North America",12413km,12413,245.82ms,245.82,50.67%,50.67,245.31ms,245.31,247.92ms,247.92,0.84ms,0.84,2018-11-10 12:23:17
