City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Sao Paulo Brazil, South America",11098km,11098,227.69ms,227.69,48.89%,48.89,226.67ms,226.67,233.04ms,233.04,1.84ms,1.84,2018-11-10 12:20:08
"Sapporo Japan, Eurasia",7457km,7457,241.57ms,241.57,30.94%,30.94,241.22ms,241.22,242.09ms,242.09,0.58ms,0.58,2018-11-10 12:20:08
"Saskatoon Canada, North America",7085km,7085,146.92ms,146.92,48.53%,48.53,146.70ms,146.7,148.56ms,148.56,0.34ms,0.34,2018-11-10 12:20:08
"Savannah United States, North America",7907km,7907,155.28ms,155.28,51.01%,51.01,155.08ms,155.08,155.53ms,155.53,0.56ms,0.56,2018-11-10 12:20:08
"Scranton United States, North America",6783km,6783,113.49ms,113.49,60.03%,60.03,113.25ms,113.25,113.72ms,113.72,0.39ms,0.39,2018-11-10 12:20:09
"Seattle United States, North America",7983km,7983,168.05ms,168.05,47.52%,47.52,167.54ms,167.54,169.49ms,169.49,0.73ms,0.73,2018-11-10 12:20:09
"Secaucus United States, North America",6755km,6755,109.06ms,109.06,61.97%,61.97,108.87ms,108.87,110.19ms,110.19,0.32ms,0.32,2018-11-10 12:20:09
"Seoul South Korea, Eurasia",7285km,7285,300.51ms,300.51,24.28%,24.28,300.35ms,300.35,300.86ms,300.86,0.69ms,0.69,2018-11-10 12:20:09
"Shanghai China, Eurasia",7566km,7566,348.48ms,348.48,21.74%,21.74,320.70ms,320.7,359.23ms,359.23,10.38ms,10.38,2018-11-10 12:20:09
"Shenzhen China, Eurasia",7922km,7922,276.30ms,276.3,28.70%,28.7,250.20ms,250.2,332.10ms,332.1,19.33ms,19.33,2018-11-10 12:20:09
"Siauliai Lithuania, Eurasia",122km,122,30.06ms,30.06,4.07%,4.07,29.91ms,29.91,30.68ms,30.68,0.28ms,0.28,2018-11-10 12:20:09
"Singapore Singapore, Eurasia",9256km,9256,195.08ms,195.08,47.47%,47.47,194.89ms,194.89,196.37ms,196.37,0.40ms,0.4,2018-11-10 12:20:09
"Sofia Bulgaria, Eurasia",1585km,1585,65.74ms,65.74,24.38%,24.38,64.86ms,64.86,71.15ms,71.15,1.20ms,1.2,2018-11-10 12:20:09
"South Bend United States, North America",7278km,7278,137.60ms,137.6,53.12%,53.12,137.48ms,137.48,137.98ms,137.98,0.53ms,0.53,2018-11-10 12:20:09
"St Louis United States, North America",7745km,7745,129.75ms,129.75,60.04%,60.04,129.43ms,129.43,135.63ms,135.63,1.19ms,1.19,2018-11-10 12:20:09
"St Petersburg Russia, Eurasia",490km,490,31.19ms,31.19,15.81%,15.81,30.96ms,30.96,32.31ms,32.31,0.36ms,0.36,2018-11-10 12:20:09
"Stamford United States, North America",6704km,6704,113.61ms,113.61,59.33%,59.33,113.41ms,113.41,113.83ms,113.83,0.44ms,0.44,2018-11-10 12:20:09
"Stockholm Sweden, Eurasia",440km,440,15.49ms,15.49,29.33%,29.33,15.27ms,15.27,16.10ms,16.1,0.20ms,0.2,2018-11-10 12:20:09
"Strasbourg France, Eurasia",1435km,1435,33.92ms,33.92,43.48%,43.48,31.55ms,31.55,40.98ms,40.98,2.55ms,2.55,2018-11-10 12:20:09
"Sydney Australia, Oceania",15322km,15322,349.98ms,349.98,43.90%,43.9,349.25ms,349.25,362.27ms,362.27,2.31ms,2.31,2018-11-10 12:20:09
"Syracuse United States, North America",6664km,6664,114.67ms,114.67,58.46%,58.46,114.56ms,114.56,115.02ms,115.02,0.27ms,0.27,2018-11-10 12:20:09
"Taipei Taiwan, Eurasia",8130km,8130,267.06ms,267.06,30.45%,30.45,266.88ms,266.88,267.27ms,267.27,0.53ms,0.53,2018-11-10 12:20:09
